STATE,COUNTY,MONTH,DAY,YEAR,HOUR,MINUTE,DAY_WEEK,ST_CASE
42.0000,51.0000,3.0000,13.0000,78.0000,10.0000,0.0000,2.0000,420324.0000
42.0000,45.0000,3.0000,16.0000,78.0000,8.0000,0.0000,5.0000,420325.0000
42.0000,19.0000,3.0000,19.0000,78.0000,9.0000,0.0000,1.0000,420326.0000
42.0000,11.0000,3.0000,19.0000,78.0000,21.0000,0.0000,1.0000,420328.0000
42.0000,39.0000,3.0000,20.0000,78.0000,6.0000,0.0000,2.0000,420329.0000
42.0000,23.0000,3.0000,22.0000,78.0000,13.0000,0.0000,4.0000,420330.0000
42.0000,47.0000,3.0000,21.0000,78.0000,23.0000,0.0000,3.0000,420331.0000
42.0000,129.0000,3.0000,23.0000,78.0000,18.0000,0.0000,5.0000,420332.0000
42.0000,39.0000,3.0000,27.0000,78.0000,22.0000,0.0000,2.0000,420333.0000
42.0000,107.0000,3.0000,27.0000,78.0000,10.0000,0.0000,2.0000,420334.0000
42.0000,91.0000,3.0000,30.0000,78.0000,20.0000,0.0000,5.0000,420335.0000
42.0000,7.0000,3.0000,3.0000,78.0000,19.0000,0.0000,6.0000,420336.0000
42.0000,91.0000,4.0000,1.0000,78.0000,2.0000,0.0000,7.0000,420337.0000
42.0000,9.0000,4.0000,20.0000,78.0000,8.0000,0.0000,5.0000,420338.0000
42.0000,3.0000,4.0000,5.0000,78.0000,23.0000,0.0000,4.0000,420339.0000
42.0000,41.0000,4.0000,7.0000,78.0000,0.0000,1.0000,6.0000,420340.0000
42.0000,71.0000,4.0000,10.0000,78.0000,22.0000,0.0000,2.0000,420341.0000
42.0000,77.0000,4.0000,12.0000,78.0000,14.0000,0.0000,4.0000,420342.0000
42.0000,17.0000,4.0000,13.0000,78.0000,20.0000,0.0000,5.0000,420343.0000
42.0000,133.0000,4.0000,14.0000,78.0000,0.0000,1.0000,6.0000,420344.0000
42.0000,71.0000,4.0000,14.0000,78.0000,19.0000,0.0000,6.0000,420345.0000
42.0000,3.0000,4.0000,15.0000,78.0000,23.0000,0.0000,7.0000,420346.0000
42.0000,3.0000,4.0000,16.0000,78.0000,18.0000,0.0000,1.0000,420347.0000
42.0000,89.0000,4.0000,18.0000,78.0000,14.0000,0.0000,3.0000,420348.0000
42.0000,11.0000,4.0000,14.0000,78.0000,16.0000,0.0000,6.0000,420350.0000
42.0000,77.0000,4.0000,14.0000,78.0000,11.0000,0.0000,6.0000,420351.0000
42.0000,39.0000,4.0000,15.0000,78.0000,22.0000,0.0000,7.0000,420352.0000
42.0000,11.0000,4.0000,15.0000,78.0000,19.0000,0.0000,7.0000,420353.0000
42.0000,33.0000,4.0000,16.0000,78.0000,0.0000,1.0000,1.0000,420354.0000
42.0000,55.0000,4.0000,17.0000,78.0000,11.0000,0.0000,2.0000,420355.0000
42.0000,19.0000,4.0000,19.0000,78.0000,0.0000,1.0000,4.0000,420356.0000
42.0000,91.0000,4.0000,21.0000,78.0000,9.0000,0.0000,6.0000,420357.0000
42.0000,33.0000,4.0000,1.0000,78.0000,17.0000,0.0000,7.0000,420358.0000
42.0000,33.0000,4.0000,12.0000,78.0000,16.0000,0.0000,4.0000,420359.0000
42.0000,81.0000,4.0000,20.0000,78.0000,12.0000,0.0000,5.0000,420360.0000
42.0000,79.0000,4.0000,22.0000,78.0000,21.0000,0.0000,7.0000,420361.0000
42.0000,3.0000,4.0000,16.0000,78.0000,2.0000,0.0000,1.0000,420362.0000
42.0000,37.0000,4.0000,21.0000,78.0000,11.0000,0.0000,6.0000,420363.0000
42.0000,29.0000,3.0000,31.0000,78.0000,17.0000,0.0000,6.0000,420364.0000
42.0000,33.0000,4.0000,22.0000,78.0000,20.0000,0.0000,7.0000,420365.0000
42.0000,7.0000,4.0000,22.0000,78.0000,21.0000,0.0000,7.0000,420366.0000
42.0000,17.0000,4.0000,9.0000,78.0000,2.0000,0.0000,1.0000,420367.0000
42.0000,17.0000,4.0000,10.0000,78.0000,9.0000,0.0000,2.0000,420368.0000
42.0000,133.0000,2.0000,24.0000,78.0000,22.0000,0.0000,6.0000,420369.0000
42.0000,101.0000,3.0000,15.0000,78.0000,8.0000,0.0000,4.0000,420371.0000
42.0000,101.0000,4.0000,2.0000,78.0000,21.0000,0.0000,1.0000,420372.0000
42.0000,101.0000,4.0000,3.0000,78.0000,19.0000,0.0000,2.0000,420373.0000
42.0000,101.0000,4.0000,12.0000,78.0000,2.0000,0.0000,4.0000,420374.0000
42.0000,101.0000,4.0000,12.0000,78.0000,13.0000,0.0000,4.0000,420375.0000
42.0000,101.0000,4.0000,23.0000,78.0000,17.0000,0.0000,1.0000,420376.0000
42.0000,95.0000,4.0000,21.0000,78.0000,15.0000,0.0000,6.0000,420377.0000
42.0000,69.0000,4.0000,24.0000,78.0000,19.0000,0.0000,2.0000,420378.0000
42.0000,81.0000,4.0000,24.0000,78.0000,13.0000,0.0000,2.0000,420379.0000
42.0000,131.0000,4.0000,1.0000,78.0000,19.0000,0.0000,7.0000,420380.0000
42.0000,79.0000,4.0000,30.0000,78.0000,22.0000,0.0000,1.0000,420381.0000
42.0000,15.0000,4.0000,22.0000,78.0000,3.0000,0.0000,7.0000,420382.0000
42.0000,3.0000,4.0000,27.0000,78.0000,18.0000,0.0000,5.0000,420383.0000
42.0000,9.0000,4.0000,11.0000,78.0000,20.0000,0.0000,3.0000,420384.0000
42.0000,103.0000,4.0000,15.0000,78.0000,18.0000,0.0000,7.0000,420385.0000
42.0000,57.0000,4.0000,15.0000,78.0000,12.0000,0.0000,7.0000,420386.0000
42.0000,3.0000,4.0000,16.0000,78.0000,23.0000,0.0000,1.0000,420387.0000
42.0000,13.0000,4.0000,18.0000,78.0000,22.0000,0.0000,3.0000,420388.0000
42.0000,35.0000,4.0000,19.0000,78.0000,1.0000,0.0000,4.0000,420389.0000
42.0000,129.0000,4.0000,21.0000,78.0000,16.0000,0.0000,6.0000,420390.0000
42.0000,19.0000,4.0000,21.0000,78.0000,22.0000,0.0000,6.0000,420391.0000
42.0000,7.0000,4.0000,22.0000,78.0000,20.0000,0.0000,7.0000,420392.0000
42.0000,129.0000,4.0000,23.0000,78.0000,5.0000,0.0000,1.0000,420393.0000
42.0000,91.0000,4.0000,16.0000,78.0000,2.0000,0.0000,1.0000,420394.0000
42.0000,91.0000,4.0000,22.0000,78.0000,5.0000,0.0000,7.0000,420395.0000
42.0000,21.0000,4.0000,26.0000,78.0000,13.0000,0.0000,4.0000,420396.0000
42.0000,133.0000,4.0000,29.0000,78.0000,2.0000,0.0000,7.0000,420397.0000
42.0000,129.0000,4.0000,26.0000,78.0000,17.0000,0.0000,4.0000,420398.0000
42.0000,3.0000,3.0000,18.0000,78.0000,22.0000,0.0000,7.0000,420399.0000
42.0000,3.0000,4.0000,16.0000,78.0000,15.0000,0.0000,1.0000,420400.0000
42.0000,1.0000,4.0000,30.0000,78.0000,23.0000,0.0000,1.0000,420401.0000
42.0000,17.0000,4.0000,21.0000,78.0000,22.0000,0.0000,6.0000,420402.0000
42.0000,3.0000,4.0000,30.0000,78.0000,11.0000,0.0000,1.0000,420403.0000
42.0000,7.0000,4.0000,13.0000,78.0000,20.0000,0.0000,5.0000,420404.0000
42.0000,21.0000,4.0000,11.0000,78.0000,23.0000,0.0000,3.0000,420405.0000
42.0000,107.0000,4.0000,15.0000,78.0000,19.0000,0.0000,7.0000,420406.0000
42.0000,79.0000,4.0000,15.0000,78.0000,21.0000,0.0000,7.0000,420407.0000
42.0000,17.0000,4.0000,21.0000,78.0000,12.0000,0.0000,6.0000,420408.0000
42.0000,65.0000,4.0000,21.0000,78.0000,22.0000,0.0000,6.0000,420409.0000
42.0000,65.0000,4.0000,26.0000,78.0000,9.0000,0.0000,4.0000,420410.0000
42.0000,133.0000,4.0000,22.0000,78.0000,7.0000,0.0000,7.0000,420411.0000
42.0000,125.0000,4.0000,29.0000,78.0000,4.0000,0.0000,7.0000,420412.0000
42.0000,17.0000,4.0000,29.0000,78.0000,22.0000,0.0000,7.0000,420413.0000
42.0000,11.0000,4.0000,28.0000,78.0000,1.0000,0.0000,6.0000,420414.0000
42.0000,19.0000,4.0000,26.0000,78.0000,21.0000,0.0000,4.0000,420415.0000
42.0000,21.0000,3.0000,24.0000,78.0000,3.0000,0.0000,6.0000,420416.0000
42.0000,49.0000,4.0000,12.0000,78.0000,11.0000,0.0000,4.0000,420417.0000
42.0000,129.0000,4.0000,25.0000,78.0000,15.0000,0.0000,3.0000,420418.0000
42.0000,33.0000,4.0000,27.0000,78.0000,19.0000,0.0000,5.0000,420419.0000
42.0000,11.0000,4.0000,28.0000,78.0000,4.0000,0.0000,6.0000,420420.0000
42.0000,15.0000,4.0000,28.0000,78.0000,23.0000,0.0000,6.0000,420421.0000
42.0000,125.0000,4.0000,19.0000,78.0000,14.0000,0.0000,4.0000,420422.0000
42.0000,75.0000,4.0000,28.0000,78.0000,15.0000,0.0000,6.0000,420423.0000
42.0000,11.0000,4.0000,28.0000,78.0000,20.0000,0.0000,6.0000,420424.0000
42.0000,1.0000,4.0000,29.0000,78.0000,23.0000,0.0000,7.0000,420425.0000
42.0000,79.0000,4.0000,3.0000,78.0000,13.0000,0.0000,2.0000,420426.0000
42.0000,129.0000,4.0000,21.0000,78.0000,16.0000,0.0000,6.0000,420427.0000
42.0000,95.0000,4.0000,22.0000,78.0000,18.0000,0.0000,7.0000,420428.0000
42.0000,69.0000,4.0000,22.0000,78.0000,16.0000,0.0000,7.0000,420429.0000
42.0000,109.0000,4.0000,29.0000,78.0000,2.0000,0.0000,7.0000,420430.0000
42.0000,25.0000,4.0000,29.0000,78.0000,2.0000,0.0000,7.0000,420431.0000
42.0000,81.0000,4.0000,30.0000,78.0000,3.0000,0.0000,1.0000,420432.0000
42.0000,1.0000,4.0000,30.0000,78.0000,0.0000,1.0000,1.0000,420433.0000
42.0000,21.0000,5.0000,2.0000,78.0000,17.0000,0.0000,3.0000,420434.0000
42.0000,91.0000,5.0000,2.0000,78.0000,21.0000,0.0000,3.0000,420435.0000
42.0000,77.0000,5.0000,3.0000,78.0000,1.0000,0.0000,4.0000,420436.0000
42.0000,121.0000,5.0000,4.0000,78.0000,22.0000,0.0000,5.0000,420437.0000
42.0000,17.0000,5.0000,4.0000,78.0000,17.0000,0.0000,5.0000,420438.0000
42.0000,3.0000,5.0000,7.0000,78.0000,5.0000,0.0000,1.0000,420439.0000
42.0000,11.0000,4.0000,1.0000,78.0000,16.0000,0.0000,7.0000,420440.0000
42.0000,117.0000,4.0000,7.0000,78.0000,6.0000,0.0000,6.0000,420441.0000
42.0000,11.0000,4.0000,9.0000,78.0000,21.0000,0.0000,1.0000,420442.0000
42.0000,49.0000,4.0000,26.0000,78.0000,1.0000,0.0000,4.0000,420443.0000
42.0000,111.0000,4.0000,29.0000,78.0000,23.0000,0.0000,7.0000,420444.0000
42.0000,43.0000,4.0000,22.0000,78.0000,0.0000,1.0000,7.0000,420445.0000
42.0000,133.0000,4.0000,28.0000,78.0000,20.0000,0.0000,6.0000,420446.0000
42.0000,129.0000,5.0000,6.0000,78.0000,3.0000,0.0000,7.0000,420447.0000
42.0000,17.0000,5.0000,8.0000,78.0000,9.0000,0.0000,2.0000,420448.0000
42.0000,11.0000,4.0000,8.0000,78.0000,16.0000,0.0000,7.0000,420449.0000
42.0000,45.0000,4.0000,10.0000,78.0000,14.0000,0.0000,2.0000,420450.0000
42.0000,3.0000,4.0000,11.0000,78.0000,17.0000,0.0000,3.0000,420451.0000
42.0000,3.0000,5.0000,10.0000,78.0000,8.0000,0.0000,4.0000,420452.0000
42.0000,11.0000,5.0000,12.0000,78.0000,0.0000,1.0000,6.0000,420453.0000
42.0000,3.0000,4.0000,2.0000,78.0000,1.0000,0.0000,1.0000,420454.0000
42.0000,29.0000,4.0000,21.0000,78.0000,20.0000,0.0000,6.0000,420455.0000
42.0000,29.0000,5.0000,6.0000,78.0000,14.0000,0.0000,7.0000,420456.0000
42.0000,133.0000,5.0000,7.0000,78.0000,23.0000,0.0000,1.0000,420457.0000
42.0000,43.0000,5.0000,8.0000,78.0000,0.0000,1.0000,2.0000,420458.0000
42.0000,69.0000,5.0000,8.0000,78.0000,14.0000,0.0000,2.0000,420459.0000
42.0000,51.0000,5.0000,10.0000,78.0000,7.0000,0.0000,4.0000,420460.0000
42.0000,45.0000,4.0000,18.0000,78.0000,1.0000,0.0000,3.0000,420461.0000
42.0000,81.0000,5.0000,4.0000,78.0000,20.0000,0.0000,5.0000,420462.0000
42.0000,81.0000,5.0000,13.0000,78.0000,17.0000,0.0000,7.0000,420463.0000
42.0000,129.0000,5.0000,10.0000,78.0000,17.0000,0.0000,4.0000,420464.0000
42.0000,3.0000,4.0000,24.0000,78.0000,14.0000,0.0000,2.0000,420465.0000
42.0000,99.0000,4.0000,22.0000,78.0000,12.0000,0.0000,7.0000,420466.0000
42.0000,11.0000,4.0000,28.0000,78.0000,5.0000,0.0000,6.0000,420467.0000
42.0000,29.0000,4.0000,28.0000,78.0000,21.0000,0.0000,6.0000,420468.0000
42.0000,81.0000,5.0000,5.0000,78.0000,21.0000,0.0000,6.0000,420469.0000
42.0000,105.0000,5.0000,7.0000,78.0000,20.0000,0.0000,1.0000,420470.0000
42.0000,107.0000,5.0000,8.0000,78.0000,17.0000,0.0000,2.0000,420471.0000
42.0000,3.0000,5.0000,11.0000,78.0000,11.0000,0.0000,5.0000,420472.0000
42.0000,19.0000,5.0000,11.0000,78.0000,21.0000,0.0000,5.0000,420473.0000
42.0000,33.0000,5.0000,14.0000,78.0000,4.0000,0.0000,1.0000,420474.0000
42.0000,41.0000,4.0000,24.0000,78.0000,20.0000,0.0000,2.0000,420475.0000
42.0000,43.0000,4.0000,30.0000,78.0000,21.0000,0.0000,1.0000,420476.0000
42.0000,81.0000,4.0000,8.0000,78.0000,11.0000,0.0000,7.0000,420477.0000
42.0000,77.0000,4.0000,7.0000,78.0000,16.0000,0.0000,6.0000,420478.0000
42.0000,55.0000,5.0000,4.0000,78.0000,22.0000,0.0000,5.0000,420479.0000
42.0000,17.0000,5.0000,8.0000,78.0000,1.0000,0.0000,2.0000,420480.0000
42.0000,3.0000,5.0000,12.0000,78.0000,13.0000,0.0000,6.0000,420481.0000
42.0000,3.0000,5.0000,13.0000,78.0000,17.0000,0.0000,7.0000,420482.0000
42.0000,77.0000,4.0000,24.0000,78.0000,22.0000,0.0000,2.0000,420483.0000
42.0000,9.0000,5.0000,3.0000,78.0000,8.0000,0.0000,4.0000,420484.0000
42.0000,5.0000,5.0000,7.0000,78.0000,6.0000,0.0000,1.0000,420485.0000
42.0000,3.0000,5.0000,12.0000,78.0000,1.0000,0.0000,6.0000,420486.0000
42.0000,121.0000,5.0000,13.0000,78.0000,20.0000,0.0000,7.0000,420487.0000
42.0000,19.0000,5.0000,13.0000,78.0000,10.0000,0.0000,7.0000,420488.0000
42.0000,11.0000,5.0000,15.0000,78.0000,17.0000,0.0000,2.0000,420489.0000
42.0000,13.0000,5.0000,16.0000,78.0000,17.0000,0.0000,3.0000,420490.0000
42.0000,17.0000,5.0000,18.0000,78.0000,1.0000,0.0000,5.0000,420491.0000
42.0000,73.0000,5.0000,20.0000,78.0000,14.0000,0.0000,7.0000,420492.0000
42.0000,29.0000,5.0000,7.0000,78.0000,1.0000,0.0000,1.0000,420493.0000
42.0000,29.0000,4.0000,15.0000,78.0000,20.0000,0.0000,7.0000,420494.0000
42.0000,29.0000,5.0000,5.0000,78.0000,22.0000,0.0000,6.0000,420495.0000
42.0000,95.0000,5.0000,16.0000,78.0000,18.0000,0.0000,3.0000,420496.0000
42.0000,91.0000,5.0000,23.0000,78.0000,21.0000,0.0000,3.0000,420497.0000
42.0000,45.0000,4.0000,30.0000,78.0000,16.0000,0.0000,1.0000,420498.0000
42.0000,127.0000,5.0000,7.0000,78.0000,2.0000,0.0000,1.0000,420499.0000
42.0000,111.0000,5.0000,9.0000,78.0000,6.0000,0.0000,3.0000,420500.0000
42.0000,91.0000,5.0000,13.0000,78.0000,22.0000,0.0000,7.0000,420501.0000
42.0000,37.0000,5.0000,15.0000,78.0000,21.0000,0.0000,2.0000,420502.0000
42.0000,29.0000,5.0000,16.0000,78.0000,16.0000,0.0000,3.0000,420503.0000
42.0000,129.0000,5.0000,18.0000,78.0000,0.0000,1.0000,5.0000,420504.0000
42.0000,33.0000,5.0000,18.0000,78.0000,21.0000,0.0000,5.0000,420505.0000
42.0000,69.0000,5.0000,19.0000,78.0000,2.0000,0.0000,6.0000,420506.0000
42.0000,11.0000,5.0000,20.0000,78.0000,9.0000,0.0000,7.0000,420507.0000
42.0000,63.0000,5.0000,21.0000,78.0000,19.0000,0.0000,1.0000,420508.0000
42.0000,95.0000,5.0000,21.0000,78.0000,14.0000,0.0000,1.0000,420509.0000
42.0000,11.0000,5.0000,21.0000,78.0000,3.0000,0.0000,1.0000,420510.0000
42.0000,81.0000,5.0000,22.0000,78.0000,16.0000,0.0000,2.0000,420511.0000
42.0000,17.0000,5.0000,24.0000,78.0000,18.0000,0.0000,4.0000,420512.0000
42.0000,71.0000,5.0000,25.0000,78.0000,13.0000,0.0000,5.0000,420513.0000
42.0000,3.0000,5.0000,19.0000,78.0000,10.0000,0.0000,6.0000,420514.0000
42.0000,69.0000,5.0000,22.0000,78.0000,15.0000,0.0000,2.0000,420515.0000
42.0000,43.0000,5.0000,28.0000,78.0000,4.0000,0.0000,1.0000,420516.0000
42.0000,45.0000,5.0000,14.0000,78.0000,5.0000,0.0000,1.0000,420517.0000
42.0000,29.0000,5.0000,21.0000,78.0000,22.0000,0.0000,1.0000,420518.0000
42.0000,83.0000,5.0000,4.0000,78.0000,16.0000,0.0000,5.0000,420519.0000
42.0000,29.0000,5.0000,7.0000,78.0000,2.0000,0.0000,1.0000,420520.0000
42.0000,105.0000,5.0000,7.0000,78.0000,15.0000,0.0000,1.0000,420521.0000
42.0000,15.0000,5.0000,7.0000,78.0000,2.0000,0.0000,1.0000,420522.0000
42.0000,133.0000,5.0000,11.0000,78.0000,17.0000,0.0000,5.0000,420523.0000
42.0000,41.0000,5.0000,30.0000,78.0000,7.0000,0.0000,3.0000,420524.0000
42.0000,133.0000,5.0000,4.0000,78.0000,18.0000,0.0000,5.0000,420525.0000
42.0000,3.0000,5.0000,6.0000,78.0000,15.0000,0.0000,7.0000,420526.0000
42.0000,3.0000,5.0000,10.0000,78.0000,2.0000,0.0000,4.0000,420527.0000
42.0000,43.0000,5.0000,13.0000,78.0000,0.0000,1.0000,7.0000,420528.0000
42.0000,41.0000,5.0000,19.0000,78.0000,10.0000,0.0000,6.0000,420529.0000
42.0000,39.0000,5.0000,19.0000,78.0000,14.0000,0.0000,6.0000,420530.0000
42.0000,3.0000,5.0000,15.0000,78.0000,12.0000,0.0000,2.0000,420531.0000
42.0000,133.0000,5.0000,20.0000,78.0000,18.0000,0.0000,7.0000,420532.0000
42.0000,131.0000,5.0000,20.0000,78.0000,2.0000,0.0000,7.0000,420533.0000
42.0000,71.0000,5.0000,20.0000,78.0000,23.0000,0.0000,7.0000,420534.0000
42.0000,29.0000,5.0000,20.0000,78.0000,23.0000,0.0000,7.0000,420535.0000
42.0000,75.0000,5.0000,21.0000,78.0000,18.0000,0.0000,1.0000,420536.0000
42.0000,91.0000,5.0000,21.0000,78.0000,3.0000,0.0000,1.0000,420537.0000
42.0000,39.0000,5.0000,22.0000,78.0000,1.0000,0.0000,2.0000,420538.0000
42.0000,3.0000,5.0000,24.0000,78.0000,10.0000,0.0000,4.0000,420539.0000
42.0000,91.0000,5.0000,25.0000,78.0000,20.0000,0.0000,5.0000,420540.0000
42.0000,91.0000,5.0000,25.0000,78.0000,8.0000,0.0000,5.0000,420541.0000
42.0000,71.0000,5.0000,27.0000,78.0000,18.0000,0.0000,7.0000,420542.0000
42.0000,17.0000,4.0000,20.0000,78.0000,14.0000,0.0000,5.0000,420543.0000
42.0000,3.0000,5.0000,28.0000,78.0000,0.0000,1.0000,1.0000,420544.0000
42.0000,77.0000,5.0000,28.0000,78.0000,17.0000,0.0000,1.0000,420545.0000
42.0000,41.0000,5.0000,28.0000,78.0000,1.0000,0.0000,1.0000,420546.0000
42.0000,7.0000,5.0000,29.0000,78.0000,18.0000,0.0000,2.0000,420547.0000
42.0000,11.0000,5.0000,20.0000,78.0000,21.0000,0.0000,7.0000,420548.0000
42.0000,69.0000,6.0000,3.0000,78.0000,5.0000,0.0000,7.0000,420549.0000
42.0000,17.0000,5.0000,21.0000,78.0000,1.0000,0.0000,1.0000,420550.0000
42.0000,39.0000,5.0000,19.0000,78.0000,14.0000,0.0000,6.0000,420551.0000
42.0000,105.0000,5.0000,19.0000,78.0000,3.0000,0.0000,6.0000,420552.0000
42.0000,69.0000,5.0000,13.0000,78.0000,15.0000,0.0000,7.0000,420553.0000
42.0000,27.0000,5.0000,20.0000,78.0000,14.0000,0.0000,7.0000,420554.0000
42.0000,9.0000,5.0000,22.0000,78.0000,5.0000,0.0000,2.0000,420555.0000
42.0000,29.0000,5.0000,23.0000,78.0000,22.0000,0.0000,3.0000,420556.0000
42.0000,73.0000,5.0000,25.0000,78.0000,22.0000,0.0000,5.0000,420557.0000
42.0000,55.0000,5.0000,25.0000,78.0000,8.0000,0.0000,5.0000,420558.0000
42.0000,1.0000,5.0000,25.0000,78.0000,0.0000,1.0000,5.0000,420559.0000
42.0000,133.0000,5.0000,26.0000,78.0000,21.0000,0.0000,6.0000,420560.0000
42.0000,133.0000,5.0000,26.0000,78.0000,15.0000,0.0000,6.0000,420561.0000
42.0000,125.0000,5.0000,27.0000,78.0000,5.0000,0.0000,7.0000,420562.0000
42.0000,129.0000,5.0000,27.0000,78.0000,2.0000,0.0000,7.0000,420563.0000
42.0000,133.0000,5.0000,27.0000,78.0000,23.0000,0.0000,7.0000,420564.0000
42.0000,3.0000,5.0000,28.0000,78.0000,1.0000,0.0000,1.0000,420565.0000
42.0000,129.0000,5.0000,28.0000,78.0000,1.0000,0.0000,1.0000,420566.0000
42.0000,11.0000,5.0000,29.0000,78.0000,20.0000,0.0000,2.0000,420567.0000
42.0000,125.0000,5.0000,29.0000,78.0000,17.0000,0.0000,2.0000,420568.0000
42.0000,129.0000,5.0000,29.0000,78.0000,1.0000,0.0000,2.0000,420569.0000
42.0000,19.0000,5.0000,30.0000,78.0000,7.0000,0.0000,3.0000,420570.0000
42.0000,29.0000,5.0000,30.0000,78.0000,10.0000,0.0000,3.0000,420571.0000
42.0000,57.0000,5.0000,31.0000,78.0000,12.0000,0.0000,4.0000,420572.0000
42.0000,79.0000,5.0000,24.0000,78.0000,14.0000,0.0000,4.0000,420573.0000
42.0000,111.0000,6.0000,2.0000,78.0000,16.0000,0.0000,6.0000,420574.0000
42.0000,129.0000,5.0000,28.0000,78.0000,11.0000,0.0000,1.0000,420575.0000
42.0000,95.0000,5.0000,1.0000,78.0000,20.0000,0.0000,2.0000,420576.0000
42.0000,125.0000,4.0000,30.0000,78.0000,10.0000,0.0000,1.0000,420577.0000
42.0000,63.0000,5.0000,27.0000,78.0000,1.0000,0.0000,7.0000,420578.0000
42.0000,95.0000,6.0000,2.0000,78.0000,23.0000,0.0000,6.0000,420579.0000
42.0000,3.0000,4.0000,9.0000,78.0000,12.0000,0.0000,1.0000,420580.0000
42.0000,11.0000,4.0000,13.0000,78.0000,16.0000,0.0000,5.0000,420581.0000
42.0000,101.0000,5.0000,6.0000,78.0000,19.0000,0.0000,7.0000,420582.0000
42.0000,101.0000,5.0000,9.0000,78.0000,18.0000,0.0000,3.0000,420583.0000
42.0000,69.0000,5.0000,9.0000,78.0000,2.0000,0.0000,3.0000,420584.0000
42.0000,101.0000,5.0000,13.0000,78.0000,20.0000,0.0000,7.0000,420585.0000
42.0000,101.0000,5.0000,15.0000,78.0000,14.0000,0.0000,2.0000,420586.0000
42.0000,81.0000,5.0000,20.0000,78.0000,5.0000,0.0000,7.0000,420587.0000
42.0000,29.0000,5.0000,27.0000,78.0000,19.0000,0.0000,7.0000,420588.0000
42.0000,33.0000,5.0000,28.0000,78.0000,16.0000,0.0000,1.0000,420589.0000
42.0000,71.0000,5.0000,29.0000,78.0000,7.0000,0.0000,2.0000,420590.0000
42.0000,91.0000,5.0000,31.0000,78.0000,15.0000,0.0000,4.0000,420591.0000
42.0000,71.0000,5.0000,31.0000,78.0000,15.0000,0.0000,4.0000,420592.0000
42.0000,51.0000,5.0000,31.0000,78.0000,16.0000,0.0000,4.0000,420593.0000
42.0000,29.0000,6.0000,1.0000,78.0000,13.0000,0.0000,5.0000,420594.0000
42.0000,31.0000,6.0000,3.0000,78.0000,3.0000,0.0000,7.0000,420595.0000
42.0000,79.0000,6.0000,4.0000,78.0000,1.0000,0.0000,1.0000,420596.0000
42.0000,63.0000,6.0000,4.0000,78.0000,15.0000,0.0000,1.0000,420597.0000
42.0000,89.0000,5.0000,28.0000,78.0000,11.0000,0.0000,1.0000,420598.0000
42.0000,95.0000,4.0000,13.0000,78.0000,16.0000,0.0000,5.0000,420599.0000
42.0000,101.0000,4.0000,14.0000,78.0000,17.0000,0.0000,6.0000,420600.0000
42.0000,87.0000,4.0000,29.0000,78.0000,0.0000,1.0000,7.0000,420601.0000
42.0000,77.0000,5.0000,6.0000,78.0000,17.0000,0.0000,7.0000,420602.0000
42.0000,89.0000,5.0000,16.0000,78.0000,12.0000,0.0000,3.0000,420603.0000
42.0000,111.0000,5.0000,21.0000,78.0000,0.0000,1.0000,1.0000,420604.0000
42.0000,77.0000,5.0000,21.0000,78.0000,20.0000,0.0000,1.0000,420605.0000
42.0000,101.0000,5.0000,22.0000,78.0000,17.0000,0.0000,2.0000,420606.0000
42.0000,105.0000,5.0000,23.0000,78.0000,21.0000,0.0000,3.0000,420607.0000
42.0000,101.0000,5.0000,23.0000,78.0000,14.0000,0.0000,3.0000,420608.0000
42.0000,101.0000,5.0000,29.0000,78.0000,2.0000,0.0000,2.0000,420609.0000
42.0000,77.0000,5.0000,29.0000,78.0000,19.0000,0.0000,2.0000,420610.0000
42.0000,5.0000,6.0000,2.0000,78.0000,15.0000,0.0000,6.0000,420611.0000
42.0000,133.0000,6.0000,2.0000,78.0000,15.0000,0.0000,6.0000,420612.0000
42.0000,79.0000,6.0000,4.0000,78.0000,22.0000,0.0000,1.0000,420613.0000
42.0000,25.0000,6.0000,11.0000,78.0000,5.0000,0.0000,1.0000,420614.0000
42.0000,37.0000,4.0000,28.0000,78.0000,23.0000,0.0000,6.0000,420615.0000
42.0000,7.0000,5.0000,27.0000,78.0000,21.0000,0.0000,7.0000,420616.0000
42.0000,133.0000,5.0000,30.0000,78.0000,20.0000,0.0000,3.0000,420617.0000
42.0000,123.0000,5.0000,31.0000,78.0000,14.0000,0.0000,4.0000,420618.0000
42.0000,121.0000,6.0000,10.0000,78.0000,0.0000,1.0000,7.0000,420619.0000
42.0000,29.0000,5.0000,22.0000,78.0000,0.0000,1.0000,2.0000,420620.0000
42.0000,73.0000,5.0000,31.0000,78.0000,5.0000,0.0000,4.0000,420621.0000
42.0000,99.0000,6.0000,2.0000,78.0000,2.0000,0.0000,6.0000,420622.0000
42.0000,91.0000,6.0000,3.0000,78.0000,23.0000,0.0000,7.0000,420623.0000
42.0000,41.0000,6.0000,4.0000,78.0000,16.0000,0.0000,1.0000,420624.0000
42.0000,43.0000,6.0000,4.0000,78.0000,21.0000,0.0000,1.0000,420625.0000
42.0000,115.0000,6.0000,5.0000,78.0000,12.0000,0.0000,2.0000,420626.0000
42.0000,73.0000,6.0000,6.0000,78.0000,2.0000,0.0000,3.0000,420627.0000
42.0000,69.0000,6.0000,6.0000,78.0000,11.0000,0.0000,3.0000,420628.0000
42.0000,17.0000,6.0000,6.0000,78.0000,18.0000,0.0000,3.0000,420629.0000
