STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
18,9,8,4,6,7,180544,39.39044444,-87.30313056
18,8,11,23,22,7,180545,39.70648333,-86.10415
18,9,6,17,57,5,180546,39.88241667,-86.22203056
18,9,9,8,37,1,180547,39.61208056,-86.01891667
18,9,8,19,50,7,180548,39.63354167,-86.48020833
18,8,26,2,35,1,180549,38.53510833,-86.15584722
18,9,11,19,40,3,180550,41.5941,-86.00228611
18,8,1,19,45,4,180551,38.28911944,-85.98340278
18,8,9,23,17,5,180552,39.95659722,-87.1669
18,8,15,16,4,4,180553,38.29762222,-85.83640278
18,8,29,16,47,4,180554,39.48795833,-86.01532778
18,9,7,15,4,6,180555,39.30468889,-85.96236667
18,9,14,21,20,6,180556,40.14443889,-84.92444722
18,9,16,17,53,1,180557,41.70881389,-85.94673056
18,9,13,18,55,5,180558,40.5931,-85.68769722
18,9,13,19,35,5,180559,40.27991389,-87.40399722
18,9,17,18,42,2,180560,40.56254167,-86.1757
18,9,16,21,15,1,180561,41.14723333,-85.43454167
18,9,17,17,15,2,180562,41.51646111,-86.69749167
18,9,12,8,31,4,180563,40.16053333,-85.86282222
18,8,10,15,55,6,180564,38.70729444,-87.51887222
18,8,11,0,11,7,180565,38.64977778,-85.77407222
18,9,11,15,40,3,180566,40.55791389,-85.55113056
18,9,17,12,20,2,180567,39.25099167,-85.94228889
18,9,17,13,50,2,180568,40.64425556,-84.89746944
18,9,17,15,28,2,180569,41.05542222,-86.71934167
18,9,8,16,42,7,180570,40.28591667,-87.03593056
18,9,19,8,41,4,180571,39.83532778,-84.81936667
18,8,27,20,55,2,180572,39.00964722,-86.77946111
18,9,15,14,51,7,180573,39.88173333,-87.04707222
18,9,13,20,54,5,180574,38.84626667,-85.81372778
18,9,14,19,21,6,180575,39.49504167,-85.69111389
18,9,21,7,28,6,180576,41.14098889,-84.89439444
18,9,22,1,23,7,180577,41.63904722,-86.7371
18,9,22,5,0,7,180578,39.16275278,-86.64873056
18,6,27,13,50,4,180579,39.71519167,-86.14896111
18,8,12,18,45,1,180580,39.92416667,-87.05372222
18,8,26,23,54,1,180581,39.45634167,-86.08131389
18,9,6,17,58,5,180582,38.47170833,-86.02528889
18,9,19,10,46,4,180583,41.5992,-87.26689444
18,9,22,9,5,7,180584,41.50756389,-87.35469444
18,9,5,20,48,4,180585,39.82198333,-86.00994444
18,9,17,13,39,2,180586,39.52913056,-86.28736389
18,9,26,6,12,4,180587,41.72495556,-85.70839722
18,8,27,21,47,2,180588,39.82980556,-86.32738889
18,9,22,2,46,7,180589,39.31813889,-85.92376389
18,9,26,0,13,4,180590,41.54995,-86.99814167
18,9,26,9,55,4,180591,40.88043056,-86.14294722
18,9,23,17,39,1,180592,41.18072778,-85.07213889
18,9,15,8,36,7,180593,40.13337222,-86.65723889
18,9,28,15,52,6,180594,39.82970278,-85.65483611
18,9,30,13,22,1,180595,39.28230833,-84.86672222
18,9,30,17,22,1,180596,39.07311111,-85.386725
18,9,30,20,55,1,180597,41.58177778,-86.42689167
18,9,23,23,38,1,180598,38.02648889,-86.13713889
18,10,1,3,10,2,180599,39.92784444,-86.12676667
18,9,28,22,52,6,180600,41.42728333,-87.03669444
18,9,23,21,35,1,180601,39.60827778,-86.07170556
18,9,28,16,57,6,180603,40.65451667,-85.33285556
18,9,30,8,17,1,180604,39.92679722,-86.18169167
18,9,27,21,16,5,180605,40.42001667,-86.88496111
18,10,2,17,29,3,180606,37.91185,-87.63891944
18,10,2,7,20,3,180607,40.432175,-86.84493611
18,10,2,19,40,3,180608,40.41489722,-87.23976944
18,9,15,19,40,7,180609,38.62268333,-87.18227222
18,9,26,13,59,4,180610,39.53286111,-86.79546667
18,10,4,11,11,5,180612,41.36249722,-85.05828333
18,9,4,12,30,3,180613,38.60417222,-86.69133611
18,9,26,12,31,4,180614,41.25270833,-86.30892222
18,10,6,11,43,7,180615,41.60172778,-85.73122222
18,10,1,17,39,2,180616,39.94214444,-85.38435
18,9,5,16,37,4,180617,40.42410278,-86.91356389
18,9,23,14,0,1,180618,38.95276944,-87.18638056
18,10,4,8,25,5,180619,40.50350833,-86.85245556
18,10,7,18,0,1,180620,40.12131389,-86.51603611
18,10,8,10,31,2,180621,38.25450278,-86.9235
18,9,18,18,12,3,180622,38.99605556,-84.89087222
18,10,5,13,15,6,180623,40.18430556,-84.82570833
18,10,7,12,59,1,180624,38.39434444,-86.95219444
18,10,8,18,17,2,180625,39.20816389,-85.91636667
18,10,4,4,53,5,180626,40.01840278,-85.73938889
18,10,8,7,13,2,180627,38.23939167,-86.36625
18,9,11,18,45,3,180628,41.37843611,-86.55317778
18,9,24,15,50,2,180629,41.39847222,-86.68803056
18,9,25,6,0,3,180630,41.63928611,-87.50599722
18,10,6,10,34,7,180631,40.62581389,-85.70147778
18,10,11,17,20,5,180632,39.77601111,-86.17530833
18,10,13,14,39,7,180633,40.44908889,-86.03190833
18,10,4,12,53,5,180634,39.64814444,-87.43618889
18,10,9,16,2,3,180635,39.912425,-86.11435556
18,9,17,8,38,2,180636,39.12969722,-85.95778333
18,10,15,11,43,2,180637,38.43558056,-87.57536944
18,10,13,15,50,7,180638,41.44273333,-86.030325
18,10,13,15,6,7,180639,41.13828056,-85.45612778
18,10,5,7,5,6,180640,41.47168611,-87.32385
18,10,6,5,31,7,180641,39.13843333,-85.95829167
18,10,6,23,45,7,180642,41.57419722,-87.50851111
18,10,12,3,35,6,180643,41.66988889,-84.86125556
18,10,14,9,40,1,180644,38.27662222,-86.74802222
18,10,18,14,15,5,180645,38.57297222,-86.54120833
18,8,4,13,30,7,180646,39.76081667,-86.79393611
18,10,17,18,14,4,180647,39.81666667,-86.00988056
18,10,10,23,39,4,180649,39.52441944,-85.73540278
18,10,11,19,48,5,180650,39.16865,-85.92878333
18,10,13,5,46,7,180651,40.23634722,-85.35958333
18,10,14,4,10,1,180652,41.42221944,-87.36553611
18,10,16,21,55,3,180653,39.58398056,-85.83797778
18,10,18,16,42,5,180654,41.61107222,-86.70796389
18,10,19,8,35,6,180655,38.78726111,-85.36906944
18,10,19,0,40,6,180656,41.67938611,-86.04213333
18,10,21,16,35,1,180657,40.28090556,-85.5582
18,10,22,19,39,2,180658,39.20616389,-85.330575
18,10,23,6,35,3,180659,39.83490278,-86.12173056
18,10,23,10,15,3,180660,41.47050556,-87.15775556
18,10,23,10,7,3,180661,41.57614444,-87.0457
18,10,24,5,22,4,180662,38.08568056,-87.58199444
18,10,25,22,8,5,180663,41.61028333,-87.50888333
18,10,25,9,33,5,180664,41.68736944,-85.97350278
18,10,26,22,41,6,180665,40.30605,-85.36875556
18,10,27,4,0,7,180666,39.74118056,-84.85576111
18,8,28,15,31,3,180667,41.57005278,-85.27200833
18,9,19,2,7,4,180668,39.79645,-86.03586111
18,10,27,15,50,7,180669,40.05161111,-85.55723333
18,10,17,18,51,4,180670,41.62867222,-87.42053889
18,10,27,20,59,7,180671,39.66173056,-86.31043611
18,10,9,20,4,3,180672,41.70845556,-86.47683889
18,10,28,4,35,1,180673,39.19718611,-86.21550556
18,10,27,22,20,7,180674,39.16637778,-86.91925278
18,10,29,8,28,2,180675,38.72,-86.08789444
18,10,20,0,50,7,180676,39.47828333,-86.01230278
18,10,25,11,25,5,180677,39.85959722,-86.27015
18,10,12,17,39,6,180678,39.67305278,-86.77818333
18,10,28,0,51,1,180679,38.51745833,-86.93808611
18,10,29,19,8,2,180680,39.74581667,-86.53779167
18,10,30,4,47,3,180681,40.28928056,-86.12690556
18,11,2,5,11,6,180682,41.53605,-86.04030278
18,11,2,21,41,6,180683,39.81249167,-85.35312778
18,10,17,19,47,4,180684,40.56779444,-85.37117778
18,11,2,2,59,6,180685,40.74242222,-85.24152778
18,11,3,1,50,7,180686,39.81649722,-86.255975
18,10,7,23,50,1,180687,39.47236111,-84.94823611
18,11,5,20,52,2,180688,41.6697,-85.98035833
18,9,15,1,30,7,180689,41.57346944,-87.37539444
18,10,28,16,38,1,180690,40.37866389,-85.78413333
18,10,30,7,43,3,180691,39.51206944,-87.16124167
18,11,2,18,0,6,180692,41.57155278,-87.25326389
18,11,3,6,25,7,180693,40.0101,-86.563725
18,11,2,20,35,6,180694,41.52620833,-85.31756389
18,4,26,3,57,5,180695,39.81406667,-86.14495278
18,11,3,15,30,7,180696,41.22581111,-84.88033333
18,10,26,16,0,6,180697,40.99163333,-87.44963611
18,10,30,19,57,3,180698,38.96026389,-87.016625
18,11,7,17,35,4,180699,39.82124444,-85.76295
18,11,8,7,0,5,180700,40.47689444,-87.43270278
18,11,9,11,2,6,180701,39.49707778,-87.12563056
18,11,12,10,41,2,180702,39.90966111,-86.90276111
18,11,2,8,39,6,180703,39.78941944,-85.672725
18,9,2,14,20,1,180704,39.72805,-85.98961667
18,9,23,17,33,1,180705,39.80464167,-86.28888056
18,11,10,14,32,7,180706,38.73709167,-85.637125
18,11,10,5,29,7,180707,38.87471389,-86.33955556
18,11,3,1,42,7,180708,39.80656111,-86.89556667
18,11,11,19,26,1,180709,41.6168,-87.04143611
18,11,2,15,15,6,180710,40.84620833,-86.87743056
18,11,3,0,15,7,180711,38.46573611,-86.28514444
18,11,13,23,20,3,180712,38.62400833,-86.26074722
18,11,16,21,25,6,180713,39.52640556,-87.16648889
18,11,18,2,48,1,180714,41.62440278,-86.25153611
18,11,4,3,30,1,180715,41.62486944,-87.04090278
18,11,16,13,49,6,180716,39.38016111,-87.46045833
18,11,16,18,28,6,180717,39.97888333,-86.00393611
18,11,16,4,50,6,180718,41.07894167,-86.12202222
18,11,17,10,43,7,180719,39.51701667,-87.01418611
18,11,19,17,44,2,180720,41.56297222,-86.42697222
18,11,22,20,29,5,180721,41.08433333,-85.22505556
18,11,20,14,33,3,180722,38.93536111,-86.53168056
18,11,22,19,11,5,180723,,
18,11,26,8,16,2,180724,40.77849444,-86.12888889
18,11,23,5,33,6,180726,37.90168611,-87.13150833
18,11,16,18,50,6,180727,38.65644722,-86.09463333
18,11,23,12,11,6,180728,38.71002778,-86.46600833
18,3,18,1,2,1,180729,39.84657778,-86.18804444
18,3,28,9,25,4,180730,39.70391944,-86.240075
18,3,3,17,7,7,180731,39.82401389,-86.23486944
18,4,2,4,56,2,180732,39.83966111,-86.14520278
18,4,18,23,55,4,180733,39.70750556,-86.17233889
18,5,6,21,24,1,180734,39.75918611,-86.11229444
18,5,22,20,7,3,180735,39.70625278,-86.25859167
18,6,8,6,8,6,180736,39.82325278,-86.28109167
18,6,27,14,30,4,180737,39.82848611,-86.15683333
18,11,14,3,52,4,180738,41.60356389,-87.43260278
18,11,27,16,36,3,180739,39.35728889,-85.40868056
18,10,11,2,0,5,180740,39.57424167,-85.62681111
18,10,15,20,17,2,180741,39.60017222,-85.37878611
18,11,29,22,10,5,180742,38.11428611,-86.15606389
18,12,2,22,25,1,180743,41.69754444,-86.77745556
18,1,25,20,19,5,180744,39.82511111,-86.25615556
18,11,18,6,55,1,180745,41.57378333,-87.51093056
18,11,22,17,15,5,180746,38.88007222,-87.20638889
18,11,26,7,24,2,180747,41.60682778,-85.16925556
18,11,20,13,50,3,180748,40.00368056,-85.73082778
18,11,29,15,15,5,180749,39.48910556,-85.25815
18,10,5,14,42,6,180750,,
18,11,27,18,26,3,180751,38.91778333,-86.59149167
18,11,30,23,28,6,180752,41.37940278,-85.71119444
18,12,4,14,50,3,180753,41.26567778,-85.9984
18,5,7,22,18,2,180754,39.71683056,-86.00833889
18,12,5,9,47,4,180755,,
18,11,21,6,24,4,180756,39.72688889,-86.33861667
18,11,17,20,30,7,180757,38.28852778,-85.91068611
18,12,5,12,41,4,180758,41.59569722,-87.48464167
18,12,5,5,22,4,180759,41.60955833,-87.223675
18,7,17,16,45,3,180760,41.59747222,-87.46159722
18,12,5,17,39,4,180761,38.22724167,-86.59793056
18,11,22,4,5,5,180762,38.323275,-86.95152222
18,12,2,9,15,1,180763,38.31287778,-86.54144444
18,12,8,2,15,7,180764,39.44831667,-87.35463611
18,6,1,20,34,6,180765,39.44342778,-87.36013611
18,9,22,19,52,7,180766,41.14449167,-87.28595278
18,10,26,9,13,6,180767,39.32056389,-85.77130556
18,12,4,14,35,3,180768,39.34544444,-86.2602
18,12,7,14,26,6,180769,40.46749722,-86.95091111
18,11,26,0,41,2,180770,38.29616944,-85.95785556
18,12,10,10,40,2,180771,38.33670833,-85.69593889
18,12,9,7,40,1,180772,40.76074722,-87.11617778
18,12,11,7,45,3,180773,39.45579722,-87.14491111
18,12,11,14,10,3,180775,40.27298333,-86.221075
18,12,15,23,7,7,180776,,
18,12,15,21,33,7,180777,39.99186111,-86.20275278
18,12,14,16,5,6,180778,40.49471667,-86.20304167
18,11,23,22,47,6,180779,40.58505278,-86.10845556
18,12,17,19,21,2,180780,41.72825,-86.16833889
18,11,19,6,50,2,180781,38.98979167,-86.74288889
18,12,15,5,25,7,180782,40.81618333,-87.16268889
18,12,5,9,40,4,180783,39.38764167,-84.98488333
18,12,10,11,26,2,180784,38.50008889,-87.56242222
18,12,15,22,15,7,180785,38.36599444,-85.83660833
18,12,22,20,23,7,180786,41.41401667,-85.56338333
18,12,22,13,16,7,180787,40.207475,-85.33613056
18,12,23,7,26,1,180788,38.77604444,-85.38296944
18,12,23,17,1,1,180789,39.82446389,-85.71851389
18,12,1,15,49,7,180790,40.26093333,-87.07699722
18,12,27,5,7,5,180791,41.51489722,-85.85148611
18,12,21,5,21,6,180792,39.16724167,-84.91215833
18,12,27,3,10,5,180793,41.01695556,-85.00025278
18,12,2,15,55,1,180794,37.977075,-87.54742778
18,12,9,7,3,1,180795,40.0976,-87.39979444
18,12,27,15,8,5,180796,39.94453056,-86.62579444
18,12,7,20,11,6,180797,40.41751667,-86.83120833
18,12,22,21,30,7,180798,39.36336944,-85.89334444
18,12,24,19,42,2,180799,40.81101667,-85.26096944
18,12,13,9,54,5,180800,41.19725556,-85.53958056
18,12,21,0,25,6,180801,41.66266667,-86.771275
18,12,31,20,0,2,180802,,
18,12,31,18,48,2,180803,39.77438611,-86.12301667
18,12,31,18,56,2,180804,41.13802778,-85.09535833
18,12,24,22,21,2,180805,39.03180833,-85.64023333
18,12,5,13,7,4,180806,40.19958611,-85.86263889
18,5,19,17,20,7,180807,39.49617778,-86.68743611
18,11,18,8,20,1,180808,38.27801667,-86.86459167
18,12,6,18,41,5,180809,40.06221111,-85.61460556
18,9,27,16,51,5,180810,39.47606389,-87.34471111
18,10,24,13,30,4,180811,40.14196111,-87.49055278
18,10,26,13,40,6,180812,39.502275,-85.29840278
18,11,8,11,58,5,180813,39.44926111,-87.12643333
18,11,11,13,48,1,180814,39.81586667,-85.04258611
18,9,20,20,6,5,180815,39.50874167,-87.37913056
18,11,10,16,26,7,180816,39.14307778,-86.06828056
18,10,25,10,58,5,180817,41.28791111,-86.52236667
18,8,12,18,11,1,180818,38.97389722,-86.70189722
18,5,19,10,13,7,180819,39.80353056,-85.76932778
18,10,12,15,50,6,180820,41.23190278,-84.86565
18,9,22,14,2,7,180821,41.50670556,-87.30357778
18,4,13,10,6,6,180822,39.74171111,-86.13959444
18,5,1,2,5,3,180823,39.80991944,-86.19143611
18,9,24,17,44,2,180824,41.57538889,-87.2081
19,1,1,0,37,2,190001,42.18949722,-91.53586389
19,1,5,16,3,6,190002,42.47110833,-93.60745
19,1,6,10,40,7,190003,41.35098333,-92.29459444
19,1,6,20,30,7,190004,40.93929167,-95.79974167
19,1,9,7,50,3,190005,40.95296667,-91.88081111
19,1,11,4,33,5,190006,41.59978889,-90.60166389
19,1,12,18,55,6,190007,41.53832222,-90.56114444
19,1,12,2,47,6,190008,42.44595278,-96.33735833
19,1,12,14,43,6,190009,42.03598333,-91.70332222
19,1,13,1,27,7,190010,41.74524722,-90.78593889
19,1,14,15,30,1,190011,43.23239167,-96.17738889
19,1,14,16,2,1,190012,43.198675,-93.34938611
19,1,14,10,50,1,190013,42.41498333,-92.44727222
19,1,14,14,58,1,190014,42.06769444,-93.79599722
19,1,14,13,9,1,190015,41.69618611,-92.25678889
19,1,11,18,18,5,190016,42.44179722,-90.78384167
19,1,18,15,51,5,190017,42.06883333,-93.568025
19,1,18,8,30,5,190018,42.54116667,-91.90329722
19,1,19,15,34,6,190019,42.76306389,-93.97185
19,1,21,13,50,1,190020,42.163325,-91.76633611
19,1,25,19,0,5,190021,41.58071389,-94.87398333
19,1,26,13,5,6,190022,41.52630278,-93.59976389
19,1,26,20,46,6,190023,41.00641667,-91.98855556
19,1,27,1,54,7,190024,40.69916667,-92.86768889
19,1,28,3,0,1,190025,42.32215278,-92.90526389
19,1,27,15,20,7,190026,43.48933056,-92.35597222
19,1,28,0,55,1,190027,42.17380833,-92.55075278
19,1,28,1,43,1,190028,43.49435556,-92.44358611
19,1,29,6,40,2,190029,41.59710278,-90.46484444
19,2,3,11,58,7,190030,40.82059167,-95.11103056
19,2,3,1,50,7,190031,42.87740278,-94.29079167
19,2,6,15,0,3,190032,41.97285833,-91.72179167
19,2,8,10,9,5,190033,41.56044444,-93.59691389
19,2,6,15,58,3,190034,42.02111111,-91.66827222
19,2,7,1,50,4,190035,42.57180556,-93.85425833
19,2,11,1,9,1,190036,42.08428889,-91.70114444
19,2,11,3,52,1,190037,41.70895833,-93.77472778
19,2,11,2,12,1,190038,42.56152222,-96.40175278
19,2,12,20,7,2,190039,41.96399722,-91.77470278
19,2,15,16,7,5,190040,41.24364167,-93.917275
19,2,16,17,26,6,190041,40.7483,-92.41348611
19,2,16,20,2,6,190042,42.28247222,-95.04665556
19,2,17,9,2,7,190043,42.33571667,-93.57004444
19,2,17,16,44,7,190044,43.39273056,-92.07831389
19,2,17,21,55,7,190045,42.47588333,-94.22388056
19,2,17,10,0,7,190046,41.33646944,-92.28392222
19,2,23,19,35,6,190047,42.2265,-92.46575
19,2,24,15,36,7,190048,42.12302778,-93.83551111
19,2,27,11,33,3,190049,41.97792778,-91.67410833
19,2,27,23,27,3,190050,41.64869722,-93.60398611
19,2,28,7,8,4,190051,41.97252778,-94.02795556
19,3,1,19,34,5,190052,41.04030833,-91.54526111
19,3,9,9,55,6,190053,42.71527778,-92.34780556
19,3,11,4,0,1,190054,41.43088056,-95.89944444
19,3,12,14,9,2,190055,40.50443889,-94.83514167
19,3,14,6,40,4,190056,41.89326667,-90.18219167
19,3,18,3,45,1,190057,41.65765278,-91.803925
19,3,4,16,39,1,190058,42.03823611,-93.62045556
19,3,19,8,30,2,190059,40.89901944,-94.36101944
19,3,20,12,40,3,190060,41.11081944,-91.80526944
19,3,20,21,55,3,190061,41.04186389,-95.74426111
19,3,21,10,20,4,190062,41.79141944,-95.07335
19,3,22,5,20,5,190063,41.64415556,-93.51782222
19,3,24,6,9,7,190064,42.73928333,-93.18393889
19,3,17,5,40,7,190065,41.59914444,-93.49758889
19,3,25,13,45,1,190066,43.04264167,-91.19786389
19,3,26,14,26,2,190067,41.44742778,-91.55104444
19,3,30,21,10,6,190068,41.35938333,-92.30971389
19,3,19,22,5,2,190070,41.83424722,-94.07527222
19,3,24,17,54,7,190071,41.54552222,-90.57582222
19,4,11,5,57,4,190072,42.47445,-95.18960833
19,3,26,17,17,2,190074,42.16183611,-91.76353333
19,4,7,6,52,7,190075,41.83128056,-93.309275
19,4,9,2,0,2,190076,43.37830556,-95.42775
19,4,12,16,38,5,190077,40.60601111,-93.90543889
19,4,12,19,50,5,190078,40.71033056,-95.0662
19,4,16,10,45,2,190079,41.04848056,-94.28955
19,4,2,21,18,2,190080,40.86284444,-91.44139167
19,4,2,2,7,2,190081,41.33155833,-91.10908333
19,4,8,6,36,1,190082,43.13717778,-93.17954444
19,4,14,10,54,7,190083,41.69530278,-93.19205
19,4,11,7,22,4,190084,41.50498611,-94.12321111
19,4,12,20,29,5,190085,42.16828056,-93.96795833
19,4,14,0,39,7,190086,41.37988889,-95.79573056
19,4,14,2,20,7,190087,42.42850833,-92.28568889
19,4,15,1,50,1,190088,42.78159167,-93.61696944
19,4,17,19,39,3,190089,40.49911667,-91.567025
19,4,14,19,23,7,190090,42.33773611,-95.20344722
19,4,19,14,15,5,190091,41.94835833,-95.46218611
19,4,21,13,50,7,190092,42.22713056,-96.10347778
19,4,21,20,40,7,190093,42.43308333,-92.27841667
19,4,27,13,20,6,190094,41.61488611,-93.78022778
19,4,28,2,14,7,190095,42.50131667,-92.389625
19,5,2,11,3,4,190096,40.87974167,-91.33234167
19,5,5,23,25,7,190097,42.44310278,-92.28786944
19,5,6,2,18,1,190098,40.70209167,-91.45113333
19,3,6,6,58,3,190099,42.03371667,-92.02903333
19,4,11,8,11,4,190100,42.02685,-93.61613889
19,3,22,9,37,5,190101,41.90539722,-95.83393611
19,4,29,1,49,1,190102,41.51738056,-90.58281667
19,4,30,7,18,2,190103,43.13248333,-94.75786389
19,5,2,2,48,4,190104,43.18851944,-93.20788889
19,5,2,17,2,4,190105,41.99366667,-94.66802778
19,5,3,12,51,5,190106,41.72961944,-93.60035278
19,5,14,9,12,2,190107,42.54176944,-94.21716667
19,5,14,14,53,2,190108,42.53717778,-90.69554722
19,5,15,6,45,3,190109,40.74771111,-92.31504444
19,5,14,13,45,2,190110,41.59478889,-94.01275833
19,5,14,8,2,2,190111,41.80982778,-93.308375
19,5,8,2,0,3,190112,43.12586389,-95.12511111
19,5,11,16,24,6,190113,42.80808889,-95.72086667
19,5,14,17,55,2,190114,40.99740833,-92.41386111
19,5,18,21,57,6,190115,42.58749444,-91.52902222
19,5,18,0,55,6,190116,41.57491111,-90.50646667
19,5,19,14,10,7,190117,42.74993889,-96.40955833
19,5,14,3,52,2,190118,43.46650833,-96.48680833
19,5,19,9,52,7,190119,43.05021667,-96.48886111
19,5,24,16,12,5,190120,42.71685833,-91.90447222
19,5,26,7,5,7,190121,42.10482778,-90.63989167
19,5,18,15,48,6,190122,42.51354444,-96.40659444
19,5,24,17,31,5,190123,40.83508611,-92.66005556
19,5,25,0,3,6,190124,41.78310278,-90.56756389
19,5,26,6,55,7,190125,41.73405833,-90.77043889
19,5,28,3,0,2,190126,41.90078611,-93.193425
19,5,14,23,26,2,190127,41.25068611,-95.86917778
19,5,19,10,13,7,190128,41.28060556,-91.39835556
19,5,31,11,13,5,190129,41.418475,-93.78003611
19,3,26,21,9,2,190130,41.30439444,-92.33011944
19,6,1,12,13,6,190131,41.69426944,-91.64677222
19,6,3,1,14,1,190132,41.4979,-95.55131944
19,6,4,13,20,2,190133,43.22825833,-91.66281389
19,6,4,11,7,2,190134,41.58569722,-93.65420556
19,6,6,12,30,4,190135,41.26614167,-92.13712222
19,6,6,1,25,4,190136,41.58674444,-93.78724167
19,4,28,11,35,7,190137,42.843575,-95.15123333
19,5,26,13,0,7,190138,41.74500278,-92.227675
19,6,3,3,0,1,190139,40.83946944,-91.27799722
19,6,5,20,50,3,190140,42.06393889,-94.90054444
19,6,7,22,0,5,190141,41.44033056,-93.00688056
19,6,13,15,50,4,190142,41.68849722,-93.00997222
19,6,13,13,31,4,190143,40.99705278,-94.42954444
19,6,13,20,56,4,190144,41.60582222,-93.70376667
19,6,17,12,20,1,190145,41.41333056,-95.00331111
19,4,24,12,34,3,190146,42.31134167,-95.05486944
19,5,25,14,36,6,190147,40.95816667,-92.07516111
19,5,15,12,40,3,190148,42.00981389,-93.61019167
19,5,25,1,31,6,190149,42.51778889,-94.18616944
19,5,27,20,4,1,190150,41.15318611,-91.10135
19,5,29,21,25,3,190151,41.34610278,-91.16798056
19,5,30,1,40,4,190152,41.259875,-95.92028056
19,6,13,17,41,4,190153,41.63694167,-91.03964722
19,6,13,20,58,4,190155,42.51528611,-90.74077222
19,6,6,14,45,4,190156,40.93289167,-91.59925278
19,6,14,22,12,5,190157,42.64315556,-94.148675
19,6,14,0,17,5,190158,42.51393333,-94.20161667
19,6,15,10,19,6,190159,42.42900833,-95.24496389
19,5,28,5,49,2,190160,42.04502222,-90.665425
19,6,17,15,10,1,190161,42.84482222,-92.90695278
19,6,20,19,30,4,190162,41.80323333,-91.88935833
19,6,21,15,37,5,190163,42.89204444,-93.91195
19,6,22,15,39,6,190164,42.47468056,-95.38759722
19,6,23,22,15,7,190165,43.07004167,-95.62440556
19,6,17,23,6,1,190166,42.96580278,-95.16136389
19,6,25,18,36,2,190167,43.04040833,-91.83641667
19,6,29,18,31,6,190169,41.88858611,-91.03457222
19,7,1,6,0,1,190170,41.61729167,-90.78685278
19,7,1,1,5,1,190171,41.07874444,-95.83276944
19,7,1,1,47,1,190172,42.85937222,-96.12171389
19,7,4,21,9,4,190173,40.75165556,-91.15535833
19,7,5,2,47,5,190174,41.65213056,-93.73810278
19,7,5,17,56,5,190175,42.46014167,-92.62344167
19,7,7,22,35,7,190176,41.62776389,-93.57941944
19,7,8,20,13,1,190177,41.90313333,-93.53516111
19,7,8,20,27,1,190178,42.07821667,-91.74067778
19,7,9,13,10,2,190179,42.09296944,-92.90588333
19,4,20,21,24,6,190180,43.37871944,-93.21066111
19,6,16,5,37,7,190181,41.68727778,-92.04783889
19,6,30,16,5,7,190182,41.68158056,-92.91606111
19,7,9,11,35,2,190183,42.18053611,-93.29002222
19,6,25,21,45,2,190184,41.57727778,-92.36073889
19,6,30,2,55,7,190185,43.01865833,-95.03936944
19,7,10,20,30,3,190186,42.14835,-91.37655278
19,7,11,20,35,4,190187,42.58801667,-94.22861944
19,7,14,5,52,7,190188,42.92231111,-95.31235
19,7,15,2,31,1,190189,42.49571667,-94.18253889
19,7,15,11,40,1,190190,41.68241389,-93.00863889
19,7,15,3,38,1,190191,41.64893333,-90.67561111
19,7,16,12,45,2,190192,42.57211111,-93.88037222
19,7,18,23,58,4,190193,41.28017222,-95.78275278
19,7,20,13,1,6,190194,41.28903889,-92.67506111
19,7,20,3,13,6,190195,41.59138889,-93.78237778
19,7,20,2,9,6,190196,41.58309444,-90.59885278
19,7,20,15,20,6,190197,42.77073333,-96.54679722
19,7,21,1,50,7,190198,41.46536389,-95.54428611
19,7,21,16,25,7,190199,43.18356111,-95.47698333
19,7,21,5,4,7,190200,41.61490278,-93.81423056
19,3,18,0,30,1,190201,42.87696111,-92.31848333
19,7,20,10,27,6,190202,41.87038611,-94.04753611
19,7,3,13,59,3,190203,43.14803333,-93.339675
19,7,14,21,43,7,190204,43.27303889,-91.41356111
19,7,21,7,30,7,190205,42.92444722,-95.20744722
19,7,24,14,47,3,190206,41.83261389,-90.47111111
19,7,24,1,51,3,190207,42.57329444,-94.226625
19,7,24,15,22,3,190208,41.19202222,-91.52883611
19,7,26,22,57,5,190209,41.84409722,-90.86430278
19,7,26,21,17,5,190210,41.52177222,-93.59084167
19,7,26,23,40,5,190211,42.63645833,-91.646725
19,7,27,7,22,6,190212,41.67942222,-92.55204722
19,7,27,15,23,6,190213,41.54971944,-90.52170278
19,7,28,15,38,7,190214,42.398975,-94.74525833
19,7,28,2,5,7,190215,42.14276667,-92.06579167
19,7,29,17,10,1,190216,41.12243056,-92.55873889
19,7,29,19,0,1,190217,41.49699444,-93.67412222
19,7,29,6,33,1,190218,42.07831944,-92.92291667
19,7,31,19,24,3,190219,41.50210278,-94.18535833
19,7,31,17,16,3,190220,41.66205278,-91.34670833
19,8,4,12,55,7,190221,41.34232778,-92.99359167
19,8,1,10,13,4,190222,41.99378889,-92.61900556
19,8,2,14,12,5,190223,42.91153333,-92.54447778
19,8,3,16,54,6,190224,42.44876389,-94.014025
19,8,7,17,35,3,190225,43.14239167,-96.01881111
19,8,7,2,22,3,190226,43.14569167,-95.11150833
19,8,7,21,35,3,190227,41.62772778,-93.60045278
19,8,9,18,41,5,190228,41.598875,-93.47381667
19,8,10,8,28,6,190229,41.68764167,-91.79326389
19,8,11,23,0,7,190230,42.49903889,-96.40966389
19,6,20,11,17,4,190231,41.46763611,-91.84320556
