STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
36,8,2,4,14,1,360624,43.37992778,-73.83963056
36,7,4,4,45,7,360625,40.75773333,-73.86371389
36,8,27,15,26,5,360626,40.63124444,-74.09333333
36,8,16,14,12,1,360627,40.96381111,-72.81094444
36,7,26,2,37,1,360628,40.83751667,-73.86074167
36,7,12,17,46,1,360629,40.86991944,-73.84522778
36,9,20,3,17,1,360630,42.23016944,-79.30064722
36,9,13,10,1,1,360631,43.24407778,-75.25686389
36,8,20,16,41,5,360632,43.11080556,-77.68760833
36,7,28,21,50,3,360633,40.72468889,-73.54436944
36,9,4,19,34,6,360634,41.60032778,-73.54788889
36,7,15,22,41,4,360635,40.63693333,-73.97292222
36,8,26,4,10,4,360636,40.70569167,-73.996525
36,8,8,5,20,7,360637,40.68740833,-73.98189167
36,6,14,17,9,1,360638,40.74540278,-73.83658056
36,9,13,4,45,1,360639,,
36,9,7,19,41,2,360640,41.50443056,-74.04068333
36,8,15,2,43,7,360641,40.70156111,-73.59908611
36,5,23,1,2,7,360642,40.90748056,-73.7733
36,5,15,18,30,6,360643,41.66691667,-73.99427222
36,7,4,21,35,7,360644,40.63489722,-73.58614722
36,8,14,12,46,6,360645,43.27758056,-73.83115
36,8,4,1,20,3,360646,42.92059722,-78.88153333
36,9,27,9,3,1,360647,40.90886389,-73.85501111
36,8,15,2,31,7,360648,40.67903333,-73.69996111
36,9,19,4,27,7,360649,42.97273611,-77.45690833
36,3,15,1,5,1,360650,40.67069444,-73.95800833
36,3,27,1,10,6,360651,40.65751111,-73.93118611
36,2,5,9,41,5,360652,40.92276389,-73.86403889
36,3,1,15,30,1,360653,40.73704722,-73.93138056
36,5,28,8,15,5,360654,40.706375,-73.93192778
36,9,4,21,55,6,360655,44.46750833,-75.76513056
36,9,9,22,40,4,360656,44.848475,-73.859925
36,8,12,22,52,4,360657,,
36,9,19,13,13,7,360658,43.08591667,-75.79670833
36,9,12,3,19,7,360659,41.87908333,-74.11604444
36,9,16,15,34,4,360660,43.08600278,-78.04565278
36,9,17,20,40,5,360661,44.63798611,-74.77874167
36,9,20,5,25,1,360662,43.29704167,-76.4645
36,4,26,15,58,1,360663,40.656225,-73.92125
36,9,20,19,52,1,360664,42.90577222,-76.8225
36,9,20,22,6,1,360665,42.10072222,-78.46959167
36,9,28,23,12,2,360666,42.31751111,-73.76900833
36,8,3,22,35,2,360667,40.70751389,-73.67626944
36,7,3,21,30,6,360668,42.83213889,-76.08431389
36,7,15,23,28,4,360669,43.12294444,-76.01895278
36,9,13,2,0,1,360670,42.85135,-76.33682778
36,9,21,14,56,2,360671,42.65251389,-73.77570278
36,9,21,16,12,2,360672,43.07166111,-73.87788611
36,8,15,0,2,7,360673,42.65952778,-73.779975
36,10,2,17,19,6,360674,40.7135,-73.91569444
36,8,12,20,21,4,360675,40.87414444,-72.52077222
36,9,27,10,0,1,360676,,
36,9,19,15,45,7,360677,40.75916389,-73.98839167
36,9,5,0,10,7,360678,,
36,9,29,22,17,3,360679,42.88780278,-78.83616944
36,9,26,23,3,7,360680,40.84543056,-73.93867222
36,9,18,21,10,6,360681,42.00777222,-75.36271389
36,8,18,16,11,3,360682,42.35419722,-76.01747222
36,7,12,15,12,1,360683,42.49008889,-75.53531944
36,9,4,19,34,6,360684,41.31743889,-73.93026389
36,9,19,20,19,7,360685,42.44809722,-75.031175
36,9,20,20,16,1,360686,43.07402778,-76.21040833
36,9,13,11,9,1,360687,40.72062778,-73.39876111
36,10,2,13,30,6,360688,40.86378333,-73.90027778
36,8,18,20,55,3,360689,40.82451944,-73.81992778
36,8,28,1,40,6,360690,40.78164722,-73.55759722
36,8,23,4,15,1,360691,40.72464167,-73.56036667
36,9,13,3,20,1,360692,40.72818611,-73.42370278
36,9,27,19,5,1,360693,40.75296389,-73.26289722
36,8,31,21,17,2,360694,40.85842222,-73.08241667
36,9,25,16,12,6,360695,40.85834167,-73.09951389
36,9,3,10,15,5,360696,40.85686389,-73.07497222
36,6,5,9,55,6,360697,40.74870278,-73.51814722
36,10,11,23,14,1,360698,42.60564722,-76.95517222
36,9,5,18,30,7,360699,41.61659722,-75.04044167
36,7,26,13,35,1,360700,41.12418889,-73.8098
36,7,5,7,47,1,360701,43.00541667,-76.13333611
36,8,10,23,4,2,360702,42.675375,-78.56151667
36,8,23,15,41,1,360703,41.60320833,-75.03763056
36,8,17,3,38,2,360704,40.683275,-73.68225556
36,10,6,15,28,3,360705,40.81991389,-73.60028056
36,9,5,4,4,7,360706,43.01735556,-77.70870278
36,9,13,11,18,1,360707,43.06486944,-73.850175
36,9,13,0,25,1,360708,42.53803056,-76.50771667
36,9,20,0,15,1,360709,41.51953611,-73.69478611
36,10,5,7,36,2,360710,43.86638889,-76.19303889
36,10,11,3,50,1,360711,43.09828889,-73.38764167
36,9,29,6,18,3,360712,40.65760833,-73.68852222
36,10,12,20,30,2,360713,40.71506111,-73.47845
36,3,14,19,30,7,360714,,
36,9,11,3,15,6,360715,43.06830833,-76.1667
36,8,24,18,44,2,360716,43.071975,-76.16280556
36,6,22,23,35,2,360717,42.18188333,-77.1393
36,10,4,20,54,1,360718,42.390025,-74.0415
36,7,3,3,33,6,360719,40.76040833,-73.81512222
36,9,16,20,0,4,360720,43.10223611,-76.2964
36,10,1,22,17,5,360721,40.725275,-73.380175
36,8,1,18,45,7,360722,43.12184722,-76.14280833
36,7,25,11,0,7,360723,40.60583889,-74.07272222
36,10,9,16,35,6,360724,42.60640833,-75.293975
36,9,11,16,48,6,360725,43.39678333,-73.63127222
36,10,11,4,20,1,360726,41.496075,-74.27044167
36,10,1,13,58,5,360727,42.44093611,-73.81351389
36,6,20,22,55,7,360728,40.85491667,-73.69673889
36,8,27,18,48,5,360729,41.55406667,-73.59307778
36,10,20,13,7,3,360730,43.32623889,-76.555375
36,10,22,15,35,5,360731,40.97336111,-73.68516389
36,9,1,20,50,3,360732,43.02726944,-78.69702222
36,8,23,18,8,1,360733,,
36,8,30,3,0,1,360734,41.41775833,-74.42610833
36,9,26,16,50,7,360735,,
36,10,18,0,3,1,360736,42.48121944,-76.57640278
36,10,21,9,45,4,360737,40.6513,-73.66538889
36,10,21,13,48,4,360738,42.75621389,-77.83890833
36,10,23,17,20,6,360739,44.22269167,-75.96191944
36,9,21,0,0,2,360740,42.20051389,-74.19196111
36,8,9,11,43,1,360741,40.61066111,-73.98023889
36,8,10,10,27,2,360742,40.62466944,-73.99759722
36,10,29,0,23,5,360743,40.85037222,-73.58855
36,9,16,21,10,4,360744,,
36,10,31,8,0,7,360745,41.87703889,-74.40688056
36,10,10,23,27,7,360746,42.63111667,-79.052125
36,9,18,12,49,6,360747,43.03181944,-75.74099167
36,10,16,12,55,6,360748,44.73095833,-73.54173056
36,10,22,6,49,5,360749,41.77630556,-73.76847222
36,10,29,8,7,5,360750,43.15001667,-77.6763
36,7,13,20,52,2,360751,40.67737222,-73.70950833
36,11,4,8,40,4,360752,40.76544444,-73.98764167
36,10,9,14,15,6,360753,,
36,8,29,19,33,7,360754,40.87433611,-73.61603889
36,9,20,1,5,1,360755,40.70178056,-73.60021389
36,10,22,20,35,5,360756,40.84413056,-73.93379444
36,9,26,19,8,7,360757,43.16029444,-77.57002222
36,10,20,8,41,3,360758,42.10328611,-73.89614444
36,10,4,13,10,1,360759,41.42251944,-74.73333889
36,10,2,21,51,6,360760,42.00740556,-77.47991944
36,11,1,0,9,1,360761,42.04668056,-74.05010556
36,10,31,0,11,7,360762,42.78945,-78.83458611
36,10,31,3,30,7,360763,43.82960556,-75.98753889
36,11,1,16,31,1,360764,,
36,10,25,4,15,1,360765,,
36,9,11,16,22,6,360766,42.48655278,-76.43137222
36,11,4,22,16,4,360767,43.04765833,-74.41246111
36,10,31,18,50,7,360768,43.01901111,-75.005775
36,10,31,13,7,7,360769,43.04853889,-76.19675278
36,10,18,0,16,1,360770,41.78040556,-73.74891667
36,10,16,15,45,6,360771,42.67801944,-75.33024722
36,10,29,10,6,5,360772,44.86268333,-74.81376111
36,10,28,21,15,4,360773,43.19505,-78.02672222
36,9,28,5,50,2,360774,40.89265556,-73.01567222
36,10,15,22,16,5,360775,40.96246667,-72.96243611
36,9,14,12,30,2,360776,40.77459444,-73.96340556
36,8,18,21,45,3,360777,40.82718889,-73.28288611
36,8,14,16,25,6,360778,40.77010833,-73.10390833
36,9,4,10,5,6,360779,40.81575833,-73.37884444
36,11,6,17,27,6,360780,42.62273333,-73.83458333
36,10,12,10,39,2,360781,41.514425,-74.06433056
36,10,11,2,26,1,360782,43.76512778,-74.84581944
36,10,31,3,13,7,360783,42.9218,-76.70165
36,10,28,22,36,4,360784,41.52608889,-73.96738611
36,7,4,3,21,7,360785,40.70820833,-73.70984444
36,11,7,23,46,7,360786,42.18778056,-75.84593889
36,10,14,19,37,4,360787,43.03225833,-75.74373611
36,11,10,10,30,3,360788,,
36,11,5,18,32,5,360789,43.54167222,-73.35150833
36,7,28,10,39,3,360790,43.05646111,-78.90125556
36,9,29,11,44,3,360791,43.21174444,-78.852225
36,9,20,5,36,1,360792,40.89881944,-73.86131944
36,8,13,1,14,5,360793,40.82738333,-72.99505278
36,2,26,6,20,5,360794,40.82303333,-73.10761944
36,8,18,21,40,3,360796,40.6939,-73.81210556
36,8,31,20,30,2,360797,40.89469722,-73.861325
36,8,2,1,0,1,360798,,
36,10,25,3,33,1,360799,42.93913056,-78.81368611
36,9,4,13,10,6,360800,40.57380556,-73.99073056
36,10,23,2,5,6,360801,40.79552778,-73.12069444
36,9,11,7,6,6,360802,40.79880278,-73.17328056
36,9,28,9,29,2,360803,40.72844444,-73.10150278
36,9,10,12,44,5,360804,40.80953056,-73.19362778
36,8,12,0,35,4,360805,40.61981111,-74.08457222
36,8,24,15,55,2,360806,40.71237778,-73.96792222
36,10,11,18,25,1,360807,43.19519722,-76.05944444
36,10,19,16,54,2,360808,40.82283889,-72.97664167
36,11,6,18,30,6,360809,40.67416667,-73.85829444
36,10,21,13,1,4,360810,40.93293611,-73.03891111
36,8,8,23,10,7,360811,,
36,8,6,22,0,5,360812,43.04735278,-76.158975
36,10,9,12,7,6,360813,,
36,10,31,18,34,7,360814,43.05922778,-77.61052222
36,10,4,19,34,1,360815,40.69392222,-73.82891944
36,10,9,14,1,6,360816,42.97925278,-76.56161667
36,10,31,14,51,7,360817,43.30934722,-77.82277222
36,11,8,1,28,1,360818,43.02846389,-73.92245278
36,11,1,20,26,1,360819,43.03128611,-78.60760556
36,11,11,12,13,4,360820,43.23247778,-73.64371667
36,9,1,14,25,3,360821,40.69671389,-73.93472778
36,10,29,14,5,5,360822,40.87528056,-73.53610833
36,11,2,11,0,2,360823,43.42809444,-75.21674167
36,11,15,17,33,1,360824,43.13805,-79.04034444
36,11,9,22,25,2,360825,43.17841667,-78.67938333
36,11,13,21,54,6,360826,42.512425,-77.43123056
36,9,12,19,18,7,360827,40.75595,-73.99071667
36,7,4,21,50,7,360828,40.87349722,-73.90676667
36,11,17,0,2,3,360829,42.39424167,-76.84434444
36,9,4,5,20,6,360830,40.53770833,-74.15004167
36,10,4,13,54,1,360831,41.47941111,-73.77916944
36,11,13,22,1,6,360832,42.10156667,-76.28773333
36,11,14,0,25,7,360833,42.78245556,-78.62069722
36,11,13,17,53,6,360834,42.84771667,-78.69691389
36,11,16,14,19,2,360835,41.31638333,-73.93002778
36,11,14,5,54,7,360836,40.77167778,-73.87603056
36,8,13,13,55,5,360837,40.79603333,-73.94338611
36,8,8,18,10,7,360838,40.76177222,-73.9352
36,8,12,9,16,4,360839,40.63600278,-73.64489722
36,8,27,8,20,5,360840,40.70408333,-73.93854722
36,10,17,3,18,7,360841,40.58477222,-73.65822222
36,8,19,4,59,4,360842,,
36,11,7,3,0,7,360843,40.75232778,-73.12487222
36,3,8,3,50,1,360844,40.74683333,-73.17272222
36,11,6,15,31,6,360845,41.03789722,-73.78143333
36,11,1,1,0,1,360846,40.67505556,-73.48508056
36,11,21,5,35,7,360847,42.87794444,-74.49992222
36,10,30,21,28,6,360848,42.93554722,-73.80906944
36,10,16,3,37,6,360849,42.01376667,-73.90809722
36,8,7,14,38,6,360850,42.66766944,-76.53848611
36,11,6,19,46,6,360851,43.510775,-75.81261667
36,11,14,18,18,7,360852,42.96333056,-78.88841944
36,11,9,12,30,2,360853,42.77596667,-77.75337778
36,8,30,15,52,1,360854,40.67652222,-73.91294722
36,8,30,1,11,1,360855,40.73348611,-73.94971389
36,11,17,16,2,3,360856,43.18161667,-78.68845
36,11,4,14,25,4,360857,42.23449167,-73.98283611
36,8,30,10,7,1,360858,40.82580556,-73.88970278
36,11,1,1,28,1,360859,,
36,11,10,17,52,3,360860,41.97381667,-74.24002778
36,11,9,13,26,2,360861,,
36,11,17,11,1,3,360862,41.97585833,-73.99983056
36,11,19,7,31,5,360863,44.25062222,-75.72252778
36,11,8,18,50,1,360864,41.73404444,-74.38173333
36,11,10,17,58,3,360865,42.55282778,-78.68009167
36,11,29,14,45,1,360866,40.79696667,-73.50535833
36,9,5,3,49,7,360867,42.54402222,-73.60865556
36,8,24,9,40,2,360868,40.68638889,-73.42588056
36,11,27,8,34,6,360869,42.93436944,-76.56651111
36,11,20,18,35,6,360870,43.16668889,-76.51569722
36,11,23,20,24,2,360871,42.72585833,-75.00649167
36,10,31,3,15,7,360872,40.94557778,-73.11248889
36,11,1,0,28,1,360873,40.91889722,-73.02298056
36,10,8,15,20,5,360874,40.76913333,-73.35599167
36,11,6,16,5,6,360875,40.84673611,-72.73584444
36,11,26,17,0,5,360876,41.43671111,-74.04354722
36,9,9,20,26,4,360877,,
36,11,24,7,42,3,360878,42.01572778,-78.22793611
36,11,23,13,30,2,360879,41.64673333,-74.68681944
36,12,1,17,49,3,360880,,
36,11,30,2,23,2,360881,43.06202222,-76.63225556
36,7,21,5,56,3,360882,40.82456389,-73.94809444
36,12,1,22,10,3,360883,42.37718889,-73.637775
36,7,27,15,50,2,360884,40.662525,-73.84056944
36,9,1,20,48,3,360885,40.66875833,-73.93116389
36,10,24,5,46,7,360886,40.71558333,-73.82610833
36,11,20,17,0,6,360887,40.69641944,-73.72452778
36,11,29,11,45,1,360888,40.70061667,-73.66953056
36,9,29,6,30,3,360889,40.72454444,-73.869325
36,9,27,0,41,1,360890,40.61932778,-73.92150833
36,11,15,18,23,1,360891,43.02162222,-75.25291389
36,12,4,6,45,6,360892,43.09195833,-78.39110556
36,12,4,12,57,6,360893,40.81291667,-73.89802222
36,11,30,17,20,2,360894,42.20157778,-76.56627222
36,9,25,18,15,6,360895,40.64004167,-73.94848056
36,11,13,11,27,6,360897,40.52823611,-74.19213333
36,11,11,23,23,4,360898,43.31695,-78.71375833
36,12,2,17,50,4,360899,42.93465278,-76.56365556
36,12,10,0,4,5,360900,40.94355278,-73.80280556
36,12,12,20,45,7,360901,42.91265556,-78.820425
36,9,12,19,26,7,360902,40.60210278,-73.93545833
36,10,8,16,20,5,360903,40.82072778,-73.95459722
36,8,10,0,5,2,360904,40.62647778,-74.15921667
36,9,19,14,25,7,360905,40.80960278,-73.74021389
36,9,19,2,20,7,360906,40.534025,-74.19290556
36,9,28,20,12,2,360907,40.66986389,-73.95047778
36,11,28,18,0,7,360908,40.76575278,-73.52149444
36,12,9,8,48,4,360909,43.200125,-73.64601389
36,12,8,17,3,3,360910,40.84460833,-73.61569444
36,9,17,20,10,5,360911,,
36,11,13,16,8,6,360912,42.94456389,-78.86813333
36,11,21,2,58,7,360913,,
36,11,20,9,13,6,360914,44.70329444,-73.54131111
36,7,20,19,59,2,360915,40.64035,-73.50739722
36,8,3,2,56,2,360916,40.66608889,-73.51523056
36,10,30,11,45,6,360917,44.53348056,-74.00107778
36,11,29,13,36,1,360918,,
36,10,26,8,42,2,360919,42.93920833,-74.19631667
36,12,1,12,14,3,360920,42.90735833,-76.07781111
36,12,13,12,20,1,360921,44.86941944,-73.44227222
36,12,11,18,10,6,360922,42.23298056,-77.19713056
36,5,13,18,10,4,360923,40.63181111,-73.98828333
36,10,24,17,32,7,360924,40.74712222,-73.98144444
36,12,12,11,20,7,360925,,
36,10,28,18,50,4,360926,40.85022222,-73.93571667
36,12,4,10,59,6,360927,42.93158889,-73.560225
36,11,13,4,33,6,360928,43.33723611,-73.60181111
36,12,14,15,28,2,360929,41.55861667,-74.11384722
36,12,2,6,52,4,360930,40.82115,-73.26550556
36,12,6,0,14,1,360931,43.18587222,-78.33325
36,10,26,16,52,2,360932,40.70405,-73.77441667
36,12,4,19,33,6,360933,43.12930278,-75.991875
36,12,14,12,39,2,360934,42.915925,-76.58392222
36,12,17,17,23,5,360935,41.45567222,-73.67066944
36,12,17,19,35,5,360936,42.20332778,-76.05586111
36,12,27,5,21,1,360937,43.06612778,-73.7889
36,12,24,18,2,5,360938,40.65845556,-73.66061667
36,2,24,22,45,3,360939,43.1737,-77.68321111
36,12,21,22,53,2,360940,43.09628333,-73.56771389
36,12,15,19,36,3,360941,43.13340556,-78.79433056
36,12,11,5,47,6,360942,42.69388611,-78.39807222
36,12,13,11,45,1,360943,41.47361111,-73.5806
36,12,17,5,19,5,360944,43.21174444,-78.2021
36,12,26,21,9,7,360945,42.87555556,-76.950475
36,7,13,14,22,2,360946,43.09765278,-75.75056111
36,12,21,5,17,2,360947,40.75714167,-73.97388333
36,12,29,0,1,3,360948,40.84327778,-73.690175
36,11,24,20,58,3,360949,42.98628611,-75.32205
36,12,22,7,19,3,360950,,
36,12,27,20,15,1,360951,41.05445833,-72.45397222
36,10,11,0,41,1,360952,40.79363611,-73.979175
36,9,18,22,28,6,360953,40.68674722,-73.9654
36,10,22,10,58,5,360954,40.74990556,-73.86273611
36,10,24,19,54,7,360955,40.57615278,-74.08244167
36,10,22,21,58,5,360956,,
36,10,18,7,56,1,360957,40.69838889,-73.92696944
36,12,25,18,11,6,360958,41.28370833,-73.78349167
36,7,28,15,46,3,360959,42.71026944,-73.69603056
36,12,18,18,5,6,360960,40.673575,-73.502525
36,10,2,1,35,6,360961,,
36,12,9,9,18,4,360962,43.15318056,-76.22829444
36,12,18,12,30,6,360963,43.53209167,-73.28756389
36,12,30,6,59,4,360964,42.69972222,-78.93178889
36,12,11,14,43,6,360965,41.39818889,-74.35795833
36,10,18,20,12,1,360966,40.80084722,-72.89016667
36,11,24,19,1,3,360967,40.85520833,-73.19351389
36,10,31,19,5,7,360968,40.716575,-73.322175
36,12,7,21,29,2,360969,40.70273333,-73.37661389
36,12,9,18,55,4,360970,40.91957778,-73.04015556
36,12,7,6,18,2,360971,40.78821111,-73.137875
36,10,25,18,30,1,360972,40.78176111,-72.94541944
36,12,26,10,10,7,360973,,
36,8,22,2,20,7,360974,40.88083333,-73.0701
36,12,4,8,30,6,360975,40.77836389,-73.03105833
36,10,10,14,39,7,360976,42.44629444,-79.38780833
36,12,20,1,4,1,360977,42.71889444,-74.01982778
36,12,30,16,54,4,360978,42.71071111,-73.92620833
36,11,15,17,40,1,360979,40.72616944,-73.43918333
36,12,2,5,0,4,360980,43.85643889,-73.41738333
36,12,21,8,8,2,360981,42.59991389,-75.52999722
36,12,11,17,57,6,360982,42.584275,-78.48894722
36,11,30,7,15,2,360983,43.20391944,-76.94415
36,10,15,23,36,5,360984,40.63882778,-74.12949722
36,10,18,2,25,1,360985,,
36,9,11,18,17,6,360986,40.94653611,-73.84960278
36,10,30,6,37,6,360987,40.88108889,-73.90545833
36,10,21,7,45,4,360988,,
36,4,27,14,10,2,360989,40.732325,-73.95463889
36,11,26,21,14,5,360990,40.77830833,-73.23608056
36,10,8,19,39,5,360991,40.78263611,-73.80426389
36,10,22,16,15,5,360992,40.73125833,-73.79383611
36,10,25,14,47,1,360993,40.58016111,-73.96910278
36,11,30,14,33,2,360994,40.83209722,-73.34321667
36,11,27,20,45,6,360995,40.89753889,-73.84537778
36,10,10,2,25,7,360996,40.60326667,-73.99605278
36,12,14,15,5,2,360997,40.80626667,-72.79035556
36,11,14,19,18,7,360998,40.69274444,-73.94000556
36,12,17,17,5,5,360999,43.19305278,-77.50658056
36,10,28,19,41,4,361000,42.52772222,-73.64663611
36,11,30,15,39,2,361001,40.60931111,-73.92348333
36,12,25,16,55,6,361002,42.10786944,-78.55065833
36,12,28,15,0,2,361003,44.79678889,-73.49454444
36,11,24,12,50,3,361004,44.16832222,-74.51833333
36,10,26,11,8,2,361005,40.81152222,-73.89053056
36,10,31,22,22,7,361006,40.82476111,-73.90841389
36,12,21,9,39,2,361007,42.99351944,-78.88310556
36,11,18,15,56,4,361008,40.64312778,-74.01155556
36,10,27,11,45,3,361009,43.09484167,-77.61411667
36,12,11,15,53,6,361010,40.66879167,-73.51595833
36,12,28,23,47,2,361011,40.91004167,-73.87691944
36,7,8,16,35,4,361012,40.85516667,-73.53513056
36,10,28,11,55,4,361013,40.713175,-73.55848889
36,11,14,17,53,7,361014,40.77998889,-73.64976944
36,11,5,4,45,5,361015,40.79776111,-73.50274167
36,10,9,0,36,6,361016,40.69353056,-73.61392778
36,9,2,5,38,4,361017,40.70808889,-73.71731111
36,10,11,14,30,1,361018,,
36,11,7,2,35,7,361019,40.61509167,-74.15745833
36,11,20,15,0,6,361020,40.5975,-74.16254167
36,12,9,20,6,4,361021,40.74823333,-73.94751667
36,11,25,19,14,4,361022,40.57503333,-74.11829444
36,12,29,0,3,3,361023,40.83710278,-73.82583333
36,12,11,19,25,6,361024,40.64667778,-73.92403056
36,12,12,10,51,7,361025,41.50221389,-73.676375
36,12,12,0,20,7,361026,40.74727222,-73.28934444
36,11,25,16,1,4,361027,40.847775,-73.16958889
36,12,1,15,0,3,361028,40.638675,-73.633825
36,8,15,19,30,7,361029,41.58351111,-74.36679722
36,11,4,22,31,4,361030,44.01957778,-75.90218056
36,6,28,2,40,1,361031,40.59885,-73.98090278
36,12,13,5,38,1,361032,40.68496667,-73.80623889
36,11,15,4,52,1,361033,40.83108611,-73.92073611
36,12,2,18,58,4,361034,40.619825,-73.90746111
36,11,22,0,48,1,361035,40.789575,-73.98206111
36,11,13,17,45,6,361036,40.78161389,-73.91356944
36,11,15,3,41,1,361037,40.85770833,-73.87254167
36,11,7,3,1,7,361038,,
36,11,19,17,12,5,361039,40.65054167,-73.83971667
36,7,7,12,15,3,361040,40.70058611,-73.90661667
36,12,31,16,35,5,361041,40.63846389,-73.99768333
36,12,13,15,0,1,361042,40.82975556,-73.8737
36,12,15,6,6,3,361043,40.596525,-73.99946111
36,11,20,6,25,6,361044,40.66044167,-73.95691389
36,7,20,16,30,2,361045,40.58866944,-73.93961944
36,6,28,20,20,1,361046,40.64256944,-73.99858056
36,12,9,16,35,4,361047,40.60056111,-73.99163333
36,12,4,15,40,6,361048,40.73925833,-73.76907222
36,12,4,18,40,6,361049,43.0465,-76.06946389
36,12,24,5,17,5,361050,40.82964722,-73.94822222
36,12,16,13,26,4,361051,,
36,12,7,8,0,2,361052,40.64383056,-73.70398056
36,5,29,19,30,6,361053,40.57630278,-73.96825833
36,5,1,23,50,6,361054,40.67927222,-73.95528056
36,6,15,5,15,2,361055,,
36,8,3,20,53,2,361056,40.65153611,-73.95255833
36,8,11,15,0,3,361057,40.67843889,-73.80053889
36,8,25,15,3,3,361058,40.63981111,-73.92911111
36,11,1,21,10,1,361059,,
36,11,24,1,24,3,361060,40.66196944,-73.91958333
36,12,1,7,16,3,361061,40.70805556,-73.84518056
36,11,27,18,42,6,361062,43.05224722,-76.18506389
36,12,2,23,40,4,361063,40.59549167,-73.74702778
36,12,17,21,13,5,361064,40.62770556,-74.026325
36,12,13,22,5,1,361065,40.754,-73.775925
36,7,13,23,40,2,361066,40.76115556,-73.9579
36,12,5,10,0,7,361067,41.73885,-74.63699444
36,12,7,6,45,2,361068,40.80427222,-72.8399
36,12,13,12,10,1,361069,40.72473889,-73.94826667
36,11,25,6,30,4,361071,40.77501667,-73.90901944
36,11,9,14,22,2,361072,41.02470556,-73.80575556
36,1,17,17,30,7,361073,40.75993611,-73.93680833
36,11,25,0,4,4,361074,40.7915,-73.97222778
36,9,12,7,56,7,361075,40.69972222,-73.95724722
36,7,27,1,18,2,361076,40.89938611,-73.84610833
36,10,23,6,18,6,361077,40.725225,-73.98707222
36,11,3,5,20,3,361078,40.67988889,-73.97442222
36,12,13,23,20,1,361079,40.64932222,-74.00957222
37,1,10,2,59,7,370001,36.46021111,-81.00413611
37,1,25,13,40,1,370002,36.12906389,-81.93484444
37,1,3,1,29,7,370003,35.56816389,-76.979925
37,1,1,0,15,5,370004,,
37,1,2,8,54,6,370005,35.6807,-81.49408333
37,1,20,20,45,3,370006,35.72208611,-81.35451944
37,1,11,20,0,1,370007,35.0139,-84.30216667
37,1,18,20,5,1,370008,35.02751111,-83.84554722
37,1,24,3,19,7,370009,35.95718333,-80.22541944
37,1,9,13,40,6,370010,36.03596944,-80.21736667
37,1,11,3,11,1,370011,36.07893333,-80.23034167
37,1,12,20,7,2,370012,36.07511667,-78.14298333
37,1,26,5,8,2,370013,35.24515556,-81.25401389
37,1,8,16,0,5,370014,35.24416389,-81.32515556
37,1,11,16,43,1,370015,36.50327222,-76.76918889
37,1,23,18,20,6,370016,35.50450833,-82.83803056
37,1,24,15,35,7,370017,,
37,1,23,3,43,6,370018,36.43885833,-77.12894722
37,1,31,8,0,7,370019,,
37,1,8,18,27,5,370020,,
37,1,6,8,0,3,370021,35.55766944,-78.15722222
37,1,13,23,3,3,370022,35.52139167,-78.286
37,1,9,15,13,6,370023,35.243025,-80.84611389
37,1,10,15,6,7,370024,35.086775,-80.89245278
37,1,23,1,43,6,370025,35.08671667,-80.78610833
37,1,15,16,34,5,370026,34.55060833,-77.436575
37,1,20,1,14,3,370027,34.85061389,-77.27955
37,1,22,5,5,5,370028,34.56588611,-77.38605278
37,1,25,17,34,1,370029,35.51815,-77.29061944
37,1,19,6,35,2,370030,35.81956111,-79.6961
37,1,3,13,30,7,370031,34.63836389,-79.34444167
37,1,24,4,17,7,370032,34.69155556,-78.97762222
37,1,26,7,1,2,370033,36.46443611,-79.91371389
37,1,8,5,13,5,370034,35.54720833,-80.37985
37,1,17,23,25,7,370035,,
37,1,14,18,45,4,370036,34.98468611,-78.60228611
37,1,19,17,45,2,370037,34.99385278,-78.16804167
37,1,19,18,16,2,370038,35.34628611,-80.17836111
37,1,29,2,25,5,370039,36.49040278,-80.60599167
37,1,31,17,42,7,370040,35.02461944,-80.52448611
37,1,16,20,21,6,370041,35.74505833,-78.64878333
37,2,2,9,37,2,370042,34.77330833,-77.38823056
37,1,3,17,2,7,370043,36.12366389,-79.40506111
37,1,17,16,21,7,370044,35.89503056,-79.25846111
37,1,18,13,7,1,370045,35.71271944,-81.43100833
37,1,4,18,50,1,370046,35.41171667,-80.684625
37,1,5,9,57,2,370047,35.85058611,-81.64652778
37,1,17,12,36,7,370048,35.74261111,-81.28440833
37,1,24,7,15,7,370049,35.24120278,-81.33324722
37,1,7,20,29,4,370050,34.26168611,-78.23681944
37,1,17,17,18,7,370051,35.98918889,-78.88715833
37,1,21,10,55,4,370052,36.00897778,-77.507
37,1,25,23,14,1,370053,35.7146,-77.48554167
37,1,20,14,10,3,370054,,
37,1,9,3,39,6,370055,35.365675,-77.69677222
37,1,23,3,37,6,370056,,
37,1,29,9,0,5,370057,36.18776667,-79.70495278
37,1,1,18,5,5,370058,36.43744167,-77.64484444
37,1,29,16,23,5,370059,35.44955278,-82.96840556
37,1,27,2,15,3,370060,35.55094444,-80.85817222
37,1,29,22,43,5,370061,35.90990833,-80.80453056
37,1,29,23,30,5,370062,36.00071667,-80.93284722
37,1,1,6,50,5,370063,,
37,1,3,3,30,7,370064,35.85872778,-78.19175833
37,1,30,20,8,6,370065,36.10619167,-77.71479722
37,1,13,0,14,3,370066,36.16843889,-76.07259722
