STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
42,420718,6,8,2012,2,21,42,41,-78
42,420719,3,8,2012,6,6,33,41,-76
42,420720,9,8,2012,5,8,17,40,-77
42,420721,21,8,2012,3,11,39,41,-76
42,420722,6,5,2012,1,21,11,41,-76
42,420723,8,8,2012,4,16,3,42,-80
42,420724,16,8,2012,5,6,25,40,-77
42,420725,9,8,2012,5,14,10,41,-78
42,420726,6,6,2012,4,14,15,40,-78
42,420727,13,8,2012,2,13,30,42,-76
42,420728,9,8,2012,5,6,0,41,-78
42,420729,3,8,2012,6,9,5,41,-77
42,420730,28,8,2012,3,10,16,41,-80
42,420731,18,8,2012,7,12,3,41,-78
42,420732,7,8,2012,3,7,44,41,-80
42,420733,8,8,2012,4,16,33,41,-75
42,420734,10,8,2012,6,15,24,41,-78
42,420735,4,8,2012,7,18,15,41,-80
42,420736,18,8,2012,7,8,26,40,-75
42,420737,19,6,2012,3,15,12,40,-78
42,420738,17,8,2012,6,11,17,41,-80
42,420739,20,8,2012,2,0,44,40,-79
42,420740,22,8,2012,4,17,25,41,-80
42,420741,31,8,2012,6,16,25,40,-79
42,420742,21,8,2012,3,21,0,41,-79
42,420743,6,8,2012,2,3,49,41,-76
42,420744,23,8,2012,5,11,9,41,-76
42,420745,26,8,2012,1,4,30,41,-79
42,420746,14,8,2012,3,16,0,41,-77
42,420747,28,8,2012,3,17,10,41,-79
42,420748,9,8,2012,5,15,5,41,-76
42,420749,17,8,2012,6,8,21,41,-80
42,420750,18,8,2012,7,13,45,40,-77
42,420751,7,8,2012,3,6,0,41,-80
42,420752,5,8,2012,1,13,24,40,-80
42,420753,4,8,2012,7,15,14,40,-77
42,420754,25,8,2012,7,2,0,40,-77
42,420755,1,8,2012,4,23,39,40,-80
42,420756,23,8,2012,5,22,43,40,-75
42,420757,23,8,2012,5,16,25,41,-77
42,420758,22,8,2012,4,10,45,40,-75
42,420759,12,8,2012,1,20,54,40,-75
42,420760,9,8,2012,5,18,0,40,-80
42,420761,13,8,2012,2,18,2,40,-75
42,420762,15,8,2012,4,1,10,40,-75
42,420763,26,8,2012,1,2,14,40,-75
42,420764,6,8,2012,2,11,39,40,-78
42,420765,21,8,2012,3,1,40,40,-77
42,420766,29,8,2012,4,23,29,40,-75
42,420767,22,6,2012,6,19,57,40,-76
42,420768,3,8,2012,6,20,25,41,-80
42,420769,20,5,2012,1,18,41,41,-76
42,420770,6,8,2012,2,16,44,40,-75
42,420771,18,8,2012,7,13,1,40,-77
42,420772,29,8,2012,4,20,29,41,-76
42,420773,29,8,2012,4,9,38,40,-80
42,420774,1,8,2012,4,15,49,41,-75
42,420775,8,8,2012,4,1,12,40,-75
42,420776,5,8,2012,1,11,21,40,-76
42,420777,27,8,2012,2,6,53,40,-76
42,420778,4,8,2012,7,18,15,41,-76
42,420779,29,8,2012,4,22,52,40,-75
42,420780,27,8,2012,2,10,50,40,-75
42,420781,18,8,2012,7,23,26,40,-75
42,420782,15,8,2012,4,10,23,41,-75
42,420783,3,8,2012,6,14,4,40,-76
42,420784,25,8,2012,7,16,35,40,-75
42,420785,23,8,2012,5,22,42,41,-80
42,420786,2,8,2012,5,19,41,41,-76
42,420787,6,8,2012,2,22,25,41,-79
42,420788,30,8,2012,5,21,50,40,-75
42,420789,30,8,2012,5,8,53,40,-75
42,420790,12,8,2012,1,1,50,40,-75
42,420791,15,8,2012,4,14,55,40,-75
42,420792,17,9,2012,2,14,25,41,-76
42,420793,17,9,2012,2,9,28,41,-77
42,420794,24,9,2012,2,7,0,41,-78
42,420795,18,9,2012,3,17,40,40,-77
42,420796,27,9,2012,5,9,56,41,-77
42,420797,22,9,2012,7,23,7,41,-79
42,420798,30,9,2012,1,2,35,41,-77
42,420799,16,9,2012,1,3,24,40,-77
42,420800,6,9,2012,5,16,10,40,-80
42,420801,12,9,2012,4,7,29,41,-79
42,420802,16,9,2012,1,21,0,41,-75
42,420803,8,9,2012,7,19,28,41,-80
42,420804,3,9,2012,2,22,15,42,-76
42,420805,9,8,2012,5,15,10,42,-77
42,420806,14,9,2012,6,21,19,40,-78
42,420807,16,9,2012,1,3,0,40,-81
42,420808,16,9,2012,1,1,57,41,-75
42,420809,15,9,2012,7,19,0,40,-75
42,420810,18,7,2012,4,17,26,40,-77
42,420811,21,9,2012,6,16,39,40,-77
42,420812,10,9,2012,2,16,40,41,-79
42,420813,12,9,2012,4,15,10,40,-79
42,420814,1,9,2012,7,18,19,40,-75
42,420815,16,9,2012,1,21,20,40,-76
42,420816,25,9,2012,3,15,14,41,-76
42,420817,30,9,2012,1,2,13,41,-80
42,420818,1,9,2012,7,0,40,40,-80
42,420819,7,9,2012,6,18,30,41,-79
42,420820,4,8,2012,7,2,15,41,-76
42,420821,8,9,2012,7,2,8,40,-75
42,420822,22,9,2012,7,20,4,41,-76
42,420823,11,7,2012,4,14,55,41,-77
42,420824,9,9,2012,1,17,44,40,-76
42,420825,30,9,2012,1,4,50,40,-79
42,420826,12,7,2012,5,3,20,41,-78
42,420827,6,9,2012,5,0,59,40,-79
42,420828,6,9,2012,5,15,50,41,-80
42,420829,1,9,2012,7,18,47,42,-75
42,420830,13,9,2012,5,19,0,40,-79
42,420831,29,9,2012,7,23,15,41,-77
42,420832,25,9,2012,3,9,17,40,-76
42,420833,1,9,2012,7,14,32,40,-80
42,420834,1,9,2012,7,16,55,42,-80
42,420835,13,9,2012,5,22,26,40,-78
42,420836,24,9,2012,2,11,17,40,-76
42,420837,12,7,2012,5,9,40,41,-76
42,420838,28,7,2012,7,14,45,40,-79
42,420839,9,8,2012,5,9,1,42,-79
42,420840,4,8,2012,7,14,57,41,-75
42,420841,21,8,2012,3,22,30,42,-80
42,420842,8,9,2012,7,2,29,40,-75
42,420843,14,9,2012,6,11,52,40,-78
42,420844,19,9,2012,4,23,36,40,-80
42,420845,21,9,2012,6,10,45,40,-79
42,420846,20,9,2012,5,2,0,41,-77
42,420847,6,9,2012,5,10,11,41,-80
42,420848,15,9,2012,7,3,10,40,-80
42,420849,17,9,2012,2,6,40,42,-80
42,420850,4,9,2012,3,15,23,40,-76
42,420851,14,9,2012,6,21,17,40,-77
42,420852,19,9,2012,4,19,34,40,-75
42,420853,23,9,2012,1,16,48,40,-77
42,420854,25,9,2012,3,16,25,42,-80
42,420855,18,9,2012,3,19,5,40,-80
42,420856,18,9,2012,3,15,47,40,-80
42,420857,18,9,2012,3,10,2,41,-79
42,420858,16,9,2012,1,13,34,41,-75
42,420859,25,9,2012,3,14,23,42,-77
42,420860,1,9,2012,7,17,29,41,-80
42,420861,16,9,2012,1,5,0,40,-75
42,420862,30,9,2012,1,15,10,41,-77
42,420863,5,9,2012,4,9,42,41,-75
42,420864,14,9,2012,6,9,46,40,-75
42,420865,15,9,2012,7,22,52,40,-75
42,420866,23,9,2012,1,13,56,41,-75
42,420867,3,9,2012,2,22,25,40,-75
42,420868,4,9,2012,3,5,36,41,-76
42,420869,26,9,2012,4,18,56,41,-76
42,420870,9,9,2012,1,13,36,40,-75
42,420871,11,9,2012,3,9,4,41,-76
42,420872,2,9,2012,1,1,15,41,-79
42,420873,20,9,2012,5,1,30,40,-77
42,420874,23,9,2012,1,20,30,40,-75
42,420875,6,9,2012,5,22,47,41,-76
42,420876,4,9,2012,3,10,35,41,-80
42,420877,11,9,2012,3,15,49,41,-77
42,420878,2,9,2012,1,17,33,41,-76
42,420879,18,9,2012,3,5,47,40,-75
42,420880,27,9,2012,5,19,16,40,-78
42,420881,10,9,2012,2,20,17,40,-77
42,420882,29,9,2012,7,19,5,40,-75
42,420883,25,9,2012,3,15,11,40,-80
42,420884,12,9,2012,4,21,42,41,-80
42,420885,3,9,2012,2,0,20,41,-80
42,420886,17,9,2012,2,14,57,40,-75
42,420887,24,9,2012,2,16,21,40,-80
42,420888,23,9,2012,1,0,23,40,-80
42,420889,27,9,2012,5,8,53,40,-75
42,420890,14,9,2012,6,8,45,41,-77
42,420891,20,9,2012,5,18,25,41,-77
42,420892,11,9,2012,3,14,50,42,-76
42,420893,16,9,2012,1,5,30,41,-76
42,420894,2,9,2012,1,0,18,41,-76
42,420895,10,9,2012,2,13,2,40,-75
42,420896,10,9,2012,2,15,26,41,-75
42,420897,13,9,2012,5,11,0,40,-78
42,420898,5,10,2012,6,13,23,40,-79
42,420899,25,10,2012,5,22,25,40,-77
42,420900,10,9,2012,2,19,55,40,-75
42,420901,18,9,2012,3,15,43,40,-76
42,420902,13,9,2012,5,6,45,41,-79
42,420903,2,9,2012,1,11,18,40,-77
42,420904,10,9,2012,2,21,53,41,-80
42,420905,30,9,2012,1,18,10,42,-75
42,420906,18,9,2012,3,13,2,40,-75
42,420907,17,9,2012,2,9,57,41,-78
42,420908,1,9,2012,7,20,12,41,-78
42,420909,5,9,2012,4,15,26,40,-76
42,420910,22,9,2012,7,5,16,42,-80
42,420911,12,9,2012,4,0,0,40,-75
42,420912,9,9,2012,1,16,8,40,-77
42,420913,17,9,2012,2,18,1,40,-76
42,420914,20,10,2012,7,21,35,40,-79
42,420915,14,10,2012,1,23,40,41,-76
42,420916,17,10,2012,4,12,0,40,-79
42,420917,29,10,2012,2,14,45,40,-80
42,420918,10,10,2012,4,19,4,42,-79
42,420919,14,10,2012,1,15,6,41,-78
42,420920,31,10,2012,4,18,45,41,-77
42,420921,28,10,2012,1,1,9,40,-76
42,420922,23,10,2012,3,12,12,40,-80
42,420923,21,10,2012,1,4,35,40,-80
42,420924,6,10,2012,7,15,38,42,-76
42,420925,20,10,2012,7,22,17,40,-75
42,420926,24,10,2012,4,0,46,40,-76
42,420927,4,10,2012,5,10,0,41,-80
42,420928,20,10,2012,7,17,10,40,-76
42,420929,3,10,2012,4,20,0,42,-78
42,420930,9,10,2012,3,18,46,42,-76
42,420931,31,10,2012,4,4,45,41,-76
42,420932,2,10,2012,3,13,51,40,-79
42,420933,24,10,2012,4,21,40,40,-77
42,420934,20,10,2012,7,7,3,41,-80
42,420935,20,10,2012,7,15,57,40,-76
42,420936,25,10,2012,5,0,15,40,-80
42,420937,18,10,2012,5,21,49,40,-80
42,420938,10,10,2012,4,4,25,42,-80
42,420939,3,10,2012,4,3,52,41,-80
42,420940,21,10,2012,1,20,36,40,-75
42,420941,24,10,2012,4,14,5,41,-76
42,420942,16,10,2012,3,3,31,40,-80
42,420943,21,10,2012,1,19,17,40,-75
42,420944,21,10,2012,1,2,38,40,-75
42,420945,3,10,2012,4,23,34,42,-77
42,420946,22,10,2012,2,20,44,40,-80
42,420947,19,10,2012,6,22,55,41,-79
42,420948,19,10,2012,6,23,19,40,-77
42,420949,29,10,2012,2,21,28,41,-75
42,420950,15,10,2012,2,21,10,40,-76
42,420951,10,10,2012,4,13,35,41,-80
42,420952,6,10,2012,7,0,3,41,-77
42,420953,28,10,2012,1,1,54,40,-77
42,420954,14,10,2012,1,16,49,41,-80
42,420955,4,10,2012,5,14,30,40,-78
42,420956,14,10,2012,1,19,15,40,-80
42,420957,4,10,2012,5,19,55,40,-80
42,420958,24,10,2012,4,15,38,41,-80
42,420959,6,10,2012,7,19,20,40,-75
42,420960,19,10,2012,6,0,24,40,-76
42,420961,7,10,2012,1,19,22,40,-75
42,420962,26,10,2012,6,14,46,40,-76
42,420963,9,10,2012,3,4,12,41,-76
42,420964,28,10,2012,1,10,33,41,-80
42,420965,3,10,2012,4,13,48,41,-75
42,420966,4,10,2012,5,5,58,41,-76
42,420967,5,10,2012,6,13,21,41,-80
42,420968,27,10,2012,7,14,13,40,-80
42,420969,15,10,2012,2,13,48,40,-77
42,420970,16,10,2012,3,7,28,40,-76
42,420971,30,10,2012,3,22,37,40,-77
42,420972,6,10,2012,7,18,9,41,-75
42,420973,5,10,2012,6,17,29,40,-77
42,420974,4,10,2012,5,18,22,40,-75
42,420975,14,10,2012,1,2,45,40,-76
42,420976,3,10,2012,4,2,51,40,-79
42,420977,28,10,2012,1,7,4,40,-75
42,420978,2,10,2012,3,9,51,41,-80
42,420979,14,10,2012,1,10,30,41,-77
42,420980,28,10,2012,1,2,48,41,-75
42,420981,4,10,2012,5,1,0,40,-80
42,420982,19,10,2012,6,15,47,41,-76
42,420983,21,10,2012,1,11,51,40,-76
42,420984,18,10,2012,5,19,30,42,-79
42,420985,24,10,2012,4,16,40,41,-79
42,420986,24,10,2012,4,16,10,41,-79
42,420987,20,10,2012,7,14,40,40,-77
42,420988,19,10,2012,6,21,20,42,-80
42,420989,1,10,2012,2,15,27,40,-76
42,420990,22,10,2012,2,9,3,40,-75
42,420991,31,10,2012,4,11,38,41,-78
42,420992,18,10,2012,5,5,25,41,-80
42,420993,8,10,2012,2,11,8,41,-76
42,420994,17,10,2012,4,6,50,40,-75
42,420995,22,10,2012,2,8,26,40,-75
42,420996,20,11,2012,3,16,35,41,-75
42,420997,1,10,2012,2,22,9,40,-75
42,420998,16,10,2012,3,0,1,40,-75
42,420999,3,11,2012,7,15,48,40,-80
42,421000,29,10,2012,2,21,36,40,-79
42,421001,23,10,2012,3,20,15,42,-80
42,421002,14,10,2012,1,2,56,40,-76
42,421003,31,10,2012,4,20,5,41,-76
42,421004,3,10,2012,4,16,34,40,-80
42,421005,28,10,2012,1,1,30,42,-75
42,421006,31,10,2012,4,16,50,41,-79
42,421007,21,10,2012,1,2,35,40,-77
42,421008,22,10,2012,2,6,35,40,-76
42,421009,14,10,2012,1,1,8,42,-76
42,421010,14,10,2012,1,1,25,40,-77
42,421011,13,10,2012,7,5,21,40,-76
42,421012,26,10,2012,6,16,43,40,-80
42,421013,26,10,2012,6,20,20,41,-76
42,421014,22,10,2012,2,22,21,40,-76
42,421015,31,10,2012,4,14,20,40,-75
42,421016,1,10,2012,2,7,5,40,-75
42,421017,30,11,2012,6,16,55,40,-75
42,421018,2,11,2012,6,22,23,40,-80
42,421019,25,11,2012,1,14,14,41,-80
42,421020,31,10,2012,4,19,8,40,-75
42,421021,13,11,2012,3,17,35,40,-75
42,421022,11,11,2012,1,18,0,41,-80
42,421023,15,11,2012,5,18,5,40,-79
42,421024,16,11,2012,6,19,13,40,-76
42,421025,26,11,2012,2,20,0,40,-80
42,421026,4,11,2012,1,15,15,40,-77
42,421027,19,11,2012,2,17,18,40,-76
42,421028,22,11,2012,5,19,12,40,-75
42,421029,17,11,2012,7,17,7,41,-80
42,421030,12,11,2012,2,20,55,40,-76
42,421031,1,11,2012,5,23,45,40,-80
42,421032,25,11,2012,1,19,31,40,-75
42,421033,15,11,2012,5,12,34,40,-80
42,421034,24,11,2012,7,11,28,40,-80
42,421035,29,11,2012,5,8,24,40,-76
42,421036,16,11,2012,6,2,26,41,-75
42,421037,27,11,2012,3,6,56,41,-80
42,421038,4,11,2012,1,18,0,41,-75
42,421039,16,11,2012,6,15,15,42,-80
42,421040,23,11,2012,6,12,52,41,-77
42,421041,23,11,2012,6,0,4,41,-75
42,421042,21,11,2012,4,17,5,41,-80
42,421043,21,11,2012,4,23,52,42,-76
42,421044,20,11,2012,3,10,21,42,-76
42,421045,15,11,2012,5,16,30,40,-80
42,421046,11,11,2012,1,8,41,42,-80
42,421047,28,11,2012,4,3,5,42,-80
42,421048,16,11,2012,6,17,28,40,-75
42,421049,11,11,2012,1,21,52,41,-76
42,421050,12,11,2012,2,18,47,40,-76
42,421051,9,11,2012,6,9,17,40,-78
42,421052,17,11,2012,7,17,19,41,-76
42,421053,2,11,2012,6,13,20,40,-76
42,421054,30,11,2012,6,16,21,41,-81
42,421055,2,12,2012,1,13,4,41,-81
42,421056,12,11,2012,2,7,10,40,-75
42,421057,6,11,2012,3,4,40,40,-75
42,421058,18,11,2012,1,18,29,40,-76
42,421059,17,11,2012,7,19,17,41,-77
42,421060,23,11,2012,6,15,0,40,-80
42,421061,24,11,2012,7,17,19,40,-75
42,421062,3,11,2012,7,6,2,41,-75
42,421063,16,11,2012,6,17,19,40,-78
42,421064,6,11,2012,3,9,41,40,-77
42,421065,17,11,2012,7,2,4,40,-75
42,421066,11,11,2012,1,18,20,41,-80
42,421067,28,11,2012,4,16,0,41,-76
42,421068,30,11,2012,6,16,40,40,-76
42,421069,24,11,2012,7,18,25,40,-75
42,421070,13,11,2012,3,17,25,42,-78
42,421071,13,11,2012,3,0,18,40,-75
42,421072,30,11,2012,6,16,32,42,-77
42,421073,10,11,2012,7,21,14,40,-77
42,421074,4,11,2012,1,14,49,40,-75
42,421075,27,11,2012,3,14,55,40,-76
42,421076,28,11,2012,4,17,30,41,-79
42,421077,28,11,2012,4,17,27,41,-78
42,421078,11,11,2012,1,4,26,40,-77
42,421079,2,11,2012,6,21,54,40,-78
42,421080,16,11,2012,6,18,16,40,-75
42,421081,29,11,2012,5,6,30,40,-75
42,421082,18,11,2012,1,18,20,41,-80
42,421083,30,11,2012,6,10,54,40,-75
42,421084,5,11,2012,2,22,48,41,-76
42,421085,8,11,2012,5,99,99,40,-77
42,421086,4,11,2012,1,2,35,40,-75
42,421087,4,11,2012,1,19,5,40,-75
42,421088,4,11,2012,1,16,55,41,-80
42,421089,8,11,2012,5,13,7,41,-75
42,421090,2,11,2012,6,6,14,40,-76
42,421091,25,11,2012,1,15,48,41,-80
42,421092,30,11,2012,6,11,44,40,-76
42,421093,21,11,2012,4,18,45,40,-75
42,421094,27,10,2012,7,10,2,40,-79
42,421095,3,11,2012,7,18,7,40,-77
42,421096,30,11,2012,6,16,31,40,-75
42,421097,10,11,2012,7,0,31,40,-76
42,421098,29,11,2012,5,2,17,42,-80
42,421099,4,11,2012,1,3,20,40,-75
42,421100,31,10,2012,4,8,40,40,-77
42,421101,6,11,2012,3,16,19,40,-75
42,421102,27,10,2012,7,5,21,40,-77
42,421103,14,11,2012,4,12,20,41,-76
42,421104,30,11,2012,6,0,25,40,-75
42,421105,13,11,2012,3,17,29,40,-78
42,421106,9,11,2012,6,18,33,40,-79
42,421107,10,11,2012,7,13,0,41,-77
42,421108,11,11,2012,1,21,29,41,-78
42,421109,28,10,2012,1,20,21,41,-80
42,421110,22,10,2012,2,17,55,40,-79
42,421111,20,10,2012,7,20,16,40,-75
42,421112,4,11,2012,1,0,30,40,-76
42,421113,9,11,2012,6,6,50,41,-76
42,421114,17,11,2012,7,9,30,40,-75
42,421115,23,11,2012,6,13,20,41,-76
42,421116,15,12,2012,7,9,34,41,-76
42,421117,6,12,2012,5,20,55,41,-79
42,421118,29,12,2012,7,2,19,40,-77
42,421119,30,11,2012,6,2,56,40,-75
42,421120,1,11,2012,5,19,7,40,-75
42,421121,3,12,2012,2,13,40,40,-77
42,421122,16,11,2012,6,2,22,40,-77
42,421123,29,11,2012,5,23,5,40,-80
42,421124,8,12,2012,7,7,40,41,-80
42,421125,11,11,2012,1,11,35,40,-80
42,421126,6,12,2012,5,1,23,40,-78
42,421127,4,11,2012,1,6,2,41,-75
42,421128,8,12,2012,7,17,39,40,-80
42,421129,5,12,2012,4,4,0,40,-80
42,421130,19,12,2012,4,15,55,41,-76
42,421131,11,11,2012,1,13,20,42,-79
42,421132,23,11,2012,6,6,7,41,-78
42,421133,20,12,2012,5,4,43,40,-77
42,421134,20,11,2012,3,14,12,40,-77
42,421135,28,12,2012,6,9,50,40,-78
42,421136,11,11,2012,1,5,0,40,-80
42,421137,24,12,2012,2,22,50,41,-78
42,421138,30,10,2012,3,8,8,40,-80
42,421139,17,12,2012,2,4,55,40,-75
42,421140,29,12,2012,7,6,15,41,-75
42,421141,4,11,2012,1,3,30,41,-76
42,421142,2,12,2012,1,17,10,41,-75
42,421143,24,11,2012,7,1,5,41,-76
42,421144,16,12,2012,1,18,19,40,-76
42,421145,26,12,2012,4,21,44,41,-76
42,421146,7,12,2012,6,7,45,41,-76
42,421147,20,12,2012,5,1,30,41,-76
42,421148,25,12,2012,3,4,30,42,-80
42,421149,26,12,2012,4,13,10,42,-80
42,421150,14,12,2012,6,15,22,40,-77
42,421151,9,12,2012,1,18,0,42,-75
42,421152,17,12,2012,2,12,53,40,-75
42,421153,14,12,2012,6,2,31,40,-75
42,421154,22,12,2012,7,21,51,40,-75
42,421155,6,12,2012,5,18,40,41,-75
42,421156,25,12,2012,3,20,17,40,-75
42,421157,14,12,2012,6,13,0,41,-76
42,421158,4,12,2012,3,5,45,41,-76
42,421159,13,12,2012,5,15,50,40,-76
42,421160,14,12,2012,6,23,40,40,-80
42,421161,14,12,2012,6,20,6,40,-75
42,421162,10,12,2012,2,20,55,41,-78
42,421163,31,12,2012,2,0,41,40,-80
42,421164,21,12,2012,6,22,56,41,-76
42,421165,25,12,2012,3,9,34,40,-75
42,421166,17,12,2012,2,15,24,40,-80
42,421167,20,12,2012,5,22,45,40,-76
42,421168,6,12,2012,5,12,55,40,-75
42,421169,30,12,2012,1,20,15,41,-80
42,421170,15,12,2012,7,20,20,41,-76
42,421171,20,12,2012,5,9,15,40,-80
42,421172,19,12,2012,4,22,40,41,-80
42,421173,21,12,2012,6,16,23,40,-78
42,421174,30,12,2012,1,9,55,40,-76
42,421175,22,12,2012,7,13,5,40,-75
42,421176,14,12,2012,6,4,36,40,-75
42,421177,4,12,2012,3,0,45,41,-75
42,421178,24,12,2012,2,18,15,40,-77
42,421179,22,12,2012,7,22,45,40,-78
42,421180,8,12,2012,7,13,50,40,-75
42,421181,5,12,2012,4,7,30,40,-76
42,421182,13,12,2012,5,13,29,41,-76
42,421183,19,12,2012,4,17,33,40,-76
42,421184,11,12,2012,3,7,8,40,-80
42,421185,13,12,2012,5,7,31,40,-80
42,421186,5,12,2012,4,1,17,40,-76
42,421187,16,12,2012,1,18,55,42,-80
42,421188,28,12,2012,6,19,47,41,-77
42,421189,5,12,2012,4,7,29,40,-76
42,421190,28,12,2012,6,13,40,40,-75
42,421191,12,12,2012,4,2,7,40,-80
42,421192,31,12,2012,2,0,16,40,-78
42,421193,14,12,2012,6,11,22,41,-80
42,421194,14,12,2012,6,14,50,40,-80
42,421195,27,12,2012,5,18,36,42,-80
42,421196,18,12,2012,3,7,30,40,-76
42,421197,4,12,2012,3,16,47,40,-75
42,421198,16,12,2012,1,19,37,40,-75
42,421199,31,12,2012,2,20,25,41,-76
42,421200,7,12,2012,6,4,0,40,-80
42,421201,1,12,2012,7,6,34,41,-76
42,421202,27,12,2012,5,10,29,40,-80
42,421203,30,12,2012,1,22,35,40,-75
42,421204,28,12,2012,6,14,10,41,-76
42,421205,18,12,2012,3,21,16,40,-75
42,421206,13,12,2012,5,18,13,40,-75
42,421207,11,12,2012,3,6,40,40,-75
42,421208,3,12,2012,2,22,20,40,-75
42,421209,16,12,2012,1,1,14,40,-75
42,421210,16,12,2012,1,7,25,40,-75
42,421211,5,12,2012,4,16,32,40,-75
42,421212,10,12,2012,2,3,28,41,-75
42,421213,23,8,2012,5,14,16,42,-76
42,421214,21,12,2012,6,18,55,41,-76
44,440001,3,1,2012,3,15,11,42,-71
44,440002,14,1,2012,7,1,11,42,-72
44,440003,17,1,2012,3,14,52,42,-71
44,440004,19,1,2012,5,12,53,42,-71
44,440005,6,2,2012,2,10,22,42,-72
44,440006,15,2,2012,4,0,11,41,-71
44,440007,17,2,2012,6,2,26,42,-71
44,440008,19,2,2012,1,3,50,42,-72
44,440009,23,2,2012,5,11,13,42,-72
44,440010,1,3,2012,5,18,31,42,-71
44,440011,4,3,2012,1,19,21,42,-72
44,440012,28,1,2012,7,3,0,42,-71
44,440013,5,3,2012,2,0,25,41,-71
44,440014,18,3,2012,1,2,9,42,-71
44,440015,22,3,2012,5,17,35,41,-71
44,440016,6,4,2012,6,11,28,42,-71
44,440017,10,4,2012,3,10,5,41,-72
44,440018,19,4,2012,5,9,30,42,-71
44,440019,22,4,2012,1,18,17,42,-72
44,440020,29,4,2012,1,6,52,42,-71
44,440021,2,5,2012,4,2,7,42,-72
44,440022,11,5,2012,6,19,29,42,-72
44,440023,19,5,2012,7,17,47,42,-71
44,440024,26,5,2012,7,21,7,42,-71
44,440025,1,6,2012,6,1,2,42,-71
44,440026,8,6,2012,6,15,45,42,-71
44,440027,15,6,2012,6,16,35,42,-71
44,440028,16,6,2012,7,20,11,41,-72
44,440029,19,6,2012,3,13,16,41,-71
44,440030,2,7,2012,2,1,32,42,-71
44,440031,3,7,2012,3,5,35,42,-71
44,440032,6,7,2012,6,23,55,42,-71
44,440033,7,7,2012,7,1,30,42,-71
44,440034,14,6,2012,5,23,36,42,-72
44,440035,12,7,2012,5,13,36,42,-72
44,440036,22,7,2012,1,15,9,42,-72
44,440037,3,8,2012,6,20,3,42,-71
44,440038,17,8,2012,6,0,2,42,-72
44,440039,30,8,2012,5,22,54,41,-72
44,440040,31,8,2012,6,7,59,41,-71
44,440041,31,8,2012,6,20,26,41,-72
44,440042,3,8,2012,6,22,2,42,-72
44,440043,1,4,2012,1,2,15,42,-71
44,440044,1,5,2012,3,21,58,42,-71
44,440045,8,7,2012,1,18,2,42,-72
44,440046,7,9,2012,6,0,40,42,-71
44,440047,8,9,2012,7,22,49,41,-72
44,440048,18,9,2012,3,22,17,42,-71
44,440049,28,9,2012,6,15,59,42,-71
44,440050,28,9,2012,6,22,48,42,-71
44,440051,9,10,2012,3,16,30,42,-72
44,440052,13,10,2012,7,17,50,42,-72
44,440053,10,11,2012,7,21,8,42,-71
44,440054,16,11,2012,6,15,56,42,-71
44,440055,1,12,2012,7,18,44,42,-71
44,440056,8,12,2012,7,11,2,42,-72
44,440057,12,12,2012,4,5,24,42,-71
44,440058,19,12,2012,4,14,39,42,-71
44,440059,21,12,2012,6,11,12,42,-72
44,440060,27,12,2012,5,21,26,42,-72
44,440061,30,7,2012,2,12,45,42,-72
44,440062,29,7,2012,1,12,57,41,-71
45,450001,1,1,2012,1,10,40,34,-81
45,450002,3,1,2012,3,18,9,33,-80
45,450003,5,1,2012,5,12,12,34,-79
45,450004,6,1,2012,6,19,45,32,-81
45,450005,7,1,2012,7,17,22,33,-80
45,450006,9,1,2012,2,18,45,35,-82
45,450007,8,1,2012,1,20,17,35,-83
45,450008,9,1,2012,2,22,12,33,-80
45,450009,11,1,2012,4,9,21,35,-82
45,450010,12,1,2012,5,16,24,33,-80
45,450011,12,1,2012,5,21,20,35,-83
45,450012,14,1,2012,7,0,10,34,-79
45,450013,14,1,2012,7,2,1,35,-81
45,450014,6,1,2012,6,17,25,34,-81
45,450015,8,1,2012,1,2,50,35,-81
45,450016,8,1,2012,1,8,0,34,-81
45,450017,14,1,2012,7,22,10,34,-79
45,450018,15,1,2012,1,1,8,35,-82
45,450019,16,1,2012,2,18,10,35,-83
45,450020,18,1,2012,4,1,15,35,-83
45,450021,18,1,2012,4,8,0,33,-80
45,450022,21,1,2012,7,18,42,34,-79
45,450023,21,1,2012,7,0,22,35,-82
45,450024,21,1,2012,7,15,0,34,-79
45,450025,22,1,2012,1,3,30,33,-80
45,450026,26,1,2012,5,20,10,34,-80
45,450027,29,1,2012,1,2,45,34,-82
45,450028,31,1,2012,3,18,35,35,-81
45,450029,31,1,2012,3,19,25,34,-81
45,450030,2,2,2012,5,16,26,35,-83
45,450031,4,2,2012,7,20,28,34,-81
45,450032,3,1,2012,3,19,15,34,-80
45,450033,7,1,2012,7,13,5,34,-81
45,450034,8,1,2012,1,3,45,34,-81
45,450035,8,1,2012,1,19,30,35,-81
45,450036,10,1,2012,3,1,5,35,-83
45,450037,11,1,2012,4,15,55,33,-81
45,450038,17,1,2012,3,21,15,35,-83
45,450039,18,1,2012,4,4,54,34,-81
45,450040,18,1,2012,4,18,50,34,-83
45,450041,22,1,2012,1,0,50,34,-83
45,450042,26,1,2012,5,18,0,34,-80
45,450043,2,1,2012,2,14,50,33,-80
45,450044,6,1,2012,6,21,40,33,-79
45,450045,28,1,2012,7,16,0,35,-82
45,450046,29,1,2012,1,6,0,35,-80
45,450047,29,1,2012,1,2,40,34,-79
