STATE,ST_CASE,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
42,420431,0,16,6,2013,1,9,0,40,-77
42,420432,0,25,6,2013,3,22,28,40,-76
42,420433,0,29,6,2013,7,22,45,42,-78
42,420434,0,4,6,2013,3,22,18,40,-76
42,420435,6540,5,6,2013,4,21,4,40,-75
42,420436,0,30,6,2013,1,1,50,42,-76
42,420437,0,8,6,2013,7,14,47,41,-77
42,420438,0,28,6,2013,6,6,10,42,-76
42,420439,0,27,6,2013,5,18,27,41,-80
42,420440,5413,30,6,2013,1,8,58,40,-80
42,420441,9670,10,6,2013,2,13,41,41,-80
42,420442,0,18,6,2013,3,15,39,40,-80
42,420443,0,7,6,2013,6,13,18,41,-79
42,420444,0,7,6,2013,6,5,49,40,-75
42,420445,0,1,6,2013,7,0,13,40,-77
42,420446,0,10,6,2013,2,13,20,40,-80
42,420447,6230,15,6,2013,7,2,56,41,-76
42,420448,0,30,6,2013,1,11,55,42,-80
42,420449,0,1,6,2013,7,18,32,40,-76
42,420450,0,7,6,2013,6,0,27,40,-76
42,420451,0,12,6,2013,4,11,29,41,-77
42,420452,0,18,6,2013,3,12,51,40,-77
42,420453,0,20,6,2013,5,12,16,40,-77
42,420454,0,6,6,2013,5,21,21,41,-79
42,420455,0,14,5,2013,3,2,0,40,-76
42,420456,0,15,6,2013,7,12,16,40,-77
42,420457,0,5,6,2013,4,23,30,40,-77
42,420458,0,22,6,2013,7,23,13,41,-76
42,420459,0,6,6,2013,5,0,44,40,-76
42,420460,0,3,6,2013,2,5,30,40,-76
42,420461,0,8,6,2013,7,16,4,42,-80
42,420462,8217,5,6,2013,4,16,32,41,-80
42,420463,6540,25,6,2013,3,0,18,40,-75
42,420464,0,7,6,2013,6,9,30,40,-77
42,420465,0,19,6,2013,4,18,1,41,-80
42,420466,0,25,6,2013,3,99,99,40,-75
42,420467,6540,31,5,2013,6,16,0,40,-75
42,420468,0,24,6,2013,2,5,8,41,-75
42,420469,6600,26,6,2013,4,18,25,40,-80
42,420470,0,22,6,2013,7,0,20,40,-78
42,420471,0,12,6,2013,4,19,30,42,-79
42,420472,0,1,6,2013,7,20,16,40,-76
42,420473,5310,5,6,2013,4,14,39,41,-77
42,420474,0,9,6,2013,1,4,0,40,-80
42,420475,0,19,6,2013,4,16,32,40,-75
42,420476,4180,15,6,2013,7,5,3,40,-76
42,420477,6540,25,6,2013,3,16,5,40,-75
42,420478,6540,16,6,2013,1,22,16,40,-75
42,420479,0,17,6,2013,2,14,30,41,-76
42,420480,0,7,6,2013,6,12,54,40,-75
42,420481,0,11,6,2013,3,10,26,41,-80
42,420482,0,16,6,2013,1,22,43,41,-75
42,420483,0,23,6,2013,1,10,40,42,-77
42,420484,130,19,6,2013,4,17,25,41,-78
42,420485,0,4,7,2013,5,4,20,40,-76
42,420486,0,2,7,2013,3,15,10,40,-80
42,420487,0,2,7,2013,3,12,20,40,-77
42,420488,0,3,7,2013,4,16,5,40,-76
42,420489,0,4,7,2013,5,23,45,40,-78
42,420490,0,20,7,2013,7,11,35,40,-76
42,420491,0,27,7,2013,7,1,53,40,-80
42,420492,0,25,7,2013,5,20,53,40,-77
42,420493,6600,12,7,2013,6,16,15,40,-80
42,420494,0,16,7,2013,3,8,20,42,-79
42,420495,0,1,7,2013,2,16,50,41,-76
42,420496,5465,20,7,2013,7,17,30,41,-80
42,420497,0,13,7,2013,7,22,10,42,-75
42,420498,6720,18,7,2013,5,1,16,41,-76
42,420499,0,17,7,2013,4,0,33,41,-79
42,420500,0,25,7,2013,5,8,15,42,-80
42,420501,0,1,7,2013,2,15,25,41,-78
42,420502,0,16,7,2013,3,10,29,40,-75
42,420503,0,16,7,2013,3,12,19,41,-76
42,420504,0,16,7,2013,3,15,20,41,-79
42,420505,6540,16,7,2013,3,22,26,40,-75
42,420506,0,12,7,2013,6,14,35,41,-79
42,420507,0,10,6,2013,2,16,0,42,-80
42,420508,0,11,7,2013,5,20,45,40,-76
42,420509,0,14,7,2013,1,11,20,41,-77
42,420510,0,12,7,2013,6,16,18,40,-77
42,420511,0,10,7,2013,4,17,13,41,-76
42,420512,5510,5,7,2013,6,4,53,41,-76
42,420513,0,11,7,2013,5,19,13,40,-79
42,420514,0,19,6,2013,4,14,46,40,-77
42,420515,0,6,7,2013,7,3,30,40,-75
42,420516,6540,29,7,2013,2,21,18,40,-75
42,420517,0,22,7,2013,2,2,45,40,-80
42,420518,0,22,7,2013,2,19,54,41,-80
42,420519,0,17,7,2013,4,10,35,41,-77
42,420520,0,10,7,2013,4,8,23,41,-80
42,420521,2640,30,7,2013,3,6,50,42,-80
42,420522,0,4,7,2013,5,16,53,42,-76
42,420523,2640,10,7,2013,4,15,35,42,-80
42,420524,0,22,7,2013,2,18,30,40,-76
42,420525,6540,3,7,2013,4,20,18,40,-75
42,420526,6540,13,7,2013,7,20,33,40,-75
42,420527,6540,15,7,2013,2,3,54,40,-75
42,420528,0,16,7,2013,3,0,45,41,-77
42,420529,0,10,7,2013,4,3,28,40,-75
42,420530,0,15,7,2013,2,20,59,40,-75
42,420531,5413,18,7,2013,5,18,33,40,-80
42,420532,0,23,6,2013,1,3,12,40,-77
42,420533,0,12,7,2013,6,23,0,41,-80
42,420534,5235,3,7,2013,4,2,28,42,-80
42,420535,5235,18,7,2013,5,10,4,42,-80
42,420536,6540,29,7,2013,2,9,20,40,-75
42,420537,5670,5,7,2013,6,2,13,41,-76
42,420538,0,4,7,2013,5,2,0,41,-79
42,420539,0,14,7,2013,1,20,27,40,-79
42,420540,0,30,7,2013,3,23,30,40,-81
42,420541,2570,7,7,2013,1,1,25,40,-80
42,420542,0,28,7,2013,1,12,20,40,-80
42,420543,0,16,7,2013,3,16,30,42,-77
42,420544,0,26,7,2013,6,21,45,41,-76
42,420545,0,10,7,2013,4,17,53,41,-80
42,420546,6540,28,7,2013,1,22,53,40,-75
42,420547,1550,14,7,2013,1,6,11,40,-76
42,420548,0,16,7,2013,3,1,4,40,-75
42,420549,0,26,7,2013,6,10,46,41,-76
42,420550,0,15,7,2013,2,14,1,40,-75
42,420551,0,30,7,2013,3,23,29,40,-75
42,420552,0,23,6,2013,1,19,45,42,-76
42,420553,0,3,6,2013,2,19,20,40,-80
42,420554,0,10,7,2013,4,10,9,40,-75
42,420555,6540,20,7,2013,7,2,33,40,-75
42,420556,0,17,7,2013,4,18,20,41,-76
42,420557,1290,30,7,2013,3,21,50,41,-78
42,420558,0,7,7,2013,1,13,40,41,-77
42,420559,0,25,7,2013,5,17,35,40,-80
42,420560,6540,13,7,2013,7,2,43,40,-75
42,420561,0,9,7,2013,3,21,14,41,-78
42,420562,0,27,7,2013,7,1,30,40,-80
42,420563,0,24,7,2013,4,21,56,40,-75
42,420564,0,30,7,2013,3,23,0,41,-75
42,420565,5300,28,7,2013,1,4,0,40,-80
42,420566,0,30,7,2013,3,17,26,40,-79
42,420567,0,28,7,2013,1,21,40,42,-77
42,420568,615,4,7,2013,5,13,45,40,-75
42,420569,0,4,6,2013,3,20,7,40,-76
42,420570,0,8,7,2013,2,12,50,40,-76
42,420571,290,9,7,2013,3,21,52,42,-77
42,420572,0,22,5,2013,4,16,0,41,-76
42,420573,0,6,7,2013,7,3,30,40,-80
42,420574,0,23,7,2013,3,6,12,40,-76
42,420575,0,2,6,2013,1,8,25,41,-76
42,420576,0,13,7,2013,7,2,41,42,-77
42,420577,0,24,7,2013,4,18,57,40,-77
42,420578,0,2,7,2013,3,4,27,40,-75
42,420579,0,13,7,2013,7,16,20,40,-76
42,420580,0,4,8,2013,1,1,17,41,-80
42,420581,0,22,8,2013,5,23,30,41,-76
42,420582,0,31,8,2013,7,18,0,40,-76
42,420583,0,25,8,2013,1,23,10,40,-76
42,420584,9530,23,7,2013,3,2,21,40,-76
42,420585,0,11,8,2013,1,21,50,42,-80
42,420586,0,17,8,2013,7,20,51,42,-76
42,420587,0,8,8,2013,5,15,20,41,-75
42,420588,0,5,8,2013,2,20,1,40,-80
42,420589,0,6,8,2013,3,16,36,40,-79
42,420590,0,10,8,2013,7,11,50,41,-79
42,420591,0,17,8,2013,7,9,58,42,-80
42,420592,0,26,8,2013,2,10,48,41,-77
42,420593,0,30,8,2013,6,0,26,40,-75
42,420594,0,10,8,2013,7,17,15,41,-80
42,420595,0,11,8,2013,1,0,15,42,-79
42,420596,0,25,8,2013,1,22,57,42,-77
42,420597,0,22,8,2013,5,0,27,40,-78
42,420598,6260,17,8,2013,7,21,45,40,-78
42,420599,0,3,8,2013,7,8,35,42,-80
42,420600,0,28,6,2013,6,13,59,41,-78
42,420601,0,8,8,2013,5,19,54,42,-80
42,420602,0,18,8,2013,1,17,7,41,-75
42,420603,0,24,8,2013,7,10,52,41,-77
42,420604,6540,14,8,2013,4,22,15,40,-75
42,420605,0,23,8,2013,6,16,0,40,-76
42,420606,0,8,7,2013,2,19,25,41,-78
42,420607,0,6,8,2013,3,10,28,40,-75
42,420608,0,3,8,2013,7,12,55,42,-77
42,420609,0,25,8,2013,1,21,16,40,-76
42,420610,505,11,8,2013,1,0,30,41,-79
42,420611,0,11,8,2013,1,15,35,41,-77
42,420612,0,24,8,2013,7,1,25,41,-77
42,420613,0,27,8,2013,3,7,49,40,-75
42,420614,0,28,8,2013,4,5,50,41,-76
42,420615,9610,10,8,2013,7,3,38,40,-77
42,420616,0,17,8,2013,7,18,55,41,-76
42,420617,7460,25,8,2013,1,21,50,41,-76
42,420618,0,21,8,2013,4,20,32,40,-80
42,420619,0,5,8,2013,2,8,46,41,-80
42,420620,0,3,8,2013,7,10,12,41,-78
42,420621,0,19,8,2013,2,7,47,41,-76
42,420622,0,18,8,2013,1,22,14,41,-76
42,420623,0,23,8,2013,6,21,40,41,-76
42,420624,9180,4,8,2013,1,1,20,40,-79
42,420625,110,7,8,2013,4,22,51,41,-75
42,420626,0,26,8,2013,2,12,38,40,-77
42,420627,0,11,8,2013,1,10,20,40,-76
42,420628,0,5,7,2013,6,3,50,40,-75
42,420629,0,30,8,2013,6,19,20,41,-76
42,420630,0,30,8,2013,6,15,0,41,-78
42,420631,2640,13,8,2013,3,20,3,42,-80
42,420632,0,20,8,2013,3,7,20,40,-79
42,420633,615,7,8,2013,4,13,30,40,-75
42,420634,4370,18,8,2013,1,2,59,41,-80
42,420635,0,8,8,2013,5,23,45,41,-80
42,420636,0,6,8,2013,3,14,58,41,-75
42,420637,0,19,8,2013,2,13,52,40,-77
42,420638,0,14,8,2013,4,15,46,40,-77
42,420639,0,5,8,2013,2,11,35,40,-77
42,420640,0,25,8,2013,1,2,29,41,-77
42,420641,0,10,8,2013,7,22,52,41,-80
42,420642,0,6,8,2013,3,6,59,41,-75
42,420643,0,21,8,2013,4,12,14,40,-77
42,420644,0,14,8,2013,4,5,35,40,-80
42,420645,0,17,8,2013,7,14,19,41,-75
42,420646,2670,26,4,2013,6,8,8,41,-80
42,420647,0,23,8,2013,6,6,44,40,-76
42,420648,0,26,8,2013,2,18,23,40,-80
42,420649,0,19,8,2013,2,19,0,41,-76
42,420650,0,10,8,2013,7,17,25,41,-76
42,420651,0,13,8,2013,3,12,55,40,-80
42,420652,0,22,8,2013,5,16,38,42,-80
42,420653,0,16,8,2013,6,9,34,40,-80
42,420654,6600,7,8,2013,4,6,5,40,-80
42,420655,2640,21,8,2013,4,17,19,42,-80
42,420656,0,6,8,2013,3,14,18,42,-80
42,420657,0,30,8,2013,6,0,55,40,-80
42,420658,0,29,8,2013,5,17,45,41,-75
42,420659,0,17,8,2013,7,16,20,40,-77
42,420660,3530,19,8,2013,2,0,17,40,-75
42,420661,6540,19,8,2013,2,23,10,40,-75
42,420662,0,16,8,2013,6,19,0,40,-77
42,420663,0,30,8,2013,6,5,55,41,-80
42,420664,0,10,8,2013,7,6,0,40,-75
42,420665,0,5,8,2013,2,6,33,40,-76
42,420666,5310,17,8,2013,7,15,15,41,-77
42,420667,0,17,8,2013,7,19,0,41,-78
42,420668,0,29,8,2013,5,13,25,42,-78
42,420669,0,13,8,2013,3,22,40,40,-77
42,420670,360,24,7,2013,4,2,30,41,-76
42,420671,0,25,7,2013,5,14,42,41,-75
42,420672,0,8,8,2013,5,18,23,40,-80
42,420673,0,16,8,2013,6,5,17,40,-76
42,420674,0,11,8,2013,1,20,30,41,-75
42,420675,0,24,8,2013,7,22,20,42,-80
42,420676,0,2,8,2013,6,8,16,41,-77
42,420677,0,23,8,2013,6,11,12,40,-75
42,420678,0,25,8,2013,1,3,22,40,-77
42,420679,6540,10,8,2013,7,23,59,40,-75
42,420680,0,3,8,2013,7,16,51,40,-77
42,420681,0,20,8,2013,3,5,50,41,-78
42,420682,0,30,8,2013,6,16,41,40,-77
42,420683,0,7,8,2013,4,12,41,41,-77
42,420684,0,19,8,2013,2,14,43,40,-80
42,420685,0,7,8,2013,4,19,4,42,-80
42,420686,0,31,8,2013,7,16,12,42,-79
42,420687,0,7,9,2013,7,15,34,42,-80
42,420688,0,27,9,2013,6,22,29,40,-77
42,420689,0,10,9,2013,3,23,15,41,-78
42,420690,0,6,9,2013,6,23,55,40,-76
42,420691,0,10,9,2013,3,21,20,42,-80
42,420692,1580,27,9,2013,6,21,0,40,-79
42,420693,0,22,9,2013,1,2,38,40,-76
42,420694,9230,23,9,2013,2,16,10,40,-76
42,420695,0,31,7,2013,4,5,32,40,-78
42,420696,0,16,9,2013,2,9,50,41,-76
42,420697,0,10,9,2013,3,21,46,40,-75
42,420698,0,1,9,2013,1,16,45,41,-77
42,420699,0,20,9,2013,6,0,15,41,-80
42,420700,3820,3,9,2013,3,9,2,40,-78
42,420701,0,7,9,2013,7,22,45,41,-76
42,420702,0,9,9,2013,2,16,52,40,-76
42,420703,0,27,9,2013,6,1,33,40,-77
42,420704,0,29,9,2013,1,8,25,41,-80
42,420705,0,20,9,2013,6,6,50,41,-75
42,420706,0,25,9,2013,4,8,0,40,-80
42,420707,0,21,9,2013,7,14,10,41,-79
42,420708,0,17,9,2013,3,23,30,41,-75
42,420709,0,16,9,2013,2,8,55,40,-76
42,420710,0,5,9,2013,5,16,15,41,-79
42,420711,0,26,9,2013,5,15,29,41,-78
42,420712,0,20,8,2013,3,12,58,40,-79
42,420713,0,1,9,2013,1,4,0,40,-77
42,420714,110,5,9,2013,5,16,5,41,-75
42,420715,6600,28,9,2013,7,23,20,40,-80
42,420716,0,16,6,2013,1,21,29,41,-79
42,420717,0,2,8,2013,6,10,45,40,-76
42,420718,0,27,9,2013,6,0,25,41,-76
42,420719,6410,22,9,2013,1,13,40,41,-76
42,420720,0,19,9,2013,5,23,24,40,-80
42,420721,0,11,9,2013,4,11,49,41,-77
42,420722,0,15,9,2013,1,17,15,42,-79
42,420723,0,22,9,2013,1,21,44,40,-80
42,420724,0,17,9,2013,3,7,34,40,-80
42,420725,0,14,9,2013,7,2,11,40,-76
42,420726,0,2,9,2013,2,19,47,41,-75
42,420727,9200,30,9,2013,2,17,38,40,-80
42,420728,0,10,9,2013,3,15,4,40,-77
42,420729,0,4,9,2013,4,10,4,40,-77
42,420730,650,9,9,2013,2,17,15,41,-76
42,420731,200,27,9,2013,6,11,38,41,-76
42,420732,0,22,9,2013,1,2,30,40,-79
42,420733,6540,4,4,2013,5,8,51,40,-75
42,420734,6540,23,6,2013,1,99,99,40,-75
42,420735,0,10,4,2013,4,3,36,41,-80
42,420736,0,21,8,2013,4,9,29,40,-75
42,420737,0,6,9,2013,6,18,18,40,-78
42,420738,0,12,9,2013,5,17,36,40,-78
42,420739,6540,6,8,2013,3,16,54,40,-75
42,420740,0,10,9,2013,3,22,23,41,-75
42,420741,6790,29,9,2013,1,0,30,41,-76
42,420742,0,24,9,2013,3,16,39,41,-76
42,420743,0,17,9,2013,3,19,4,41,-79
42,420744,0,15,3,2013,6,5,42,41,-76
42,420745,0,1,6,2013,7,23,5,40,-78
42,420746,4617,4,6,2013,3,0,1,40,-78
42,420747,0,4,6,2013,3,22,55,41,-80
42,420748,0,4,5,2013,7,6,45,41,-76
42,420749,0,17,8,2013,7,20,15,41,-76
42,420750,0,30,9,2013,2,7,40,41,-79
42,420751,3220,26,7,2013,6,22,9,41,-75
42,420752,0,31,7,2013,4,7,55,41,-77
42,420753,0,7,9,2013,7,18,18,40,-77
42,420754,130,31,7,2013,4,7,31,41,-78
42,420755,4495,11,9,2013,4,10,52,40,-76
42,420756,0,28,9,2013,7,12,48,40,-76
42,420757,6540,23,9,2013,2,21,5,40,-75
42,420758,0,6,9,2013,6,17,44,41,-80
42,420759,6540,30,9,2013,2,18,18,40,-75
42,420760,6540,29,9,2013,1,2,38,40,-75
42,420761,0,4,9,2013,4,9,47,41,-79
42,420762,6540,11,9,2013,4,11,45,40,-75
42,420763,0,2,9,2013,2,23,10,41,-79
42,420764,6540,20,9,2013,6,19,0,40,-75
42,420765,0,8,9,2013,1,0,46,41,-76
42,420766,0,4,9,2013,4,5,54,41,-76
42,420767,6540,14,9,2013,7,23,40,40,-75
42,420768,6540,16,9,2013,2,19,8,40,-75
42,420769,0,9,9,2013,2,7,8,40,-76
42,420770,0,25,8,2013,1,12,27,41,-79
42,420771,6660,14,8,2013,4,19,50,41,-76
42,420772,0,13,9,2013,6,21,36,40,-76
42,420773,0,4,9,2013,4,23,35,41,-80
42,420774,0,22,9,2013,1,1,12,40,-75
42,420775,4310,12,7,2013,6,15,20,41,-76
42,420776,0,4,8,2013,1,2,22,41,-76
42,420777,4540,8,9,2013,1,17,55,41,-77
42,420778,0,18,8,2013,1,18,30,41,-80
42,420779,0,11,8,2013,1,14,29,41,-80
42,420780,0,18,4,2013,5,17,41,40,-78
42,420781,0,6,9,2013,6,15,20,40,-78
42,420782,0,18,5,2013,7,10,27,40,-78
42,420783,0,2,9,2013,2,19,5,42,-76
42,420784,0,3,8,2013,7,6,28,41,-80
42,420785,8920,11,8,2013,1,1,59,40,-78
42,420786,0,23,8,2013,6,20,57,41,-80
42,420787,0,23,9,2013,2,13,47,41,-80
42,420788,6540,7,9,2013,7,23,27,40,-75
42,420789,0,3,9,2013,3,18,52,41,-77
42,420790,0,12,9,2013,5,16,20,42,-78
42,420791,0,10,9,2013,3,14,9,40,-78
42,420792,6540,27,9,2013,6,21,0,40,-75
42,420793,0,8,9,2013,1,16,30,40,-79
42,420794,3013,9,9,2013,2,2,56,41,-80
42,420795,0,21,9,2013,7,13,11,40,-75
42,420796,0,30,9,2013,2,9,40,40,-78
42,420797,9340,9,9,2013,2,0,39,41,-76
42,420798,0,13,9,2013,6,20,50,40,-76
42,420799,6540,20,9,2013,6,19,29,40,-75
42,420800,0,7,9,2013,7,18,48,41,-75
42,420801,0,2,9,2013,2,18,58,41,-78
42,420802,0,21,9,2013,7,1,35,40,-77
42,420803,0,15,9,2013,1,3,21,40,-76
42,420804,0,4,9,2013,4,9,37,40,-77
42,420805,0,16,9,2013,2,7,0,41,-76
42,420806,0,11,9,2013,4,15,0,42,-76
42,420807,0,13,9,2013,6,0,5,40,-80
42,420808,0,7,9,2013,7,23,15,40,-77
42,420809,0,12,9,2013,5,22,44,41,-76
42,420810,0,22,10,2013,3,16,5,41,-75
42,420811,0,10,10,2013,5,9,5,40,-76
42,420812,0,13,10,2013,1,1,52,41,-77
42,420813,4280,5,9,2013,5,20,5,41,-76
42,420814,0,29,9,2013,1,20,3,41,-80
42,420815,4501,2,9,2013,2,14,40,40,-80
42,420816,0,26,9,2013,5,15,20,40,-75
42,420817,0,7,10,2013,2,7,45,40,-78
42,420818,2270,18,8,2013,1,2,0,41,-75
42,420819,0,22,10,2013,3,4,22,40,-75
42,420820,9063,13,9,2013,6,6,45,40,-80
42,420821,0,17,10,2013,5,18,7,40,-79
42,420822,0,12,3,2013,3,10,55,41,-78
42,420823,5645,9,10,2013,4,22,41,40,-80
42,420824,0,12,10,2013,7,15,25,41,-76
42,420825,0,6,10,2013,1,16,2,41,-76
42,420826,0,25,10,2013,6,6,57,41,-79
42,420827,0,9,10,2013,4,8,15,40,-80
42,420828,0,11,10,2013,6,22,32,40,-76
42,420829,0,29,10,2013,3,3,17,41,-75
42,420830,6540,26,10,2013,7,12,30,40,-75
42,420831,6540,21,10,2013,2,23,11,40,-75
42,420832,0,7,10,2013,2,3,20,40,-78
42,420833,9997,23,10,2013,4,11,10,40,-78
42,420834,3540,20,10,2013,1,11,59,40,-75
42,420835,0,28,9,2013,7,10,50,41,-76
42,420836,0,10,9,2013,3,15,38,41,-78
42,420837,0,21,9,2013,7,19,35,40,-78
42,420838,0,13,10,2013,1,99,99,41,-80
42,420839,0,2,10,2013,4,14,9,41,-75
42,420840,0,2,10,2013,4,16,55,42,-76
42,420841,5413,3,10,2013,5,19,24,40,-80
42,420842,0,4,10,2013,6,6,25,42,-76
42,420843,0,23,10,2013,4,11,17,41,-79
42,420844,1516,26,10,2013,7,14,51,40,-77
42,420845,0,29,10,2013,3,13,30,41,-80
42,420846,0,28,10,2013,2,8,10,41,-80
42,420847,0,28,10,2013,2,15,25,40,-76
42,420848,0,24,10,2013,5,12,14,42,-80
42,420849,0,27,10,2013,1,3,3,40,-79
42,420850,200,29,10,2013,3,13,39,41,-76
42,420851,0,19,10,2013,7,0,46,40,-77
42,420852,0,11,9,2013,4,16,56,41,-76
42,420853,660,19,9,2013,5,10,0,41,-75
42,420854,0,14,9,2013,7,3,10,41,-76
42,420855,6540,11,10,2013,6,6,11,40,-75
42,420856,8370,28,10,2013,2,5,58,41,-75
42,420857,1270,28,10,2013,2,15,54,40,-75
42,420858,0,9,10,2013,4,14,28,41,-80
42,420859,0,11,10,2013,6,11,23,41,-76
42,420860,0,27,10,2013,1,20,35,40,-75
42,420861,6600,27,10,2013,1,3,3,40,-80
42,420862,2769,17,10,2013,5,0,20,42,-80
42,420863,0,5,10,2013,7,1,45,40,-75
42,420864,0,15,10,2013,3,15,41,41,-79
42,420865,5489,11,10,2013,6,20,45,42,-77
42,420866,0,14,10,2013,2,22,8,40,-79
42,420867,3586,15,10,2013,3,17,40,40,-77
42,420868,0,16,8,2013,6,8,36,40,-75
42,420869,6540,4,10,2013,6,22,56,40,-75
42,420870,0,9,10,2013,4,22,54,40,-77
42,420871,2580,28,10,2013,2,10,27,41,-80
42,420872,0,2,10,2013,4,10,55,40,-76
42,420873,0,2,10,2013,4,13,22,40,-75
42,420874,5413,12,10,2013,7,1,24,40,-80
42,420875,0,25,10,2013,6,18,29,42,-76
42,420876,0,22,10,2013,3,13,47,40,-76
42,420877,6540,22,10,2013,3,10,48,40,-75
42,420878,6540,5,10,2013,7,6,20,40,-75
42,420879,0,1,10,2013,3,15,1,40,-75
42,420880,0,4,10,2013,6,19,46,40,-76
42,420881,0,6,10,2013,1,23,0,42,-77
42,420882,0,7,10,2013,2,11,7,40,-76
42,420883,8260,27,10,2013,1,20,46,41,-76
42,420884,0,5,10,2013,7,19,10,40,-75
42,420885,0,11,10,2013,6,15,42,40,-80
42,420886,0,16,10,2013,4,18,8,40,-77
42,420887,3500,21,10,2013,2,14,24,40,-77
42,420888,6410,4,10,2013,6,15,51,41,-76
42,420889,5212,17,10,2013,5,16,32,40,-75
42,420890,6540,14,10,2013,2,4,26,40,-75
42,420891,0,19,10,2013,7,1,15,41,-76
42,420892,0,26,10,2013,7,5,3,40,-78
42,420893,0,19,10,2013,7,13,55,40,-77
42,420894,0,1,10,2013,3,15,25,40,-75
42,420895,0,9,10,2013,4,1,33,41,-77
42,420896,0,9,10,2013,4,9,38,40,-77
42,420897,6540,12,10,2013,7,22,3,40,-75
42,420898,0,12,10,2013,7,19,2,41,-76
42,420899,0,31,10,2013,5,2,0,40,-79
42,420900,0,25,10,2013,6,9,12,41,-80
42,420901,0,8,10,2013,3,22,10,40,-75
42,420902,0,10,10,2013,5,23,2,40,-75
42,420903,6540,30,10,2013,4,21,51,40,-75
42,420904,0,11,10,2013,6,10,0,41,-80
42,420905,0,1,10,2013,3,15,30,41,-76
42,420906,4980,12,10,2013,7,23,20,42,-76
42,420907,9160,24,10,2013,5,5,40,41,-80
42,420908,6540,7,10,2013,2,16,1,40,-75
42,420909,0,8,10,2013,3,15,35,41,-80
42,420910,0,25,10,2013,6,20,11,42,-80
42,420911,0,11,10,2013,6,21,15,40,-78
42,420912,0,11,10,2013,6,17,17,40,-76
42,420913,0,18,10,2013,6,15,35,40,-79
42,420914,0,12,10,2013,7,9,25,41,-76
42,420915,0,6,10,2013,1,22,18,41,-75
42,420916,0,2,10,2013,4,13,19,41,-80
42,420917,0,19,10,2013,7,20,14,40,-80
42,420918,0,29,10,2013,3,12,29,41,-77
42,420919,0,6,10,2013,1,7,20,41,-78
42,420920,0,30,10,2013,4,11,37,40,-76
42,420921,0,2,11,2013,7,2,45,42,-80
42,420922,0,3,11,2013,1,18,30,41,-76
42,420923,0,29,11,2013,6,19,50,41,-76
42,420924,0,23,10,2013,4,19,0,41,-79
42,420925,7370,17,10,2013,5,2,35,41,-80
42,420926,0,30,11,2013,7,18,10,41,-75
42,420927,0,2,11,2013,7,18,29,41,-75
42,420928,0,15,10,2013,3,16,37,40,-80
42,420929,6540,3,11,2013,1,1,27,40,-75
42,420930,0,24,11,2013,1,19,5,41,-80
42,420931,0,18,11,2013,2,14,40,41,-79
42,420932,0,2,11,2013,7,15,45,41,-80
42,420933,0,23,11,2013,7,18,20,41,-75
42,420934,0,6,11,2013,4,19,20,41,-80
42,420935,8540,26,11,2013,3,14,53,40,-75
42,420936,0,2,11,2013,7,16,41,42,-75
42,420937,0,9,11,2013,7,3,55,40,-79
42,420938,0,21,11,2013,5,23,47,40,-75
42,420939,0,7,11,2013,5,16,32,42,-75
42,420940,0,24,11,2013,1,14,13,41,-79
42,420941,5645,4,11,2013,2,15,36,40,-80
42,420942,0,22,11,2013,6,15,10,40,-75
42,420943,0,29,11,2013,6,19,51,40,-75
42,420944,2710,9,11,2013,7,22,18,41,-76
42,420945,0,16,11,2013,7,20,10,40,-76
42,420946,0,23,11,2013,7,1,25,40,-76
42,420947,0,13,11,2013,4,13,57,40,-78
42,420948,2980,9,11,2013,7,16,41,41,-80
42,420949,3013,13,11,2013,4,20,49,41,-80
42,420950,0,28,11,2013,5,7,7,40,-76
42,420951,6600,30,11,2013,7,19,46,40,-80
42,420952,0,13,10,2013,1,22,55,40,-78
42,420953,0,26,11,2013,3,10,6,40,-78
42,420954,0,7,11,2013,5,13,23,41,-77
42,420955,6600,12,11,2013,3,11,27,40,-80
42,420956,0,30,11,2013,7,21,55,40,-77
42,420957,0,24,11,2013,1,9,16,40,-75
42,420958,0,8,11,2013,6,22,45,40,-79
42,420959,0,26,11,2013,3,17,0,41,-75
42,420960,2630,25,11,2013,2,14,43,40,-76
42,420961,0,16,10,2013,4,15,26,40,-75
42,420962,3650,15,11,2013,6,14,38,40,-77
42,420963,0,29,11,2013,6,11,51,40,-76
42,420964,0,9,11,2013,7,19,14,41,-76
42,420965,0,14,11,2013,5,17,55,40,-75
42,420966,0,22,11,2013,6,10,21,40,-77
42,420967,0,14,11,2013,5,12,0,40,-77
42,420968,0,30,11,2013,7,8,40,40,-75
42,420969,0,12,11,2013,3,21,5,41,-78
42,420970,0,22,11,2013,6,14,20,41,-77
42,420971,0,26,11,2013,3,15,16,41,-80
42,420972,0,3,11,2013,1,1,36,41,-79
42,420973,0,2,11,2013,7,22,20,42,-76
42,420974,0,30,11,2013,7,16,23,41,-80
42,420975,0,3,11,2013,1,22,37,40,-76
42,420976,0,13,11,2013,4,6,55,42,-80
42,420977,0,4,11,2013,2,22,45,40,-76
42,420978,0,18,11,2013,2,13,30,41,-80
42,420979,0,19,11,2013,3,6,0,40,-78
42,420980,0,14,11,2013,5,15,25,40,-79
42,420981,0,4,11,2013,2,19,2,40,-80
42,420982,6540,19,11,2013,3,21,40,40,-75
