STATE,COUNTY,MONTH,DAY,YEAR,HOUR,MINUTE,DAY_WEEK,ST_CASE
9.0000,13.0000,11.0000,22.0000,88.0000,14.0000,48.0000,3.0000,90357.0000
9.0000,1.0000,5.0000,12.0000,88.0000,16.0000,15.0000,5.0000,90358.0000
9.0000,1.0000,5.0000,28.0000,88.0000,0.0000,48.0000,7.0000,90359.0000
9.0000,3.0000,11.0000,12.0000,88.0000,17.0000,28.0000,7.0000,90360.0000
9.0000,1.0000,6.0000,6.0000,88.0000,21.0000,16.0000,2.0000,90361.0000
9.0000,9.0000,7.0000,3.0000,88.0000,20.0000,8.0000,1.0000,90362.0000
9.0000,5.0000,7.0000,25.0000,88.0000,7.0000,40.0000,2.0000,90363.0000
9.0000,3.0000,12.0000,7.0000,88.0000,10.0000,41.0000,4.0000,90364.0000
9.0000,1.0000,12.0000,7.0000,88.0000,17.0000,57.0000,4.0000,90365.0000
9.0000,11.0000,12.0000,9.0000,88.0000,0.0000,41.0000,6.0000,90366.0000
9.0000,1.0000,12.0000,8.0000,88.0000,19.0000,34.0000,5.0000,90367.0000
9.0000,15.0000,12.0000,3.0000,88.0000,21.0000,34.0000,7.0000,90368.0000
9.0000,3.0000,12.0000,10.0000,88.0000,8.0000,30.0000,7.0000,90369.0000
9.0000,9.0000,12.0000,10.0000,88.0000,2.0000,53.0000,7.0000,90370.0000
9.0000,9.0000,12.0000,10.0000,88.0000,0.0000,26.0000,7.0000,90371.0000
9.0000,1.0000,12.0000,16.0000,88.0000,4.0000,14.0000,6.0000,90372.0000
9.0000,11.0000,12.0000,16.0000,88.0000,18.0000,52.0000,6.0000,90373.0000
9.0000,11.0000,12.0000,17.0000,88.0000,16.0000,45.0000,7.0000,90374.0000
9.0000,1.0000,12.0000,20.0000,88.0000,12.0000,23.0000,3.0000,90375.0000
9.0000,1.0000,12.0000,21.0000,88.0000,23.0000,48.0000,4.0000,90376.0000
9.0000,9.0000,12.0000,16.0000,88.0000,14.0000,59.0000,6.0000,90377.0000
9.0000,9.0000,3.0000,11.0000,88.0000,9.0000,33.0000,6.0000,90378.0000
9.0000,1.0000,3.0000,26.0000,88.0000,4.0000,14.0000,7.0000,90379.0000
9.0000,9.0000,8.0000,3.0000,88.0000,7.0000,55.0000,4.0000,90380.0000
9.0000,3.0000,9.0000,3.0000,88.0000,20.0000,9.0000,7.0000,90381.0000
9.0000,1.0000,12.0000,18.0000,88.0000,4.0000,9.0000,1.0000,90382.0000
9.0000,1.0000,12.0000,22.0000,88.0000,8.0000,48.0000,5.0000,90383.0000
9.0000,3.0000,12.0000,22.0000,88.0000,0.0000,22.0000,5.0000,90384.0000
9.0000,5.0000,12.0000,23.0000,88.0000,12.0000,50.0000,6.0000,90385.0000
9.0000,7.0000,6.0000,29.0000,88.0000,20.0000,23.0000,4.0000,90386.0000
9.0000,9.0000,12.0000,3.0000,88.0000,18.0000,54.0000,7.0000,90387.0000
9.0000,11.0000,12.0000,11.0000,88.0000,2.0000,3.0000,1.0000,90388.0000
9.0000,9.0000,12.0000,11.0000,88.0000,12.0000,46.0000,1.0000,90389.0000
9.0000,5.0000,12.0000,14.0000,88.0000,18.0000,20.0000,4.0000,90390.0000
9.0000,9.0000,12.0000,22.0000,88.0000,23.0000,0.0000,5.0000,90391.0000
9.0000,3.0000,12.0000,24.0000,88.0000,2.0000,6.0000,7.0000,90392.0000
9.0000,1.0000,12.0000,26.0000,88.0000,21.0000,53.0000,2.0000,90393.0000
9.0000,3.0000,12.0000,27.0000,88.0000,21.0000,11.0000,3.0000,90394.0000
9.0000,3.0000,12.0000,28.0000,88.0000,17.0000,27.0000,4.0000,90395.0000
9.0000,9.0000,12.0000,30.0000,88.0000,23.0000,43.0000,6.0000,90396.0000
9.0000,7.0000,12.0000,31.0000,88.0000,0.0000,53.0000,7.0000,90397.0000
9.0000,11.0000,12.0000,31.0000,88.0000,2.0000,15.0000,7.0000,90398.0000
9.0000,15.0000,12.0000,28.0000,88.0000,1.0000,22.0000,4.0000,90399.0000
9.0000,9.0000,6.0000,12.0000,88.0000,1.0000,52.0000,1.0000,90400.0000
9.0000,11.0000,6.0000,28.0000,88.0000,10.0000,51.0000,3.0000,90401.0000
9.0000,3.0000,7.0000,15.0000,88.0000,99.0000,99.0000,6.0000,90402.0000
9.0000,11.0000,8.0000,7.0000,88.0000,0.0000,11.0000,1.0000,90403.0000
9.0000,9.0000,8.0000,21.0000,88.0000,11.0000,6.0000,1.0000,90404.0000
9.0000,1.0000,8.0000,11.0000,88.0000,11.0000,41.0000,5.0000,90405.0000
9.0000,3.0000,8.0000,20.0000,88.0000,10.0000,6.0000,7.0000,90406.0000
9.0000,3.0000,8.0000,24.0000,88.0000,15.0000,56.0000,4.0000,90407.0000
9.0000,5.0000,9.0000,19.0000,88.0000,18.0000,18.0000,2.0000,90408.0000
9.0000,1.0000,9.0000,27.0000,88.0000,21.0000,23.0000,3.0000,90409.0000
9.0000,3.0000,11.0000,3.0000,88.0000,0.0000,10.0000,5.0000,90410.0000
9.0000,13.0000,11.0000,23.0000,88.0000,22.0000,21.0000,4.0000,90411.0000
9.0000,11.0000,11.0000,24.0000,88.0000,0.0000,19.0000,5.0000,90412.0000
9.0000,3.0000,9.0000,11.0000,88.0000,1.0000,35.0000,1.0000,90413.0000
9.0000,1.0000,9.0000,30.0000,88.0000,21.0000,39.0000,6.0000,90414.0000
9.0000,1.0000,11.0000,6.0000,88.0000,18.0000,28.0000,1.0000,90415.0000
9.0000,15.0000,11.0000,12.0000,88.0000,1.0000,24.0000,7.0000,90417.0000
9.0000,5.0000,7.0000,9.0000,88.0000,23.0000,18.0000,7.0000,90418.0000
9.0000,5.0000,7.0000,16.0000,88.0000,23.0000,43.0000,7.0000,90419.0000
9.0000,9.0000,7.0000,23.0000,88.0000,1.0000,35.0000,7.0000,90420.0000
9.0000,11.0000,7.0000,31.0000,88.0000,1.0000,43.0000,1.0000,90421.0000
9.0000,11.0000,8.0000,19.0000,88.0000,22.0000,47.0000,6.0000,90422.0000
9.0000,3.0000,8.0000,27.0000,88.0000,20.0000,32.0000,7.0000,90423.0000
9.0000,5.0000,10.0000,5.0000,88.0000,6.0000,49.0000,4.0000,90424.0000
9.0000,1.0000,10.0000,20.0000,88.0000,15.0000,4.0000,5.0000,90425.0000
9.0000,7.0000,11.0000,17.0000,88.0000,17.0000,25.0000,5.0000,90426.0000
9.0000,3.0000,12.0000,27.0000,88.0000,1.0000,34.0000,3.0000,90427.0000
9.0000,9.0000,8.0000,13.0000,88.0000,99.0000,99.0000,7.0000,90428.0000
9.0000,1.0000,9.0000,24.0000,88.0000,13.0000,3.0000,7.0000,90429.0000
9.0000,3.0000,10.0000,20.0000,88.0000,17.0000,4.0000,5.0000,90430.0000
9.0000,1.0000,9.0000,27.0000,88.0000,13.0000,15.0000,3.0000,90431.0000
9.0000,3.0000,9.0000,29.0000,88.0000,13.0000,40.0000,5.0000,90432.0000
9.0000,3.0000,9.0000,29.0000,88.0000,11.0000,52.0000,5.0000,90433.0000
9.0000,9.0000,10.0000,24.0000,88.0000,11.0000,12.0000,2.0000,90434.0000
9.0000,3.0000,11.0000,25.0000,88.0000,23.0000,15.0000,6.0000,90435.0000
9.0000,9.0000,12.0000,23.0000,88.0000,17.0000,39.0000,6.0000,90436.0000
9.0000,7.0000,12.0000,30.0000,88.0000,11.0000,4.0000,6.0000,90437.0000
9.0000,3.0000,11.0000,3.0000,88.0000,23.0000,7.0000,5.0000,90438.0000
9.0000,9.0000,11.0000,1.0000,88.0000,13.0000,50.0000,3.0000,90439.0000
9.0000,1.0000,10.0000,27.0000,88.0000,18.0000,47.0000,5.0000,90440.0000
9.0000,9.0000,11.0000,17.0000,88.0000,10.0000,0.0000,5.0000,90441.0000
9.0000,9.0000,11.0000,18.0000,88.0000,10.0000,50.0000,6.0000,90442.0000
9.0000,1.0000,11.0000,19.0000,88.0000,1.0000,56.0000,7.0000,90443.0000
9.0000,15.0000,11.0000,26.0000,88.0000,23.0000,14.0000,7.0000,90444.0000
9.0000,3.0000,11.0000,29.0000,88.0000,15.0000,58.0000,3.0000,90445.0000
9.0000,3.0000,12.0000,8.0000,88.0000,18.0000,41.0000,5.0000,90446.0000
9.0000,3.0000,10.0000,22.0000,88.0000,8.0000,16.0000,7.0000,90447.0000
9.0000,1.0000,11.0000,4.0000,88.0000,20.0000,1.0000,6.0000,90448.0000
9.0000,9.0000,11.0000,23.0000,88.0000,13.0000,5.0000,4.0000,90449.0000
9.0000,3.0000,11.0000,23.0000,88.0000,18.0000,14.0000,4.0000,90450.0000
10.0000,3.0000,1.0000,17.0000,88.0000,1.0000,35.0000,1.0000,100001.0000
10.0000,3.0000,1.0000,1.0000,88.0000,5.0000,40.0000,6.0000,100002.0000
10.0000,1.0000,1.0000,1.0000,88.0000,21.0000,54.0000,6.0000,100003.0000
10.0000,5.0000,1.0000,5.0000,88.0000,16.0000,47.0000,3.0000,100004.0000
10.0000,3.0000,1.0000,6.0000,88.0000,17.0000,20.0000,4.0000,100005.0000
10.0000,3.0000,1.0000,13.0000,88.0000,7.0000,30.0000,4.0000,100006.0000
10.0000,3.0000,1.0000,17.0000,88.0000,19.0000,45.0000,1.0000,100007.0000
10.0000,3.0000,1.0000,18.0000,88.0000,18.0000,5.0000,2.0000,100008.0000
10.0000,5.0000,1.0000,19.0000,88.0000,6.0000,11.0000,3.0000,100009.0000
10.0000,3.0000,1.0000,25.0000,88.0000,17.0000,25.0000,2.0000,100010.0000
10.0000,3.0000,1.0000,25.0000,88.0000,15.0000,15.0000,2.0000,100011.0000
10.0000,3.0000,1.0000,28.0000,88.0000,19.0000,10.0000,5.0000,100012.0000
10.0000,5.0000,2.0000,1.0000,88.0000,17.0000,30.0000,2.0000,100013.0000
10.0000,1.0000,2.0000,9.0000,88.0000,0.0000,30.0000,3.0000,100014.0000
10.0000,1.0000,2.0000,9.0000,88.0000,5.0000,23.0000,3.0000,100015.0000
10.0000,3.0000,2.0000,11.0000,88.0000,15.0000,50.0000,5.0000,100016.0000
10.0000,3.0000,2.0000,12.0000,88.0000,19.0000,20.0000,6.0000,100017.0000
10.0000,3.0000,2.0000,17.0000,88.0000,21.0000,45.0000,4.0000,100018.0000
10.0000,1.0000,2.0000,19.0000,88.0000,20.0000,9.0000,6.0000,100019.0000
10.0000,3.0000,2.0000,21.0000,88.0000,13.0000,20.0000,1.0000,100020.0000
10.0000,3.0000,2.0000,23.0000,88.0000,16.0000,24.0000,3.0000,100021.0000
10.0000,3.0000,2.0000,26.0000,88.0000,4.0000,20.0000,6.0000,100022.0000
10.0000,1.0000,2.0000,26.0000,88.0000,22.0000,55.0000,6.0000,100023.0000
10.0000,1.0000,2.0000,14.0000,88.0000,12.0000,13.0000,1.0000,100024.0000
10.0000,5.0000,3.0000,4.0000,88.0000,14.0000,15.0000,6.0000,100025.0000
10.0000,3.0000,3.0000,4.0000,88.0000,11.0000,50.0000,6.0000,100026.0000
10.0000,3.0000,3.0000,8.0000,88.0000,20.0000,50.0000,3.0000,100027.0000
10.0000,1.0000,3.0000,12.0000,88.0000,16.0000,5.0000,7.0000,100028.0000
10.0000,5.0000,3.0000,16.0000,88.0000,1.0000,50.0000,4.0000,100029.0000
10.0000,3.0000,3.0000,18.0000,88.0000,1.0000,20.0000,6.0000,100030.0000
10.0000,3.0000,3.0000,19.0000,88.0000,14.0000,15.0000,7.0000,100031.0000
10.0000,3.0000,3.0000,20.0000,88.0000,0.0000,12.0000,1.0000,100032.0000
10.0000,3.0000,3.0000,23.0000,88.0000,18.0000,42.0000,4.0000,100033.0000
10.0000,3.0000,3.0000,24.0000,88.0000,13.0000,42.0000,5.0000,100034.0000
10.0000,3.0000,3.0000,26.0000,88.0000,17.0000,9.0000,7.0000,100035.0000
10.0000,3.0000,3.0000,25.0000,88.0000,2.0000,0.0000,6.0000,100036.0000
10.0000,5.0000,3.0000,28.0000,88.0000,19.0000,35.0000,2.0000,100037.0000
10.0000,5.0000,3.0000,31.0000,88.0000,12.0000,16.0000,5.0000,100038.0000
10.0000,5.0000,3.0000,31.0000,88.0000,14.0000,20.0000,5.0000,100039.0000
10.0000,1.0000,4.0000,3.0000,88.0000,20.0000,30.0000,1.0000,100040.0000
10.0000,3.0000,4.0000,9.0000,88.0000,19.0000,49.0000,7.0000,100041.0000
10.0000,3.0000,4.0000,4.0000,88.0000,22.0000,12.0000,2.0000,100042.0000
10.0000,5.0000,4.0000,11.0000,88.0000,12.0000,40.0000,2.0000,100043.0000
10.0000,5.0000,4.0000,12.0000,88.0000,12.0000,30.0000,3.0000,100044.0000
10.0000,1.0000,4.0000,15.0000,88.0000,1.0000,16.0000,6.0000,100045.0000
10.0000,3.0000,4.0000,16.0000,88.0000,19.0000,0.0000,7.0000,100046.0000
10.0000,3.0000,4.0000,23.0000,88.0000,0.0000,32.0000,7.0000,100047.0000
10.0000,3.0000,4.0000,25.0000,88.0000,4.0000,40.0000,2.0000,100048.0000
10.0000,3.0000,4.0000,25.0000,88.0000,23.0000,20.0000,2.0000,100049.0000
10.0000,5.0000,4.0000,27.0000,88.0000,6.0000,30.0000,4.0000,100050.0000
10.0000,5.0000,4.0000,18.0000,88.0000,16.0000,10.0000,2.0000,100051.0000
10.0000,3.0000,5.0000,6.0000,88.0000,12.0000,50.0000,6.0000,100052.0000
10.0000,5.0000,5.0000,7.0000,88.0000,21.0000,35.0000,7.0000,100053.0000
10.0000,3.0000,5.0000,11.0000,88.0000,9.0000,15.0000,4.0000,100054.0000
10.0000,3.0000,5.0000,15.0000,88.0000,2.0000,30.0000,1.0000,100055.0000
10.0000,5.0000,5.0000,20.0000,88.0000,1.0000,13.0000,6.0000,100056.0000
10.0000,5.0000,5.0000,27.0000,88.0000,21.0000,10.0000,6.0000,100058.0000
10.0000,3.0000,5.0000,30.0000,88.0000,15.0000,30.0000,2.0000,100059.0000
10.0000,5.0000,6.0000,1.0000,88.0000,14.0000,2.0000,4.0000,100060.0000
10.0000,3.0000,6.0000,2.0000,88.0000,21.0000,46.0000,5.0000,100061.0000
10.0000,5.0000,6.0000,3.0000,88.0000,4.0000,25.0000,6.0000,100062.0000
10.0000,3.0000,6.0000,3.0000,88.0000,7.0000,45.0000,6.0000,100063.0000
10.0000,5.0000,6.0000,1.0000,88.0000,15.0000,30.0000,4.0000,100065.0000
10.0000,3.0000,6.0000,5.0000,88.0000,14.0000,0.0000,1.0000,100066.0000
10.0000,5.0000,6.0000,6.0000,88.0000,9.0000,58.0000,2.0000,100067.0000
10.0000,5.0000,6.0000,10.0000,88.0000,21.0000,15.0000,6.0000,100068.0000
10.0000,1.0000,6.0000,18.0000,88.0000,4.0000,0.0000,7.0000,100069.0000
10.0000,5.0000,6.0000,20.0000,88.0000,2.0000,0.0000,2.0000,100070.0000
10.0000,1.0000,6.0000,22.0000,88.0000,10.0000,30.0000,4.0000,100071.0000
10.0000,5.0000,6.0000,28.0000,88.0000,2.0000,4.0000,3.0000,100072.0000
10.0000,5.0000,7.0000,2.0000,88.0000,1.0000,30.0000,7.0000,100073.0000
10.0000,3.0000,7.0000,1.0000,88.0000,21.0000,25.0000,6.0000,100074.0000
10.0000,3.0000,7.0000,8.0000,88.0000,10.0000,24.0000,6.0000,100075.0000
10.0000,3.0000,7.0000,11.0000,88.0000,8.0000,15.0000,2.0000,100076.0000
10.0000,3.0000,7.0000,18.0000,88.0000,19.0000,40.0000,2.0000,100077.0000
10.0000,3.0000,7.0000,21.0000,88.0000,20.0000,5.0000,5.0000,100078.0000
10.0000,1.0000,7.0000,22.0000,88.0000,11.0000,44.0000,6.0000,100079.0000
10.0000,5.0000,7.0000,23.0000,88.0000,12.0000,0.0000,7.0000,100080.0000
10.0000,3.0000,7.0000,23.0000,88.0000,20.0000,40.0000,7.0000,100081.0000
10.0000,3.0000,7.0000,23.0000,88.0000,3.0000,25.0000,7.0000,100082.0000
10.0000,3.0000,7.0000,22.0000,88.0000,9.0000,45.0000,6.0000,100083.0000
10.0000,3.0000,7.0000,31.0000,88.0000,9.0000,0.0000,1.0000,100084.0000
10.0000,3.0000,6.0000,5.0000,88.0000,0.0000,25.0000,1.0000,100085.0000
10.0000,3.0000,8.0000,2.0000,88.0000,23.0000,25.0000,3.0000,100086.0000
10.0000,3.0000,8.0000,2.0000,88.0000,0.0000,21.0000,3.0000,100087.0000
10.0000,5.0000,8.0000,4.0000,88.0000,14.0000,9.0000,5.0000,100088.0000
10.0000,3.0000,8.0000,4.0000,88.0000,14.0000,5.0000,5.0000,100089.0000
10.0000,3.0000,8.0000,4.0000,88.0000,23.0000,10.0000,5.0000,100090.0000
10.0000,3.0000,8.0000,9.0000,88.0000,8.0000,30.0000,3.0000,100091.0000
10.0000,5.0000,8.0000,10.0000,88.0000,9.0000,45.0000,4.0000,100092.0000
10.0000,3.0000,8.0000,13.0000,88.0000,12.0000,24.0000,7.0000,100093.0000
10.0000,5.0000,8.0000,15.0000,88.0000,11.0000,29.0000,2.0000,100095.0000
10.0000,3.0000,8.0000,13.0000,88.0000,18.0000,25.0000,7.0000,100096.0000
10.0000,3.0000,8.0000,20.0000,88.0000,0.0000,52.0000,7.0000,100097.0000
10.0000,3.0000,8.0000,23.0000,88.0000,23.0000,25.0000,3.0000,100098.0000
10.0000,3.0000,8.0000,25.0000,88.0000,0.0000,35.0000,5.0000,100099.0000
10.0000,1.0000,8.0000,30.0000,88.0000,10.0000,7.0000,3.0000,100100.0000
10.0000,1.0000,8.0000,31.0000,88.0000,6.0000,27.0000,4.0000,100101.0000
10.0000,1.0000,8.0000,11.0000,88.0000,0.0000,5.0000,5.0000,100102.0000
10.0000,1.0000,8.0000,9.0000,88.0000,1.0000,2.0000,3.0000,100103.0000
10.0000,1.0000,9.0000,1.0000,88.0000,2.0000,53.0000,5.0000,100104.0000
10.0000,5.0000,9.0000,15.0000,88.0000,5.0000,45.0000,5.0000,100105.0000
10.0000,1.0000,9.0000,19.0000,88.0000,7.0000,34.0000,2.0000,100106.0000
10.0000,1.0000,9.0000,20.0000,88.0000,20.0000,14.0000,3.0000,100107.0000
10.0000,5.0000,9.0000,21.0000,88.0000,18.0000,10.0000,4.0000,100108.0000
10.0000,3.0000,9.0000,22.0000,88.0000,19.0000,45.0000,5.0000,100109.0000
10.0000,3.0000,9.0000,23.0000,88.0000,13.0000,35.0000,6.0000,100110.0000
10.0000,5.0000,9.0000,28.0000,88.0000,9.0000,30.0000,4.0000,100111.0000
10.0000,5.0000,9.0000,23.0000,88.0000,23.0000,30.0000,6.0000,100112.0000
10.0000,3.0000,9.0000,30.0000,88.0000,12.0000,45.0000,6.0000,100113.0000
10.0000,1.0000,10.0000,1.0000,88.0000,22.0000,20.0000,7.0000,100114.0000
10.0000,3.0000,10.0000,8.0000,88.0000,1.0000,10.0000,7.0000,100115.0000
10.0000,5.0000,10.0000,10.0000,88.0000,15.0000,45.0000,2.0000,100116.0000
10.0000,5.0000,10.0000,11.0000,88.0000,9.0000,0.0000,3.0000,100117.0000
10.0000,5.0000,10.0000,17.0000,88.0000,19.0000,17.0000,2.0000,100118.0000
10.0000,3.0000,10.0000,19.0000,88.0000,6.0000,0.0000,4.0000,100119.0000
10.0000,3.0000,10.0000,15.0000,88.0000,1.0000,26.0000,7.0000,100120.0000
10.0000,3.0000,10.0000,14.0000,88.0000,19.0000,5.0000,6.0000,100121.0000
10.0000,3.0000,10.0000,19.0000,88.0000,20.0000,35.0000,4.0000,100122.0000
10.0000,3.0000,10.0000,26.0000,88.0000,2.0000,35.0000,4.0000,100123.0000
10.0000,3.0000,10.0000,24.0000,88.0000,17.0000,17.0000,2.0000,100124.0000
10.0000,3.0000,10.0000,29.0000,88.0000,18.0000,27.0000,7.0000,100125.0000
10.0000,1.0000,10.0000,29.0000,88.0000,23.0000,1.0000,7.0000,100126.0000
10.0000,3.0000,10.0000,31.0000,88.0000,22.0000,20.0000,2.0000,100127.0000
10.0000,5.0000,11.0000,2.0000,88.0000,6.0000,20.0000,4.0000,100128.0000
10.0000,3.0000,11.0000,10.0000,88.0000,1.0000,0.0000,5.0000,100129.0000
10.0000,3.0000,11.0000,7.0000,88.0000,2.0000,10.0000,2.0000,100130.0000
10.0000,3.0000,11.0000,23.0000,88.0000,15.0000,47.0000,4.0000,100131.0000
10.0000,3.0000,11.0000,23.0000,88.0000,17.0000,11.0000,4.0000,100132.0000
10.0000,3.0000,11.0000,27.0000,88.0000,3.0000,20.0000,1.0000,100133.0000
10.0000,3.0000,12.0000,1.0000,88.0000,22.0000,55.0000,5.0000,100134.0000
10.0000,1.0000,12.0000,5.0000,88.0000,15.0000,26.0000,2.0000,100135.0000
10.0000,3.0000,12.0000,8.0000,88.0000,18.0000,45.0000,5.0000,100136.0000
10.0000,1.0000,12.0000,13.0000,88.0000,21.0000,40.0000,3.0000,100137.0000
10.0000,3.0000,12.0000,16.0000,88.0000,15.0000,15.0000,6.0000,100138.0000
10.0000,5.0000,12.0000,16.0000,88.0000,19.0000,10.0000,6.0000,100139.0000
10.0000,1.0000,12.0000,17.0000,88.0000,1.0000,50.0000,7.0000,100140.0000
10.0000,3.0000,12.0000,20.0000,88.0000,4.0000,35.0000,3.0000,100141.0000
10.0000,1.0000,12.0000,22.0000,88.0000,0.0000,50.0000,5.0000,100142.0000
10.0000,3.0000,12.0000,22.0000,88.0000,7.0000,30.0000,5.0000,100143.0000
10.0000,1.0000,12.0000,24.0000,88.0000,12.0000,35.0000,7.0000,100144.0000
10.0000,1.0000,12.0000,24.0000,88.0000,22.0000,5.0000,7.0000,100146.0000
10.0000,5.0000,12.0000,26.0000,88.0000,22.0000,15.0000,2.0000,100147.0000
11.0000,1.0000,1.0000,3.0000,88.0000,18.0000,45.0000,1.0000,110001.0000
11.0000,1.0000,1.0000,5.0000,88.0000,9.0000,24.0000,3.0000,110002.0000
11.0000,1.0000,1.0000,18.0000,88.0000,18.0000,30.0000,2.0000,110003.0000
11.0000,1.0000,1.0000,28.0000,88.0000,7.0000,10.0000,5.0000,110004.0000
11.0000,1.0000,1.0000,30.0000,88.0000,5.0000,0.0000,7.0000,110005.0000
11.0000,1.0000,2.0000,2.0000,88.0000,17.0000,45.0000,3.0000,110006.0000
11.0000,1.0000,2.0000,11.0000,88.0000,18.0000,5.0000,5.0000,110007.0000
11.0000,1.0000,2.0000,13.0000,88.0000,16.0000,50.0000,7.0000,110008.0000
11.0000,1.0000,3.0000,4.0000,88.0000,6.0000,25.0000,6.0000,110009.0000
11.0000,1.0000,3.0000,17.0000,88.0000,3.0000,0.0000,5.0000,110010.0000
11.0000,1.0000,3.0000,20.0000,88.0000,18.0000,35.0000,1.0000,110011.0000
11.0000,1.0000,4.0000,18.0000,88.0000,12.0000,30.0000,2.0000,110013.0000
11.0000,1.0000,4.0000,21.0000,88.0000,14.0000,10.0000,5.0000,110014.0000
11.0000,1.0000,4.0000,27.0000,88.0000,2.0000,0.0000,4.0000,110015.0000
11.0000,1.0000,5.0000,5.0000,88.0000,3.0000,55.0000,5.0000,110016.0000
11.0000,1.0000,5.0000,17.0000,88.0000,9.0000,10.0000,3.0000,110017.0000
11.0000,1.0000,5.0000,21.0000,88.0000,21.0000,15.0000,7.0000,110018.0000
11.0000,1.0000,6.0000,4.0000,88.0000,1.0000,50.0000,7.0000,110019.0000
11.0000,1.0000,5.0000,19.0000,88.0000,13.0000,5.0000,5.0000,110020.0000
11.0000,1.0000,6.0000,11.0000,88.0000,6.0000,15.0000,7.0000,110021.0000
11.0000,1.0000,6.0000,15.0000,88.0000,0.0000,50.0000,4.0000,110022.0000
11.0000,1.0000,6.0000,17.0000,88.0000,20.0000,25.0000,6.0000,110023.0000
11.0000,1.0000,6.0000,20.0000,88.0000,2.0000,35.0000,2.0000,110024.0000
11.0000,1.0000,6.0000,25.0000,88.0000,6.0000,30.0000,7.0000,110025.0000
11.0000,1.0000,6.0000,30.0000,88.0000,6.0000,43.0000,5.0000,110026.0000
11.0000,1.0000,7.0000,6.0000,88.0000,2.0000,15.0000,4.0000,110027.0000
11.0000,1.0000,7.0000,16.0000,88.0000,17.0000,40.0000,7.0000,110028.0000
11.0000,1.0000,7.0000,10.0000,88.0000,20.0000,55.0000,1.0000,110029.0000
11.0000,1.0000,7.0000,18.0000,88.0000,22.0000,7.0000,2.0000,110030.0000
11.0000,1.0000,7.0000,13.0000,88.0000,7.0000,30.0000,4.0000,110031.0000
11.0000,1.0000,7.0000,21.0000,88.0000,23.0000,45.0000,5.0000,110032.0000
11.0000,1.0000,8.0000,3.0000,88.0000,21.0000,35.0000,4.0000,110033.0000
11.0000,1.0000,8.0000,5.0000,88.0000,13.0000,4.0000,6.0000,110034.0000
11.0000,1.0000,8.0000,20.0000,88.0000,1.0000,45.0000,7.0000,110035.0000
11.0000,1.0000,8.0000,30.0000,88.0000,5.0000,45.0000,3.0000,110036.0000
11.0000,1.0000,9.0000,2.0000,88.0000,16.0000,30.0000,6.0000,110037.0000
11.0000,1.0000,9.0000,2.0000,88.0000,23.0000,10.0000,6.0000,110038.0000
11.0000,1.0000,9.0000,3.0000,88.0000,19.0000,35.0000,7.0000,110039.0000
11.0000,1.0000,9.0000,5.0000,88.0000,2.0000,15.0000,2.0000,110040.0000
11.0000,1.0000,9.0000,12.0000,88.0000,23.0000,33.0000,2.0000,110041.0000
11.0000,1.0000,9.0000,14.0000,88.0000,17.0000,45.0000,4.0000,110043.0000
11.0000,1.0000,9.0000,17.0000,88.0000,20.0000,40.0000,7.0000,110044.0000
11.0000,1.0000,10.0000,3.0000,88.0000,19.0000,30.0000,2.0000,110045.0000
11.0000,1.0000,10.0000,13.0000,88.0000,10.0000,35.0000,5.0000,110046.0000
11.0000,1.0000,10.0000,17.0000,88.0000,0.0000,35.0000,2.0000,110047.0000
11.0000,1.0000,10.0000,25.0000,88.0000,19.0000,12.0000,3.0000,110048.0000
11.0000,1.0000,11.0000,4.0000,88.0000,2.0000,20.0000,6.0000,110049.0000
11.0000,1.0000,11.0000,3.0000,88.0000,13.0000,25.0000,5.0000,110050.0000
11.0000,1.0000,11.0000,17.0000,88.0000,1.0000,45.0000,5.0000,110051.0000
11.0000,1.0000,11.0000,20.0000,88.0000,4.0000,35.0000,1.0000,110052.0000
11.0000,1.0000,11.0000,24.0000,88.0000,0.0000,30.0000,5.0000,110053.0000
11.0000,1.0000,11.0000,25.0000,88.0000,6.0000,50.0000,6.0000,110054.0000
11.0000,1.0000,11.0000,27.0000,88.0000,4.0000,0.0000,1.0000,110055.0000
11.0000,1.0000,11.0000,27.0000,88.0000,6.0000,0.0000,1.0000,110056.0000
11.0000,1.0000,12.0000,8.0000,88.0000,14.0000,32.0000,5.0000,110057.0000
11.0000,1.0000,12.0000,29.0000,88.0000,23.0000,40.0000,5.0000,110058.0000
12.0000,127.0000,1.0000,1.0000,88.0000,21.0000,26.0000,6.0000,120001.0000
12.0000,11.0000,1.0000,1.0000,88.0000,3.0000,27.0000,6.0000,120002.0000
12.0000,57.0000,1.0000,1.0000,88.0000,20.0000,15.0000,6.0000,120003.0000
12.0000,57.0000,1.0000,1.0000,88.0000,5.0000,0.0000,6.0000,120004.0000
12.0000,115.0000,1.0000,1.0000,88.0000,4.0000,0.0000,6.0000,120005.0000
12.0000,115.0000,1.0000,1.0000,88.0000,2.0000,0.0000,6.0000,120006.0000
12.0000,87.0000,1.0000,1.0000,88.0000,1.0000,20.0000,6.0000,120007.0000
12.0000,99.0000,1.0000,1.0000,88.0000,18.0000,15.0000,6.0000,120008.0000
12.0000,25.0000,1.0000,1.0000,88.0000,22.0000,52.0000,6.0000,120009.0000
12.0000,31.0000,1.0000,1.0000,88.0000,0.0000,45.0000,6.0000,120010.0000
12.0000,25.0000,1.0000,1.0000,88.0000,1.0000,23.0000,6.0000,120011.0000
