STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
31,310045,20,3,2015,6,15,59,40.04444167,-96.79470556
31,310046,20,3,2015,6,15,10,41.81433611,-103.5196972
31,310047,22,3,2015,1,6,45,40.66166944,-96.85719722
31,310048,26,3,2015,5,99,99,42.14799722,-96.44593889
31,310049,26,3,2015,5,23,15,42.47385556,-96.70655278
31,310050,22,3,2015,1,1,1,41.28141944,-95.95661944
31,310051,29,3,2015,1,99,99,40.45187778,-97.27619167
31,310053,30,3,2015,2,5,45,40.76341389,-99.04585
31,310054,31,1,2015,7,5,14,40.81352222,-96.68155833
31,310055,13,1,2015,3,16,49,41.08935833,-95.92785833
31,310056,30,3,2015,2,15,2,40.75440278,-96.64050556
31,310057,2,4,2015,5,99,99,40.83656111,-96.68221389
31,310058,4,4,2015,7,17,0,41.33638889,-99.05218333
31,310059,7,4,2015,3,9,15,41.38141111,-102.9729861
31,310060,7,4,2015,3,99,99,41.15254167,-102.8594833
31,310061,11,4,2015,7,99,99,40.59365,-97.99514722
31,310062,3,4,2015,6,14,21,42.57928889,-99.451225
31,310063,9,4,2015,5,9,32,41.56838611,-97.90969444
31,310064,1,4,2015,4,4,19,41.25389444,-95.94749444
31,310065,14,4,2015,3,17,28,40.46427222,-96.83639444
31,310066,24,4,2015,6,18,10,41.51017778,-96.849375
31,310067,16,4,2015,5,13,23,40.62668333,-96.38773056
31,310068,22,4,2015,4,19,35,41.144825,-96.063475
31,310069,17,4,2015,6,20,33,41.19075833,-95.98785278
31,310070,16,1,2015,6,19,35,40.82542778,-96.83494167
31,310071,30,1,2015,6,17,24,40.86913611,-96.63010833
31,310072,24,4,2015,6,22,10,42.03146944,-97.57151667
31,310073,10,5,2015,1,13,28,40.84252222,-96.61007222
31,310074,2,5,2015,7,99,99,41.35558889,-97.368275
31,310075,2,5,2015,7,18,35,41.19250833,-97.25303611
31,310076,11,5,2015,2,11,29,40.79212778,-96.60594167
31,310077,16,5,2015,7,15,0,42.61253889,-97.24558333
31,310078,3,5,2015,1,6,45,41.24147222,-96.00958611
31,310079,17,5,2015,1,16,35,40.94424167,-98.37876111
31,310080,20,5,2015,4,99,99,40.79924722,-96.76753333
31,310081,21,5,2015,5,12,40,40.44301944,-97.17931389
31,310082,27,5,2015,4,9,20,41.92032778,-97.96896667
31,310083,23,5,2015,7,0,53,41.21233889,-95.96751111
31,310084,26,5,2015,3,17,29,42.351175,-97.64040833
31,310085,27,5,2015,4,13,45,41.64167778,-103.0724278
31,310086,28,5,2015,5,19,37,41.19810278,-95.97217778
31,310087,29,5,2015,6,15,46,41.41527778,-96.47356389
31,310088,31,5,2015,1,18,18,40.92316111,-96.46025
31,310089,29,3,2015,1,14,22,41.28508333,-96.02754444
31,310090,5,4,2015,1,20,27,41.37919167,-96.31150556
31,310091,1,6,2015,2,18,15,41.31387222,-95.95655
31,310092,5,6,2015,6,13,20,42.69906389,-100.5351417
31,310093,6,6,2015,7,23,20,41.31118056,-95.92753611
31,310094,9,6,2015,3,11,0,42.68198333,-102.636025
31,310095,13,6,2015,7,99,99,41.17610278,-96.10650278
31,310096,15,6,2015,2,2,16,41.29589444,-95.99504444
31,310097,14,6,2015,1,1,40,40.55410833,-99.29648889
31,310098,15,6,2015,2,0,14,41.94393611,-98.08441389
31,310099,17,6,2015,4,99,99,41.45447778,-96.15584722
31,310100,28,6,2015,1,21,39,41.86601111,-103.6388333
31,310101,30,6,2015,3,17,0,42.19209167,-97.42637222
31,310102,4,7,2015,7,1,0,41.54216111,-97.81708889
31,310103,10,7,2015,6,15,32,41.31016389,-95.9753
31,310104,12,7,2015,1,99,99,42.37772222,-96.44976111
31,310105,12,7,2015,1,19,0,40.67195833,-99.16365833
31,310106,13,7,2015,2,1,34,41.29593889,-96.05276944
31,310107,14,7,2015,3,16,44,40.93680278,-95.91143333
31,310108,19,7,2015,1,13,30,40.7959,-99.74888889
31,310109,14,7,2015,3,10,20,42.66700278,-102.4581361
31,310110,19,7,2015,1,1,24,41.31011111,-96.80868333
31,310111,15,7,2015,4,13,57,42.5693,-100.0997472
31,310112,22,7,2015,4,9,0,41.40186389,-99.67053333
31,310113,10,7,2015,6,13,50,40.67315,-96.17916944
31,310114,24,7,2015,6,2,32,41.27379167,-96.08133889
31,310115,24,7,2015,6,22,19,41.23411111,-96.36594444
31,310116,26,7,2015,1,22,5,41.19091111,-95.972725
31,310117,27,7,2015,2,18,50,41.03207778,-101.5932194
31,310118,24,2,2015,3,17,58,40.79656111,-98.49367778
31,310119,29,7,2015,4,21,10,40.81343056,-96.64416944
31,310120,30,7,2015,5,21,12,41.25136111,-95.9518
31,310121,31,7,2015,6,23,15,41.27370278,-95.94703056
31,310122,2,8,2015,1,16,7,40.99351944,-96.35023611
31,310123,3,8,2015,2,17,49,41.30757222,-95.96996667
31,310124,5,8,2015,4,11,56,40.80030278,-96.698275
31,310125,9,8,2015,1,13,31,41.46341389,-96.81430278
31,310126,9,8,2015,1,10,25,40.69728056,-96.63069722
31,310127,9,8,2015,1,20,24,41.30598333,-95.96564167
31,310128,9,8,2015,1,9,46,41.11338611,-102.8399806
31,310129,11,8,2015,3,7,45,40.79293889,-96.73023333
31,310130,15,8,2015,7,8,49,40.81509722,-101.6312111
31,310131,16,8,2015,1,11,0,41.19624167,-95.93350833
31,310132,16,8,2015,1,19,0,41.26363333,-96.28837778
31,310133,19,8,2015,4,5,30,40.83564444,-96.72035833
31,310134,20,8,2015,5,11,0,40.5122,-95.91617778
31,310135,27,8,2015,5,15,24,41.20535556,-96.06749444
31,310136,5,8,2015,4,4,55,41.87020833,-103.6657528
31,310137,28,8,2015,6,15,12,42.72838611,-97.32575278
31,310138,31,8,2015,2,20,40,40.79925833,-99.72998889
31,310139,3,9,2015,5,0,15,40.85721944,-97.23468056
31,310140,5,9,2015,7,99,99,40.82970278,-98.40193611
31,310141,3,9,2015,5,5,53,42.74370278,-103.006925
31,310142,6,9,2015,1,23,0,41.22738889,-96.15778889
31,310143,8,9,2015,3,21,15,41.00686111,-100.3764556
31,310144,10,9,2015,5,9,4,41.13583889,-96.24401944
31,310145,11,9,2015,6,21,38,41.29230278,-96.12010278
31,310146,11,9,2015,6,15,6,40.24906944,-99.53535833
31,310147,16,9,2015,4,19,20,40.72637222,-96.64438889
31,310148,11,9,2015,6,20,30,41.48974444,-96.17484722
31,310149,13,9,2015,1,8,59,40.81378889,-96.74173056
31,310150,16,9,2015,4,22,7,40.57715833,-98.38734722
31,310151,17,9,2015,5,99,99,40.01708333,-98.00759167
31,310152,19,9,2015,7,9,24,40.69711111,-95.91173611
31,310153,19,9,2015,7,5,21,41.33216389,-95.99232778
31,310154,19,9,2015,7,99,99,41.99279722,-97.44581944
31,310155,25,9,2015,6,18,59,40.88225556,-95.96871111
31,310156,24,9,2015,5,21,13,41.31139444,-95.93730833
31,310157,25,9,2015,6,22,40,40.77922222,-96.70630556
31,310158,30,9,2015,4,12,4,41.39325833,-96.53103889
31,310159,8,7,2015,4,15,37,42.29308611,-96.70955556
31,310160,1,10,2015,5,14,30,40.58277222,-99.54915556
31,310161,9,10,2015,6,15,33,40.82856667,-97.464175
31,310162,11,10,2015,1,17,47,40.05058889,-97.67078889
31,310163,14,10,2015,4,11,34,41.45165556,-96.58731111
31,310164,15,10,2015,5,12,24,42.45757778,-98.64785833
31,310165,20,10,2015,3,12,33,41.12084167,-95.9353
31,310166,20,10,2015,3,99,99,40.66476111,-98.18403611
31,310167,20,10,2015,3,17,4,40.204925,-99.97779722
31,310168,21,10,2015,4,17,36,40.82245278,-97.95776944
31,310169,22,10,2015,5,99,99,40.25476111,-96.04798889
31,310170,22,10,2015,5,8,50,41.01551667,-96.34459167
31,310171,22,10,2015,5,2,31,41.25238611,-95.97380556
31,310172,23,10,2015,6,99,99,41.313575,-96.36796389
31,310173,10,10,2015,7,21,23,40.90828611,-98.35138333
31,310174,24,10,2015,7,19,30,40.18324722,-96.74664444
31,310175,27,10,2015,3,99,99,41.85818889,-97.79623611
31,310176,31,7,2015,6,22,10,41.11538611,-101.2982861
31,310177,1,11,2015,1,20,30,41.24502778,-95.94709722
31,310178,4,11,2015,4,17,45,41.22039444,-96.38722222
31,310179,4,11,2015,4,6,39,40.81450278,-96.75514167
31,310180,5,11,2015,5,2,20,41.32125,-96.36798056
31,310181,5,11,2015,5,12,5,42.70483889,-103.0047389
31,310182,6,11,2015,6,21,1,41.30285278,-95.95377778
31,310183,10,11,2015,3,5,45,40.52658611,-96.96100278
31,310184,12,11,2015,5,18,20,40.711575,-96.48730278
31,310185,13,11,2015,6,99,99,40.851325,-100.0025333
31,310186,15,11,2015,1,22,50,42.33496111,-98.15495833
31,310187,17,11,2015,3,20,30,40.69063611,-99.39901111
31,310188,18,11,2015,4,12,53,42.092125,-97.96776111
31,310189,19,11,2015,5,22,10,41.19206944,-103.9321694
31,310190,19,11,2015,5,19,10,42.39983611,-97.03498889
31,310191,20,11,2015,6,23,24,42.02496111,-97.63088611
31,310192,21,11,2015,7,17,20,40.50481111,-99.37960278
31,310193,25,11,2015,4,19,45,42.828925,-102.2030111
31,310194,23,11,2015,2,13,17,41.37954444,-99.637975
31,310195,22,11,2015,1,9,5,40.84456389,-96.15911667
31,310196,26,11,2015,5,16,23,40.62344167,-96.975325
31,310197,28,11,2015,7,23,45,41.25951667,-96.07570278
31,310198,3,12,2015,5,15,49,40.65096111,-97.34928889
31,310199,3,12,2015,5,99,99,40.69255556,-99.37976389
31,310200,10,12,2015,5,20,25,40.40693333,-96.00935833
31,310201,3,10,2015,7,14,0,40.27170833,-96.746675
31,310202,18,10,2015,1,6,46,40.26259444,-96.58518056
31,310203,20,10,2015,3,9,30,42.68764722,-103.4101528
31,310204,28,11,2015,7,99,99,41.33601667,-96.93758889
31,310205,6,12,2015,1,2,30,40.81105833,-99.90039722
31,310206,10,12,2015,5,18,2,41.20531111,-95.95315833
31,310207,13,12,2015,1,14,50,40.42148333,-96.17997222
31,310208,14,12,2015,2,20,0,41.30323056,-96.60239167
31,310209,29,11,2015,1,17,0,41.57529167,-98.83559444
31,310210,20,12,2015,1,99,99,41.01538889,-96.16685
31,310211,23,12,2015,4,21,19,41.28285278,-96.10057222
31,310212,23,12,2015,4,16,30,40.18390556,-98.33019167
31,310213,27,12,2015,1,99,99,42.13623889,-96.37951389
31,310214,29,12,2015,3,99,99,40.51043333,-98.02819722
31,310215,29,12,2015,3,3,20,40.36553056,-99.26334444
31,310216,22,10,2015,5,2,35,41.30640556,-95.96644167
31,310217,24,12,2015,5,7,26,41.00306944,-97.10126944
31,310218,30,12,2015,4,7,14,41.15093056,-95.96681944
31,310219,30,12,2015,4,12,53,41.24875278,-96.02386667
32,320001,1,1,2015,5,18,12,39.26784167,-119.930275
32,320002,7,1,2015,4,21,45,36.19456389,-115.9687222
32,320003,10,1,2015,7,7,38,38.46782222,-116.0195083
32,320004,14,1,2015,4,14,14,40.15219722,-116.1897167
32,320005,14,1,2015,4,2,9,38.97121944,-119.9349167
32,320006,16,1,2015,6,2,2,36.013225,-115.1812194
32,320007,17,1,2015,7,5,12,39.61982222,-119.2059639
32,320008,22,1,2015,5,19,23,36.09897222,-115.1806583
32,320009,8,3,2015,1,23,30,37.25908056,-115.1067306
32,320010,24,3,2015,3,19,5,38.310425,-115.0346972
32,320011,24,1,2015,7,1,20,36.71075556,-114.6736083
32,320012,26,1,2015,2,0,2,39.46856667,-119.807925
32,320013,2,2,2015,2,12,55,36.17475833,-115.1543278
32,320014,8,2,2015,1,6,26,35.86545,-115.2456194
32,320015,17,2,2015,3,20,58,37.29734167,-115.1194972
32,320016,22,2,2015,1,21,9,36.06600556,-115.1836361
32,320017,23,1,2015,6,10,10,39.40194722,-118.8259361
32,320018,3,3,2015,3,12,49,36.81173333,-114.0865472
32,320019,18,1,2015,1,3,24,36.14422222,-115.1073028
32,320020,10,1,2015,7,4,13,36.23950556,-115.1801
32,320021,5,1,2015,2,16,20,36.24327222,-115.1391694
32,320022,25,1,2015,1,8,28,36.16275556,-115.0803722
32,320023,31,1,2015,7,20,45,36.11530556,-115.2101222
32,320024,19,1,2015,2,16,17,39.38995278,-119.7004056
32,320025,31,1,2015,7,2,57,36.08978611,-115.1730556
32,320026,4,1,2015,1,0,10,36.06885,-115.0146889
32,320027,31,1,2015,7,20,34,36.07558056,-115.0227639
32,320028,4,2,2015,4,15,57,36.11310278,-115.0644528
32,320029,14,2,2015,7,1,23,40.66020278,-116.961125
32,320030,18,2,2015,4,18,14,36.05163611,-114.994925
32,320031,21,2,2015,7,10,0,40.64105,-116.3540722
32,320032,22,2,2015,1,18,47,36.03638056,-114.9924917
32,320033,5,3,2015,5,1,33,36.08455556,-115.0328417
32,320034,7,3,2015,7,17,35,36.14450556,-115.2164278
32,320035,16,3,2015,2,10,41,36.06561389,-115.1877528
32,320036,10,3,2015,3,19,50,41.09916667,-115.105525
32,320037,13,3,2015,6,4,50,36.17625278,-115.1903417
32,320038,27,3,2015,6,7,50,36.04269444,-115.1361917
32,320039,28,3,2015,7,14,38,36.20619167,-115.1322444
32,320040,28,3,2015,7,0,13,36.10805,-115.1806167
32,320041,22,3,2015,1,12,0,39.55635556,-119.2365694
32,320042,14,1,2015,4,6,1,36.09988889,-115.2247611
32,320043,30,3,2015,2,9,29,40.68328611,-116.9892306
32,320044,30,3,2015,2,14,32,36.14413333,-115.1368278
32,320045,6,2,2015,6,20,26,36.08557778,-115.2253083
32,320046,9,2,2015,2,18,57,36.19559444,-115.0253694
32,320047,15,2,2015,1,19,39,36.11445833,-115.2391528
32,320048,5,4,2015,1,13,5,35.9935,-114.9302139
32,320049,5,4,2015,1,21,52,40.80300833,-115.8323667
32,320050,9,4,2015,5,13,24,36.29519722,-115.4209417
32,320051,14,4,2015,3,21,9,36.01540556,-115.2257417
32,320052,15,4,2015,4,17,1,36.28390833,-115.0798444
32,320053,19,4,2015,1,16,15,36.40631111,-115.4045278
32,320054,24,4,2015,6,19,25,35.99443889,-115.4652389
32,320055,19,1,2015,2,6,37,39.53778889,-119.7755361
32,320056,26,6,2015,6,23,37,36.14451111,-115.21455
32,320057,16,1,2015,6,15,54,36.14457778,-115.0472472
32,320058,17,1,2015,7,17,33,36.10481111,-115.0641972
32,320059,18,1,2015,1,22,23,36.11542778,-115.2093056
32,320060,2,2,2015,2,11,43,36.17403056,-115.062975
32,320061,3,2,2015,3,20,51,36.12339722,-115.14615
32,320062,11,3,2015,4,6,7,36.12261389,-115.2428722
32,320063,21,3,2015,7,7,20,36.18821389,-115.0980639
32,320064,30,3,2015,2,1,51,36.08409444,-115.0317889
32,320065,21,2,2015,7,7,0,38.25478611,-118.0838944
32,320066,22,4,2015,4,16,57,36.18078889,-115.0800972
32,320067,3,4,2015,6,3,1,36.08136667,-115.1726972
32,320068,24,4,2015,6,17,42,36.06716667,-115.0088639
32,320069,29,4,2015,4,13,0,36.197225,-116.0482722
32,320070,25,4,2015,7,16,29,36.25434444,-115.1530639
32,320071,6,5,2015,4,22,18,36.084,-115.1806611
32,320072,25,4,2015,7,0,14,39.13388056,-119.7696722
32,320073,27,4,2015,2,19,46,39.53391667,-119.8193778
32,320074,29,4,2015,4,13,47,40.34585833,-117.0579111
32,320075,2,5,2015,7,16,33,39.38492778,-119.3103861
32,320076,6,6,2015,7,8,26,36.79574722,-114.1183694
32,320077,13,6,2015,7,6,18,36.03938056,-115.3693111
32,320078,15,6,2015,2,11,10,40.01763056,-114.6597056
32,320079,20,6,2015,7,99,99,37.68869722,-115.1862028
32,320080,23,6,2015,3,13,34,36.2129,-115.1274194
32,320081,23,6,2015,3,8,24,40.75986111,-117.0880083
32,320082,25,6,2015,5,23,36,36.16285833,-115.9062417
32,320083,26,6,2015,6,21,48,36.137925,-115.1643611
32,320084,27,6,2015,7,4,12,36.29181111,-115.1771139
32,320085,3,5,2015,1,11,9,35.82846667,-114.9374222
32,320086,7,5,2015,5,7,53,36.19590556,-115.0722111
32,320087,10,5,2015,1,14,57,36.48546944,-114.4498167
32,320088,14,5,2015,5,7,55,39.39188889,-116.876325
32,320089,17,5,2015,1,2,42,36.06291389,-115.1497278
32,320090,19,1,2015,2,13,16,36.11465278,-115.1355444
32,320091,9,2,2015,2,11,54,36.14580833,-115.1013389
32,320092,13,3,2015,6,20,23,36.24077778,-115.2336278
32,320093,20,6,2015,7,8,20,36.16768333,-115.1105111
32,320094,17,5,2015,1,13,40,35.17500278,-114.79075
32,320095,25,5,2015,2,11,59,36.57220556,-116.1757472
32,320096,30,5,2015,7,9,33,37.80651111,-118.0998056
32,320097,4,6,2015,5,23,38,36.15873611,-115.1061806
32,320098,21,3,2015,7,17,44,39.59837222,-119.3581639
32,320099,23,5,2015,7,3,11,39.52821111,-119.716825
32,320100,14,6,2015,1,2,9,39.31330278,-119.8241306
32,320101,3,6,2015,4,5,10,35.80977222,-114.9410722
32,320102,25,3,2015,4,22,35,38.02677222,-117.8801944
32,320103,4,7,2015,7,3,15,40.91608333,-117.3399417
32,320104,3,6,2015,4,11,53,36.58829444,-114.6488111
32,320105,4,6,2015,5,15,54,36.22810278,-115.1617056
32,320106,3,6,2015,4,8,35,39.08561667,-119.9274028
32,320107,4,7,2015,7,19,10,35.46880833,-114.7739361
32,320108,12,7,2015,1,20,50,36.25775833,-115.0797944
32,320109,15,7,2015,4,20,20,40.83958611,-115.7925194
32,320110,19,7,2015,1,10,0,36.00471944,-115.4409306
32,320111,29,8,2015,7,21,36,36.32691667,-114.9263694
32,320112,10,2,2015,3,19,30,36.14395556,-115.2770389
32,320113,5,7,2015,1,1,10,41.10348333,-114.9707667
32,320114,18,4,2015,7,10,30,39.34313056,-119.6435139
32,320115,29,5,2015,6,20,31,40.09558611,-119.697575
32,320116,26,7,2015,1,5,13,40.89376389,-115.8821056
32,320117,2,8,2015,1,19,28,36.32502222,-114.9298944
32,320118,9,8,2015,1,13,10,36.81359722,-114.0627111
32,320119,6,2,2015,6,15,13,36.21684444,-115.2257944
32,320120,28,6,2015,1,12,58,38.81672222,-119.6156556
32,320121,12,7,2015,1,7,32,38.01891667,-117.7669222
32,320122,21,7,2015,3,22,0,39.52546944,-119.8591056
32,320123,27,7,2015,2,12,0,39.90719722,-116.1608972
32,320124,28,7,2015,3,14,45,39.68065833,-114.7541889
32,320125,15,8,2015,7,6,10,36.76935,-114.3154778
32,320126,2,8,2015,1,18,48,39.52593889,-119.85775
32,320127,16,8,2015,1,1,5,36.33151389,-115.3158417
32,320128,19,8,2015,4,19,35,36.17446389,-115.2240944
32,320129,6,9,2015,1,10,51,38.96392778,-119.1888583
32,320130,8,4,2015,4,16,54,36.18516667,-115.2239111
32,320131,28,4,2015,3,16,51,36.09668333,-115.0460194
32,320132,20,8,2015,5,15,2,36.13911389,-115.0938083
32,320133,24,8,2015,2,20,57,36.18854167,-115.0691222
32,320134,20,9,2015,1,4,45,39.59780278,-119.3597694
32,320135,26,4,2015,1,3,53,36.18890278,-115.0482417
32,320136,10,4,2015,6,5,45,36.12571111,-115.2192111
32,320137,26,9,2015,7,18,56,39.31436944,-119.5803472
32,320138,26,9,2015,7,20,36,38.94064722,-119.748425
32,320139,18,1,2015,1,1,10,39.47372222,-119.7874972
32,320140,22,4,2015,4,7,11,36.26838889,-115.2255083
32,320141,23,4,2015,5,13,53,36.15895,-115.3059639
32,320142,11,5,2015,2,14,30,36.09242778,-115.2429611
32,320143,11,5,2015,2,21,29,36.30586389,-115.2693583
32,320144,24,5,2015,1,23,30,36.13817778,-115.0931972
32,320145,3,6,2015,4,12,6,36.03536111,-115.1755472
32,320146,12,6,2015,6,15,3,39.53860833,-119.7915972
32,320147,13,6,2015,7,20,0,38.98816944,-119.948575
32,320148,18,6,2015,5,15,31,36.17384444,-115.0685306
32,320149,22,6,2015,2,12,3,39.51107222,-119.7970889
32,320150,31,7,2015,6,7,29,39.50021667,-119.8101556
32,320151,3,8,2015,2,7,58,36.12465556,-115.1699556
32,320152,6,8,2015,5,3,0,36.08752778,-115.2470944
32,320153,5,9,2015,7,7,5,36.15891111,-115.1535389
32,320154,22,9,2015,3,21,38,36.02045833,-115.1211972
32,320155,6,11,2015,6,17,38,36.14157778,-115.0965667
32,320156,26,10,2015,2,6,30,40.66780833,-116.7237417
32,320157,3,10,2015,7,19,15,41.26593889,-114.8276583
32,320158,12,8,2015,4,9,29,40.72251667,-116.1079083
32,320159,6,4,2015,2,15,53,39.62861111,-119.7414222
32,320160,23,8,2015,1,3,31,36.17651944,-115.1884889
32,320161,5,2,2015,5,7,38,39.66590833,-119.6801556
32,320162,23,2,2015,2,6,41,39.51606944,-119.7415111
32,320163,17,9,2015,5,21,27,39.56676944,-119.782825
32,320164,14,10,2015,4,1,0,36.40075,-114.9167278
32,320165,9,6,2015,3,20,57,36.07963333,-115.0268139
32,320166,10,7,2015,6,12,24,38.31045,-114.603775
32,320167,14,10,2015,4,22,5,39.30396111,-119.5138028
32,320168,18,9,2015,6,20,59,36.06258611,-115.0844056
32,320169,14,11,2015,7,8,27,35.84834167,-115.2690556
32,320170,2,8,2015,1,21,16,36.00573333,-115.0811361
32,320171,21,11,2015,7,20,40,36.65799444,-114.5768611
32,320172,13,8,2015,5,8,17,39.58892222,-119.3961167
32,320173,8,11,2015,1,0,30,40.96476389,-117.7334194
32,320174,15,11,2015,1,6,30,41.43614167,-117.7911917
32,320175,23,10,2015,6,22,59,36.06145278,-115.178875
32,320176,3,10,2015,7,23,30,36.270925,-115.0023583
32,320177,21,11,2015,7,6,45,36.04189444,-115.0821583
32,320178,13,9,2015,1,12,13,40.67014167,-116.2275111
32,320179,26,9,2015,7,9,24,38.94490556,-119.7794833
32,320180,17,9,2015,5,14,50,39.1813,-119.7668028
32,320181,24,10,2015,7,18,30,36.91578333,-116.7701889
32,320182,17,11,2015,3,17,19,36.16810278,-115.9594417
32,320183,30,11,2015,2,0,37,38.13698611,-117.5063444
32,320184,27,8,2015,5,17,6,40.84204444,-115.7688806
32,320185,22,9,2015,3,1,51,40.84519444,-115.7893944
32,320186,16,6,2015,3,19,4,39.62684444,-119.915775
32,320187,1,7,2015,4,15,50,39.44336111,-119.7725917
32,320188,4,10,2015,1,18,0,40.80177222,-115.6673528
32,320189,29,5,2015,6,3,11,36.20014167,-115.1429417
32,320190,2,7,2015,5,7,13,36.20277222,-115.2074139
32,320191,3,7,2015,6,15,37,36.20426944,-115.3087028
32,320192,10,9,2015,5,19,56,36.196225,-115.0478111
32,320193,12,9,2015,7,3,8,36.27110556,-115.2788861
32,320194,3,7,2015,6,20,43,36.18490833,-115.0211222
32,320195,24,5,2015,1,16,19,36.05696667,-115.1543972
32,320196,25,7,2015,7,10,28,36.12130833,-115.1559833
32,320197,26,7,2015,1,18,44,36.15670278,-115.3617361
32,320198,6,7,2015,2,22,49,36.08511944,-115.2975333
32,320199,5,7,2015,1,22,2,36.15206389,-115.1518
32,320200,1,8,2015,7,0,32,36.14969722,-115.1189111
32,320201,5,8,2015,4,2,42,36.08511944,-115.3068139
32,320202,21,9,2015,2,21,51,36.14422778,-115.1774944
32,320203,26,9,2015,7,23,46,36.10088056,-115.0512167
32,320204,19,9,2015,7,3,51,36.05069444,-115.1701083
32,320205,9,10,2015,6,4,23,36.12893889,-115.0654167
32,320206,31,7,2015,6,19,26,36.14423611,-115.1799472
32,320207,2,9,2015,4,20,36,36.27729722,-115.2877667
32,320208,10,9,2015,5,14,50,36.20275833,-115.1950944
32,320209,19,9,2015,7,18,14,36.15891111,-115.29595
32,320210,5,9,2015,7,18,18,36.06118333,-115.2606806
32,320211,7,10,2015,4,6,55,36.016925,-115.1365917
32,320212,10,10,2015,7,10,35,36.26373889,-116.0031306
32,320213,27,11,2015,6,17,26,36.15409444,-115.0638389
32,320214,26,10,2015,2,15,55,36.09979444,-115.2340361
32,320215,21,10,2015,4,19,44,39.35998889,-114.8004694
32,320216,30,10,2015,6,5,23,36.15167222,-115.1643111
32,320217,30,11,2015,2,17,6,36.14202778,-115.1996861
32,320218,9,11,2015,2,0,44,36.21398889,-115.1641111
32,320219,30,11,2015,2,20,23,36.14449444,-115.0829278
32,320220,20,9,2015,1,16,34,39.618325,-119.8828139
32,320221,12,11,2015,5,15,28,36.15906111,-115.2353917
32,320222,12,10,2015,2,20,44,36.15181111,-115.2215722
32,320223,24,11,2015,3,12,22,36.24474722,-115.1346083
32,320224,20,10,2015,3,7,2,36.10099167,-115.1652722
32,320225,15,10,2015,5,17,3,36.13219167,-115.2954667
32,320226,10,8,2015,2,8,5,36.07165,-115.14125
32,320227,26,10,2015,2,1,44,36.28834444,-115.1817889
32,320228,8,12,2015,3,15,46,36.24210278,-115.2347278
32,320229,22,8,2015,7,18,0,41.92522222,-115.4210083
32,320230,6,10,2015,3,19,24,39.62699167,-119.8821417
32,320231,12,10,2015,2,3,9,39.53530556,-119.7743278
32,320232,5,10,2015,2,21,3,36.12976667,-115.1372889
32,320233,5,11,2015,5,15,2,36.12983333,-115.2970611
32,320234,31,10,2015,7,8,19,36.1959,-115.0353361
32,320235,17,10,2015,7,16,55,39.28648889,-118.1621333
32,320236,19,12,2015,7,20,54,36.200675,-115.1225611
32,320237,8,12,2015,3,1,23,36.29387222,-115.2068083
32,320238,11,9,2015,6,21,57,36.13174722,-115.1529778
32,320239,7,11,2015,7,19,31,36.17393611,-115.1162972
32,320240,16,9,2015,4,17,47,36.17252778,-115.0753472
32,320241,13,11,2015,6,0,29,36.08603889,-115.178725
32,320242,18,11,2015,4,18,40,36.15893611,-115.0694083
32,320243,3,12,2015,5,17,31,36.0892,-115.0376056
32,320244,14,12,2015,2,7,10,35.868225,-115.2407944
32,320245,24,9,2015,5,19,5,36.20301667,-115.1608167
32,320246,19,11,2015,5,4,36,35.97439167,-115.1727861
32,320247,25,11,2015,4,9,15,38.42317778,-115.0211194
32,320248,11,12,2015,6,19,27,35.86356944,-114.9294222
32,320249,17,12,2015,5,9,10,36.29278611,-115.1663417
32,320250,8,12,2015,3,20,3,36.03162778,-115.210175
32,320251,24,10,2015,7,23,30,39.53433333,-119.7515333
32,320252,4,10,2015,1,8,30,39.48717778,-118.8757833
32,320253,29,11,2015,1,18,50,39.21181389,-114.9807694
32,320254,14,12,2015,2,16,56,39.24629167,-119.9393444
32,320255,17,12,2015,5,0,11,39.59103889,-119.2559333
32,320256,31,12,2015,5,22,8,36.244625,-115.0965944
32,320257,11,7,2015,7,12,6,39.66295278,-119.9918417
32,320258,30,9,2015,4,21,55,36.15908333,-115.0715528
32,320259,24,10,2015,7,15,31,36.04604722,-114.9896333
32,320260,30,10,2015,6,21,10,40.03326111,-119.3858056
32,320261,6,12,2015,1,3,39,35.99029722,-115.13755
32,320262,14,12,2015,2,13,0,36.06488056,-115.0525778
32,320263,30,11,2015,2,12,30,39.52444444,-119.7837944
32,320264,27,11,2015,6,18,28,38.93234167,-119.7794417
32,320265,18,12,2015,6,4,40,39.51584444,-119.9227917
32,320266,4,11,2015,4,10,57,36.02539167,-115.2253806
32,320267,31,10,2015,7,19,19,39.58703611,-119.8330361
32,320268,1,9,2015,3,15,30,36.25053333,-115.1440861
32,320269,2,11,2015,2,23,15,36.24003333,-115.1080306
32,320270,14,11,2015,7,15,19,36.18885278,-115.0346833
32,320271,28,12,2015,2,5,0,36.06044444,-115.1799667
32,320272,24,11,2015,3,12,56,36.09979722,-115.2414167
32,320273,20,11,2015,6,6,42,36.12977222,-115.1040306
32,320274,8,12,2015,3,22,1,36.10000278,-115.0497694
32,320275,11,12,2015,6,19,38,36.12238611,-115.0754361
32,320276,23,12,2015,4,18,34,39.5291,-119.8258194
32,320277,27,12,2015,1,16,5,35.76565,-114.9509833
32,320278,3,10,2015,7,0,46,36.27569722,-115.2515722
