STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
17,170989,6,12,2016,3,13,45,39.99594444,-89.84616944
17,170990,7,12,2016,4,1,54,41.83080278,-89.01012778
17,170991,4,12,2016,1,2,56,41.81642778,-87.63073889
17,170992,6,12,2016,3,17,49,39.96270278,-88.26595
17,170993,1,12,2016,5,18,0,42.40896667,-87.91444444
17,170994,10,12,2016,7,6,14,38.75149167,-90.04344722
17,170995,3,12,2016,7,23,55,41.85248611,-87.64521111
17,170997,12,12,2016,2,6,56,39.69596944,-89.64231944
17,170998,9,12,2016,6,12,14,38.497675,-90.01995833
17,170999,29,10,2016,7,5,19,41.73440556,-88.47313056
17,171000,8,12,2016,5,14,10,41.46429444,-87.88414167
17,171002,13,12,2016,3,8,28,39.95655833,-89.67517222
17,171003,12,12,2016,2,7,54,41.50919444,-90.50040556
17,171004,14,12,2016,4,20,52,42.37806389,-88.06411944
17,171005,28,7,2016,5,18,40,40.47240278,-90.65585278
17,171006,15,12,2016,5,2,56,41.63267778,-87.68763889
17,171007,17,12,2016,7,2,0,38.89795556,-88.40468889
17,171008,29,10,2016,7,10,5,42.27654444,-89.07953333
17,171009,17,12,2016,7,15,0,38.75844722,-90.04355278
17,171010,16,12,2016,6,18,44,38.29177778,-89.61144167
17,171011,18,12,2016,1,2,44,40.31074167,-89.260125
17,171012,18,12,2016,1,12,35,41.50650556,-87.54234444
17,171013,19,12,2016,2,13,57,39.67576389,-89.12076667
17,171014,20,12,2016,3,2,34,41.27993333,-87.81791111
17,171015,15,12,2016,5,15,12,42.25514722,-88.55980833
17,171016,18,12,2016,1,23,39,38.47973611,-90.04385556
17,171017,20,12,2016,3,3,23,41.68299444,-88.07186667
17,171018,21,12,2016,4,16,10,39.143025,-88.99220833
17,171019,21,12,2016,4,17,3,38.97966389,-88.24055
17,171020,18,12,2016,1,11,55,42.27689444,-88.80311389
17,171021,22,12,2016,5,16,15,39.86298333,-89.88195556
17,171022,23,12,2016,6,11,10,41.75811389,-89.63175278
17,171023,22,12,2016,5,19,31,41.82115278,-87.80469722
17,171024,22,12,2016,5,18,32,40.12009167,-88.01898056
17,171025,22,12,2016,5,19,3,38.67298889,-90.08016111
17,171026,23,12,2016,6,16,45,39.12900833,-89.88641944
17,171027,24,12,2016,7,0,29,40.39974167,-87.895825
17,171028,25,12,2016,1,5,26,41.481225,-88.08026944
17,171029,6,12,2016,3,17,38,40.13296667,-88.88143889
17,171030,22,12,2016,5,9,40,39.79498056,-89.65346667
17,171031,24,12,2016,7,8,3,41.01832222,-87.90234722
17,171032,25,12,2016,1,20,0,38.88364444,-90.108225
17,171033,26,12,2016,2,21,45,41.37667222,-88.59187222
17,171034,23,12,2016,6,5,50,42.22371667,-87.89955278
17,171036,28,12,2016,4,17,52,40.12720278,-88.26032222
17,171037,16,12,2016,6,20,43,41.66867222,-87.71942222
17,171038,20,12,2016,3,21,23,41.775925,-87.81471944
17,171039,30,12,2016,6,20,24,40.03971389,-91.05470556
17,171040,21,12,2016,4,2,17,42.43918056,-87.85478056
17,171041,31,12,2016,7,23,59,41.79110833,-87.84208889
17,171042,7,12,2016,4,17,6,41.54941389,-87.91192222
17,171043,26,12,2016,2,10,24,41.59910278,-89.14775833
17,171044,17,12,2016,7,0,0,42.36404444,-87.97822778
17,171045,22,12,2016,5,14,29,41.84075833,-87.71346389
17,171046,12,12,2016,2,20,3,42.16830556,-88.441675
17,171047,29,12,2016,5,20,55,41.66584444,-87.907175
17,171048,25,12,2016,1,16,10,42.23848333,-88.11861389
17,171049,12,12,2016,2,13,54,38.96636389,-89.11571111
17,171050,16,12,2016,6,9,6,39.56800278,-90.4871
17,171051,23,9,2016,6,16,2,40.593275,-89.92143889
17,171052,7,10,2016,6,22,0,42.42980556,-87.87641111
17,171053,30,10,2016,1,14,56,42.16463611,-87.92916667
17,171054,27,11,2016,1,19,28,41.5062,-87.61581389
17,171055,29,11,2016,3,7,44,42.05526389,-87.78554444
17,171056,24,11,2016,5,21,41,41.76470556,-87.68326389
17,171057,28,11,2016,2,10,7,41.99605833,-88.08500833
17,171058,17,12,2016,7,14,40,42.44345,-87.90381389
17,171059,15,12,2016,5,13,57,40.11974444,-87.97526667
17,171060,15,12,2016,5,20,16,42.42991111,-88.11791111
17,171061,9,12,2016,6,9,50,41.88763333,-87.73814444
17,171062,3,12,2016,7,21,40,41.74274722,-87.57580278
17,171063,24,12,2016,7,19,24,38.96829444,-90.43510556
17,171064,30,12,2016,6,13,48,41.76578889,-87.61142222
17,171065,23,11,2016,4,2,35,41.79465556,-88.11891944
17,171066,24,12,2016,7,17,24,41.69171667,-87.79753889
17,171067,13,8,2016,7,19,45,41.52698611,-87.56669444
18,180001,3,1,2016,1,9,45,40.27662778,-86.48717222
18,180002,2,1,2016,7,5,50,40.41073889,-85.5489
18,180003,2,1,2016,7,8,30,40.61592778,-85.7364
18,180004,5,1,2016,3,5,30,40.57455556,-85.681625
18,180005,6,1,2016,4,12,59,40.86634444,-85.166525
18,180006,7,1,2016,5,16,14,41.65701389,-86.05761944
18,180007,8,1,2016,6,7,39,39.45159167,-86.76840833
18,180008,9,1,2016,7,13,0,39.46468611,-85.65351111
18,180009,8,1,2016,6,18,16,41.58234722,-87.35625556
18,180010,10,1,2016,1,11,0,40.46140556,-86.84164444
18,180011,10,1,2016,1,3,15,38.62637222,-86.05283611
18,180012,11,1,2016,2,7,30,41.08492778,-85.15943611
18,180013,8,1,2016,6,12,10,40.4171,-86.61848611
18,180014,11,1,2016,2,18,0,39.84216944,-86.01525278
18,180015,13,1,2016,4,16,49,38.97860278,-87.38823333
18,180018,14,1,2016,5,11,28,38.34811111,-87.59835833
18,180019,12,1,2016,3,14,23,39.78168056,-87.01741389
18,180020,1,1,2016,6,2,28,39.71904167,-86.14924167
18,180021,15,1,2016,6,7,10,40.77186667,-85.94547778
18,180022,18,1,2016,2,5,37,39.83844722,-86.25223056
18,180023,16,1,2016,7,8,33,39.59486389,-87.10690278
18,180024,16,1,2016,7,15,27,40.27018056,-86.71915278
18,180025,17,1,2016,1,17,35,38.78089444,-85.82923333
18,180026,16,1,2016,7,18,14,38.343825,-87.59868056
18,180027,17,1,2016,1,5,46,40.91446389,-85.32749167
18,180028,19,1,2016,3,10,53,41.15386944,-86.22774444
18,180029,18,1,2016,2,12,36,40.01667222,-85.84319444
18,180030,21,1,2016,5,7,19,40.12802222,-85.65531111
18,180031,23,1,2016,7,1,45,40.017775,-86.04216667
18,180032,22,1,2016,6,5,28,40.85301389,-87.18100278
18,180033,23,1,2016,7,2,19,41.66315556,-86.14236111
18,180034,22,1,2016,6,17,55,41.25817222,-85.82340556
18,180035,23,1,2016,7,14,0,41.606975,-86.99274167
18,180036,25,1,2016,2,21,5,41.37823889,-85.77471667
18,180037,21,1,2016,5,23,10,38.073525,-87.47631667
18,180039,19,1,2016,3,9,36,41.44970833,-86.25063333
18,180040,29,1,2016,6,5,12,39.94655278,-84.98814167
18,180041,31,1,2016,1,0,20,41.02820833,-85.11262222
18,180042,28,1,2016,5,1,9,39.38196111,-85.94293889
18,180043,30,1,2016,7,19,27,41.47721111,-87.40283611
18,180044,11,1,2016,2,15,16,41.686625,-85.97638056
18,180045,1,2,2016,2,12,54,39.32893056,-85.50881667
18,180046,30,1,2016,7,18,40,40.38177778,-86.86657222
18,180047,3,2,2016,4,6,30,41.53355556,-87.24010278
18,180048,4,2,2016,5,16,2,39.60586944,-86.21840833
18,180049,21,1,2016,5,13,9,41.34338611,-87.310225
18,180050,4,2,2016,5,6,15,41.23703056,-85.46254167
18,180051,25,1,2016,2,23,4,41.63899444,-87.44609722
18,180052,4,2,2016,5,4,20,41.61840556,-86.17674722
18,180053,7,2,2016,1,22,6,39.86041389,-85.35455278
18,180054,4,2,2016,5,23,9,41.05292778,-85.17913611
18,180055,5,2,2016,6,23,58,39.59967778,-85.37725833
18,180056,3,2,2016,4,21,1,40.45911111,-86.11932222
18,180057,3,2,2016,4,5,40,39.77204444,-86.100975
18,180058,8,2,2016,2,8,2,41.14448333,-87.20900556
18,180059,3,2,2016,4,14,16,41.13369167,-85.33773056
18,180060,5,2,2016,6,12,6,40.24404722,-84.97619167
18,180061,8,2,2016,2,19,34,40.96050556,-85.29130278
18,180062,31,1,2016,1,11,39,39.82456667,-85.715075
18,180063,8,2,2016,2,18,59,38.34276944,-86.94800833
18,180064,10,2,2016,4,4,40,40.86597222,-87.23631111
18,180065,11,2,2016,5,18,59,41.463525,-87.03666667
18,180066,11,2,2016,5,14,50,41.40396944,-86.89126389
18,180067,12,2,2016,6,20,39,40.03086667,-85.14580833
18,180068,13,2,2016,7,19,59,41.44790278,-87.08715
18,180069,14,2,2016,1,14,25,38.77015556,-85.43169722
18,180070,2,2,2016,3,20,30,41.44868333,-86.36058611
18,180071,12,2,2016,6,15,24,41.45181111,-85.28095278
18,180072,13,2,2016,7,21,56,39.47686389,-86.39080556
18,180073,16,2,2016,3,12,48,40.96045556,-85.33515278
18,180074,9,2,2016,3,14,37,38.19098889,-86.12321111
18,180075,12,2,2016,6,21,30,38.50975,-87.23166667
18,180076,18,2,2016,5,21,40,41.35903611,-87.31625556
18,180077,20,2,2016,7,6,30,38.44133889,-85.87317778
18,180078,20,2,2016,7,3,36,38.71459722,-87.04585556
18,180079,15,2,2016,2,8,15,41.44121389,-86.975
18,180080,20,2,2016,7,3,6,41.54756389,-87.33656944
18,180081,22,2,2016,2,8,47,41.43785556,-85.17144167
18,180082,22,2,2016,2,19,51,39.21019167,-86.61133611
18,180083,28,1,2016,5,20,45,41.65417778,-85.63693611
18,180084,21,2,2016,1,20,0,39.50607778,-86.55384167
18,180085,21,2,2016,1,16,37,38.66614444,-86.51043333
18,180086,23,2,2016,3,8,55,41.37565278,-87.29780833
18,180087,2,2,2016,3,16,0,40.72838611,-86.38393889
18,180088,23,2,2016,3,22,31,37.96217222,-87.46881111
18,180089,19,2,2016,6,6,27,41.54938889,-87.46039167
18,180090,24,2,2016,4,11,41,41.46994167,-85.839825
18,180091,26,2,2016,6,19,2,41.71268333,-85.97225278
18,180092,24,2,2016,4,12,30,40.839775,-85.70740556
18,180093,23,2,2016,3,7,50,40.06080556,-85.29754167
18,180094,26,2,2016,6,0,1,39.83075556,-86.285175
18,180095,25,2,2016,5,21,30,39.78799722,-86.20217222
18,180096,21,2,2016,1,6,0,40.38899167,-85.54829722
18,180097,1,3,2016,3,23,17,41.31726667,-86.800075
18,180098,23,2,2016,3,19,1,39.89039444,-86.15779722
18,180099,2,3,2016,4,18,12,40.91256944,-85.04956389
18,180100,27,2,2016,7,20,56,40.18653889,-85.26859722
18,180101,4,3,2016,6,1,25,39.0865,-86.63854167
18,180102,4,3,2016,6,21,3,39.91971667,-86.15369167
18,180103,5,3,2016,7,3,7,39.71356111,-86.13942222
18,180104,23,2,2016,3,7,1,41.18225278,-84.94273333
18,180105,7,1,2016,5,13,0,39.15744722,-86.30621667
18,180106,12,1,2016,3,13,28,40.04671667,-86.47258333
18,180107,13,1,2016,4,5,40,39.96053333,-85.30278889
18,180109,29,2,2016,2,19,15,99.9999,999.9999
18,180110,8,3,2016,3,22,25,39.45314722,-85.71624167
18,180111,11,3,2016,6,6,15,99.9999,999.9999
18,180112,12,3,2016,7,21,52,38.89435,-85.62418333
18,180113,12,3,2016,7,1,0,38.34110556,-87.26202778
18,180114,11,3,2016,6,17,35,41.59678056,-87.26188889
18,180115,13,3,2016,1,11,47,39.44214722,-85.60783889
18,180116,11,3,2016,6,3,30,39.71348056,-86.14713333
18,180117,12,3,2016,7,16,29,41.339575,-86.386225
18,180118,15,3,2016,3,22,55,39.19978611,-86.52854167
18,180119,16,1,2016,7,9,11,39.13570278,-86.48094167
18,180120,16,3,2016,4,13,5,40.05833056,-85.99068889
18,180121,13,2,2016,7,3,39,41.610725,-87.44984167
18,180122,14,3,2016,2,3,0,40.11357778,-85.52275
18,180123,17,3,2016,5,23,59,41.57346111,-87.40095556
18,180124,17,3,2016,5,10,0,38.88336944,-85.88687222
18,180125,16,3,2016,4,6,29,38.41108056,-85.68579444
18,180126,17,3,2016,5,22,34,39.92691111,-86.12678056
18,180127,22,2,2016,2,18,7,40.42106111,-85.62109722
18,180128,3,3,2016,5,22,50,39.75248056,-85.83889722
18,180129,13,3,2016,1,16,18,40.83230556,-85.79073333
18,180130,17,3,2016,5,14,35,40.47708056,-86.05085833
18,180131,21,3,2016,2,20,0,39.91198889,-86.20325833
18,180132,21,3,2016,2,20,58,39.82610833,-86.00339722
18,180133,20,3,2016,1,3,30,40.680875,-85.42731389
18,180134,17,3,2016,5,7,30,39.07320278,-86.69141389
18,180135,6,3,2016,1,1,0,39.40014167,-87.40191667
18,180136,19,3,2016,7,22,25,40.69632222,-85.74990833
18,180137,22,3,2016,3,22,13,39.75158056,-86.16698333
18,180138,13,3,2016,1,0,4,41.74355833,-85.38714722
18,180139,14,3,2016,2,23,30,38.30150556,-85.868575
18,180140,25,3,2016,6,21,10,40.011625,-85.96313889
18,180141,21,3,2016,2,20,49,39.75688333,-86.00887222
18,180142,24,3,2016,5,8,11,41.67855556,-86.68895556
18,180143,18,3,2016,6,15,15,38.47641667,-85.74843889
18,180144,26,3,2016,7,4,19,41.106775,-84.92463889
18,180145,16,3,2016,4,21,37,41.58136667,-87.24511389
18,180146,27,3,2016,1,3,5,39.56194444,-87.12474444
18,180147,24,3,2016,5,21,59,38.14929722,-85.94567778
18,180148,23,3,2016,4,22,35,39.22630278,-85.09455833
18,180149,13,3,2016,1,22,39,39.79654167,-86.025425
18,180150,19,3,2016,7,23,30,39.75505556,-86.26476111
18,180151,28,3,2016,2,10,56,38.98411944,-86.92572778
18,180152,31,1,2016,1,9,5,40.13268889,-85.93062222
18,180153,30,3,2016,4,7,11,39.64863889,-86.12151111
18,180154,29,3,2016,3,20,51,41.67192778,-86.46148889
18,180155,27,3,2016,1,12,14,40.99228889,-85.26695
18,180156,25,3,2016,6,2,6,39.09942778,-85.64000556
18,180157,26,3,2016,7,22,58,41.27026389,-85.87178889
18,180158,2,4,2016,7,2,11,38.70710278,-85.81513611
18,180159,2,4,2016,7,11,50,39.43409444,-87.37876111
18,180160,2,4,2016,7,17,30,38.59279722,-85.76978889
18,180161,27,3,2016,1,2,11,39.75459167,-86.14499722
18,180163,28,3,2016,2,13,40,38.35586111,-87.67218889
18,180164,24,3,2016,5,23,50,39.28196944,-85.87957778
18,180165,20,3,2016,1,0,1,40.52264167,-85.82805556
18,180166,20,3,2016,1,18,27,39.14325556,-86.0596
18,180167,2,4,2016,7,17,43,39.06602222,-85.92265278
18,180168,4,4,2016,2,4,3,39.11664167,-85.640125
18,180169,2,4,2016,7,4,28,38.64600278,-85.78318056
18,180170,6,4,2016,4,18,3,39.73643611,-86.43131389
18,180171,5,4,2016,3,1,30,39.07494722,-85.31551389
18,180172,4,4,2016,2,6,46,39.79236667,-87.37521111
18,180173,7,4,2016,5,14,7,40.13043889,-86.12825556
18,180174,11,4,2016,2,8,4,41.11934167,-85.01918611
18,180175,5,4,2016,3,7,27,40.17566389,-84.96666667
18,180176,16,3,2016,4,19,25,40.70841667,-86.11082778
18,180177,26,3,2016,7,3,44,39.828575,-86.04322778
18,180178,9,4,2016,7,3,40,39.69415278,-86.39849444
18,180179,14,4,2016,5,20,32,41.59377778,-87.19118889
18,180180,11,4,2016,2,18,4,40.12235278,-87.45195833
18,180181,15,4,2016,6,8,53,40.08533611,-86.222475
18,180183,9,3,2016,4,6,0,39.44171389,-85.98741389
18,180184,30,3,2016,4,23,16,39.80427222,-86.10248056
18,180185,15,4,2016,6,18,6,40.66293333,-86.90244167
18,180187,13,4,2016,4,10,20,41.33925,-86.170425
18,180188,6,4,2016,4,20,25,39.74899167,-86.33888056
18,180190,18,4,2016,2,19,23,39.82399444,-86.22990833
18,180191,20,4,2016,4,14,54,39.224425,-86.44092222
18,180192,1,4,2016,6,6,36,41.5852,-87.23422222
18,180193,19,4,2016,3,10,24,41.67368611,-86.24882222
18,180194,22,4,2016,6,6,34,41.63498611,-85.05013611
18,180195,22,4,2016,6,23,12,41.74933889,-84.93124722
18,180196,22,4,2016,6,8,5,41.74635278,-85.97455
18,180197,23,4,2016,7,10,1,40.56486389,-86.53418889
18,180198,21,4,2016,5,17,30,41.13916111,-85.19266111
18,180199,24,4,2016,1,20,55,39.88358889,-85.31903611
18,180201,26,3,2016,7,15,55,41.00520833,-85.40591667
18,180202,23,4,2016,7,6,5,39.43403333,-87.29303056
18,180203,23,4,2016,7,17,31,38.18431667,-87.37655556
18,180204,20,4,2016,4,15,47,38.19221944,-87.29973889
18,180205,8,3,2016,3,21,30,39.84831111,-86.00221111
18,180206,9,4,2016,7,6,20,41.56260556,-87.30653333
18,180207,13,4,2016,4,15,30,39.65863056,-87.43670556
18,180208,17,4,2016,1,6,45,41.59431111,-87.223975
18,180209,27,4,2016,4,10,15,41.66469167,-86.61196111
18,180210,11,4,2016,2,22,27,39.85284167,-84.94850556
18,180211,20,4,2016,4,3,50,39.04900833,-85.91345
18,180212,21,4,2016,5,7,37,39.17566389,-85.58251111
18,180213,25,4,2016,2,18,23,40.53948056,-86.12694444
18,180214,29,4,2016,6,3,20,38.62783056,-86.10686944
18,180215,30,4,2016,7,9,51,38.8609,-86.51368333
18,180216,27,4,2016,4,16,31,39.80682778,-86.40061944
18,180217,28,4,2016,5,17,3,40.47721944,-86.05094444
18,180219,3,5,2016,3,23,36,38.87556389,-86.42329167
18,180220,31,3,2016,5,19,42,39.77959444,-86.26428889
18,180221,1,4,2016,6,8,59,39.24033056,-85.96235556
18,180222,14,4,2016,5,22,33,41.45812222,-86.13841111
18,180223,19,4,2016,3,6,58,38.62522222,-87.53284722
18,180224,25,4,2016,2,3,29,39.84910556,-86.27605556
18,180225,30,4,2016,7,2,30,39.86063889,-86.23461944
18,180226,4,5,2016,4,2,0,39.88241389,-86.23477778
18,180227,21,4,2016,5,14,24,41.64469722,-87.50871667
18,180228,5,5,2016,5,22,24,41.54916667,-86.99313611
18,180229,5,5,2016,5,17,52,39.62233333,-87.20408611
18,180230,7,5,2016,7,13,46,41.67293333,-86.58304722
18,180231,6,5,2016,6,6,25,40.18940556,-85.20272222
18,180232,18,4,2016,2,15,16,40.65462222,-85.22166389
18,180233,29,4,2016,6,14,28,39.224825,-85.79735278
18,180234,2,5,2016,2,8,44,39.13681111,-86.57290833
18,180235,5,5,2016,5,20,22,38.14851944,-87.16030556
18,180236,9,5,2016,2,8,20,38.43705278,-87.07873333
18,180237,9,5,2016,2,19,0,41.65046667,-86.26109167
18,180238,5,5,2016,5,21,30,39.97454722,-85.05181111
18,180239,10,5,2016,3,2,22,39.84940556,-86.12194722
18,180240,30,4,2016,7,19,41,38.655275,-85.62765278
18,180243,13,5,2016,6,9,20,41.22256944,-85.04733056
18,180244,13,5,2016,6,7,17,39.63228889,-85.21543889
18,180245,9,5,2016,2,20,15,41.05680278,-87.44911389
18,180246,13,5,2016,6,13,57,38.29265833,-85.80713333
18,180247,15,5,2016,1,9,33,40.90239167,-85.20421944
18,180248,8,5,2016,1,15,16,41.24395,-86.73854444
18,180249,11,5,2016,4,20,13,41.66443889,-86.28332778
18,180250,15,5,2016,1,21,56,39.61037778,-86.58510833
18,180251,8,5,2016,1,15,52,40.26227222,-85.87041111
18,180252,7,5,2016,7,0,17,39.71825,-86.14909444
18,180253,11,5,2016,4,13,47,41.11559444,-87.33384722
18,180254,11,5,2016,4,21,29,41.05426667,-85.09297778
18,180255,17,5,2016,3,6,49,40.71633889,-86.68742778
18,180256,11,5,2016,4,18,55,41.24829167,-85.92565278
18,180258,24,3,2016,5,21,59,41.55369167,-85.3667
18,180259,27,3,2016,1,17,11,39.14241667,-85.61209167
18,180260,18,5,2016,4,16,49,39.520425,-87.40666111
18,180261,6,5,2016,6,21,54,41.28999444,-87.46925
18,180262,7,5,2016,7,9,48,41.56988611,-87.37119722
18,180263,12,5,2016,5,18,12,39.81558333,-85.05209167
18,180265,22,5,2016,1,16,22,39.04457778,-86.40814722
18,180266,22,5,2016,1,10,30,38.44775556,-87.54684167
18,180267,20,5,2016,6,17,30,40.13443611,-87.25468889
18,180268,21,5,2016,7,16,0,39.90810556,-84.99613611
18,180269,23,5,2016,2,7,14,40.89490833,-85.30191667
18,180270,24,5,2016,3,1,45,39.81588889,-85.040175
18,180271,20,5,2016,6,23,57,39.83254722,-86.06488611
18,180272,24,5,2016,3,12,30,41.20325833,-87.15065278
18,180273,22,5,2016,1,15,47,39.85944444,-84.99577778
18,180274,19,5,2016,5,19,23,39.75472778,-86.10196667
18,180275,20,5,2016,6,9,30,41.02959722,-85.77981944
18,180276,20,5,2016,6,22,0,41.57293056,-87.31865
18,180277,21,5,2016,7,0,35,38.35556944,-87.606525
18,180278,16,4,2016,7,21,45,40.27849167,-84.99536667
18,180279,23,5,2016,2,21,14,40.29456111,-87.38651944
18,180280,29,5,2016,1,2,48,41.11741111,-84.99561389
18,180281,29,5,2016,1,19,24,40.34538333,-84.97738889
18,180282,27,5,2016,6,9,11,39.02453056,-85.65102778
18,180283,31,5,2016,3,22,35,41.75559444,-86.72387778
18,180284,27,5,2016,6,17,49,41.64831111,-87.01428889
18,180285,13,5,2016,6,0,30,38.814275,-85.83756944
18,180286,21,5,2016,7,21,20,39.3396,-85.13137222
18,180287,24,5,2016,3,10,0,41.53680833,-87.36048056
18,180288,30,5,2016,2,11,35,41.62563333,-87.06731944
18,180289,18,5,2016,4,19,29,41.45562778,-85.27311389
18,180290,4,6,2016,7,9,5,41.18008889,-87.448975
18,180291,4,6,2016,7,16,33,39.38594722,-87.05851111
18,180292,23,5,2016,2,21,27,39.03265278,-87.16614444
18,180293,1,6,2016,4,13,10,40.87681389,-85.59880833
18,180294,26,5,2016,5,10,43,40.52539167,-86.52976389
18,180295,22,5,2016,1,17,30,41.69256389,-86.00345
18,180296,4,6,2016,7,18,19,41.66716944,-85.84783889
18,180297,6,6,2016,2,7,42,39.88840556,-84.89845278
18,180298,4,6,2016,7,16,3,40.25149444,-86.127375
18,180299,20,3,2016,1,18,58,41.32100278,-85.84408611
18,180300,15,4,2016,6,16,34,39.74816944,-86.15119167
18,180301,28,4,2016,5,5,39,40.55412222,-85.69301944
18,180302,15,5,2016,1,1,52,41.37475833,-86.40099167
18,180303,7,6,2016,3,2,36,39.09335833,-86.63848333
18,180304,4,6,2016,7,15,40,41.03014722,-85.25962222
18,180305,9,6,2016,5,16,45,41.16126389,-85.40080556
18,180307,5,6,2016,1,18,34,37.96936389,-87.46767778
18,180308,10,6,2016,6,18,20,39.41948056,-86.28796389
18,180309,12,6,2016,1,4,8,40.41746389,-86.67311667
18,180310,9,6,2016,5,3,28,40.46698889,-85.06353056
18,180311,10,6,2016,6,17,39,39.82548333,-86.09216667
18,180312,14,6,2016,3,17,13,41.67661944,-85.00550556
18,180313,4,6,2016,7,15,48,41.63661389,-87.05536944
18,180314,30,5,2016,2,4,0,41.32277222,-85.79836667
18,180315,1,6,2016,4,23,50,41.60806944,-87.10627778
18,180316,5,6,2016,1,21,14,39.61024722,-86.28974167
18,180317,7,6,2016,3,1,19,39.31599722,-85.347125
18,180318,31,5,2016,3,1,7,40.64841389,-86.95916667
18,180319,15,6,2016,4,14,56,38.26960278,-85.93051111
18,180320,15,6,2016,4,12,4,40.043575,-87.23977222
18,180321,3,6,2016,6,14,43,37.95135278,-87.69927222
18,180322,17,6,2016,6,1,20,38.14484167,-87.55102222
18,180323,19,6,2016,1,7,16,40.05300833,-86.90438333
18,180324,17,6,2016,6,15,10,38.20500278,-86.14610833
18,180325,19,6,2016,1,6,0,40.33036667,-86.31483056
18,180326,18,6,2016,7,19,14,41.69476667,-87.51565
18,180327,21,6,2016,3,11,0,41.72545833,-85.71901389
18,180328,11,6,2016,7,18,29,38.774675,-85.36308333
18,180329,20,6,2016,2,17,17,40.31573611,-86.39283056
18,180331,14,6,2016,3,7,29,40.75628333,-86.29782778
18,180332,3,6,2016,6,17,52,39.06981944,-85.25448611
18,180333,22,6,2016,4,17,2,41.06225556,-85.20904167
18,180334,6,6,2016,2,15,15,41.65570556,-86.76176667
18,180335,20,6,2016,2,16,45,39.07671944,-85.66317778
18,180336,24,6,2016,6,22,19,41.57484444,-87.21989167
18,180337,15,6,2016,4,15,2,41.04625278,-85.11364722
18,180339,25,6,2016,7,10,59,39.56779167,-86.26703056
18,180340,26,6,2016,1,13,20,41.48785556,-84.8531
18,180341,26,6,2016,1,20,45,38.73848056,-86.49876389
18,180342,22,6,2016,4,21,25,38.11898056,-87.80381667
18,180343,23,6,2016,5,9,36,40.00624444,-86.00429167
18,180344,24,6,2016,6,22,24,41.50743333,-85.27653056
18,180345,27,6,2016,2,11,3,41.44991944,-87.02024722
18,180346,12,6,2016,1,1,20,39.70471389,-86.28878333
18,180347,24,6,2016,6,21,54,39.84453611,-85.53138611
18,180349,27,6,2016,2,17,45,40.19307222,-85.170225
18,180350,5,6,2016,1,22,3,41.14578056,-86.0386
18,180353,27,6,2016,2,0,0,41.59036389,-86.66536111
18,180354,17,6,2016,6,19,32,41.26640278,-85.99681944
18,180355,21,6,2016,3,17,50,39.61316944,-86.15844444
18,180356,22,6,2016,4,16,42,37.96517222,-86.99044722
18,180357,13,5,2016,6,19,30,38.64129722,-86.98028056
18,180358,24,6,2016,6,22,49,40.20081389,-84.81215833
18,180359,30,6,2016,5,17,51,38.36271667,-87.22905556
18,180360,1,7,2016,6,1,26,38.53136389,-87.52450278
18,180361,21,6,2016,3,15,15,41.33327222,-85.49240278
18,180362,4,7,2016,2,16,25,39.93910556,-86.61139167
18,180363,2,7,2016,7,2,22,39.47715,-86.17713056
18,180364,25,6,2016,7,4,42,39.89778056,-86.11306667
18,180365,2,7,2016,7,17,20,38.30448056,-86.04345
18,180366,3,7,2016,1,5,59,39.97856944,-85.481075
18,180367,8,6,2016,4,17,8,39.43050278,-85.04236111
18,180368,24,6,2016,6,21,30,39.19860556,-85.30036944
18,180369,4,7,2016,2,18,12,39.11769722,-84.85138056
18,180370,7,7,2016,5,5,57,41.42021944,-87.22803333
18,180371,7,7,2016,5,15,24,40.70642778,-86.74051667
18,180372,17,6,2016,6,14,40,41.53546389,-86.27601667
18,180373,17,6,2016,6,8,52,41.14513056,-85.83646111
18,180374,8,7,2016,6,17,45,40.64079167,-86.22806389
18,180375,10,7,2016,1,21,41,41.66895833,-85.82142222
18,180376,3,7,2016,1,12,56,39.79706389,-86.26232778
18,180377,9,7,2016,7,15,45,39.67921667,-86.35562778
18,180378,10,7,2016,1,8,0,39.59473333,-86.39589722
18,180379,5,7,2016,3,17,10,39.68533056,-85.74465833
18,180380,9,7,2016,7,14,32,41.59357778,-87.06020556
18,180381,12,7,2016,3,2,57,39.40928333,-86.50515556
18,180382,10,7,2016,1,2,0,40.08051389,-85.63318611
18,180383,7,7,2016,5,0,35,40.27532222,-86.12718333
18,180384,2,7,2016,7,16,18,40.57969722,-85.92771111
18,180385,14,7,2016,5,14,0,39.89499167,-87.23516667
18,180386,17,7,2016,1,18,30,39.12472778,-84.85288889
18,180387,16,7,2016,7,3,10,39.60797778,-87.3708
18,180388,17,7,2016,1,19,14,38.80424167,-85.44826111
18,180389,11,7,2016,2,20,55,40.419075,-86.86291944
18,180390,18,7,2016,2,16,0,39.78152778,-85.84829722
18,180391,18,7,2016,2,21,6,41.56918611,-87.47541389
18,180392,18,7,2016,2,17,15,41.02561389,-85.09600278
18,180393,14,7,2016,5,18,7,39.5872,-85.82704167
18,180394,9,7,2016,7,2,56,41.29922778,-84.90585278
18,180395,14,7,2016,5,22,11,40.41819167,-86.89549722
18,180396,21,7,2016,5,4,7,39.20626944,-86.53481667
