STATE,ST_CASE,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
55,550194,3620,9,6,2010,4,22,45,43.97774722,-88.53012222
55,550195,0,14,6,2010,2,1,8,43.33753889,-88.12236667
55,550197,0,15,6,2010,3,7,29,43.08663056,-90.36460833
55,550198,3280,15,6,2010,3,13,7,44.15665,-88.46374444
55,550200,0,8,6,2010,3,23,21,43.88471667,-90.62218611
55,550201,0,17,6,2010,5,21,11,42.60455833,-88.01748333
55,550202,0,9,6,2010,4,15,5,43.15629444,-89.43240278
55,550203,0,10,6,2010,5,8,27,43.44307222,-88.50628889
55,550204,0,6,6,2010,1,99,99,44.43598611,-91.67627222
55,550205,0,19,6,2010,7,18,30,43.09201944,-88.65726389
55,550206,0,6,6,2010,1,99,99,44.43635278,-91.67661667
55,550207,0,22,6,2010,3,16,46,44.35156389,-89.79070278
55,550208,0,26,6,2010,7,0,26,44.86176944,-88.04829722
55,550209,0,19,6,2010,7,12,15,45.92937778,-92.10541667
55,550210,0,19,6,2010,7,18,23,43.17206389,-88.34083889
55,550211,0,19,6,2010,7,20,46,45.49687222,-89.2731
55,550213,0,26,6,2010,7,16,38,43.37301111,-89.64448889
55,550214,0,20,6,2010,1,9,45,43.02141944,-88.45183889
55,550215,0,21,6,2010,2,13,27,43.88928056,-90.14376667
55,550216,0,27,6,2010,1,14,12,45.30996667,-91.49508611
55,550217,0,17,6,2010,5,12,6,43.19726111,-88.68447222
55,550218,0,22,6,2010,3,13,18,43.07050278,-88.55094167
55,550219,0,24,6,2010,5,11,29,45.70165278,-91.72738611
55,550220,0,24,6,2010,5,19,11,44.58805278,-92.39583611
55,550221,0,24,6,2010,5,15,6,43.036,-88.15089722
55,550222,0,30,6,2010,4,12,5,44.37607778,-88.53693056
55,550223,0,30,6,2010,4,17,2,45.73113889,-92.467675
55,550224,0,28,6,2010,2,14,45,43.34265833,-87.89345833
55,550225,0,18,6,2010,6,14,50,46.13941944,-89.86202778
55,550226,4705,23,5,2010,1,2,39,44.59795556,-88.10080556
55,550227,3475,10,6,2010,5,12,1,42.867725,-87.88341389
55,550228,3970,16,6,2010,4,12,15,42.72318333,-87.83951389
55,550229,0,18,6,2010,6,99,99,44.896575,-91.38854722
55,550231,170,25,6,2010,6,11,9,44.24981667,-88.40413889
55,550232,2400,1,7,2010,5,23,29,42.57876111,-87.84558611
55,550233,3100,2,7,2010,6,4,4,43.16196111,-88.02477778
55,550234,0,4,7,2010,1,0,30,45.19428611,-92.47780278
55,550235,2515,9,7,2010,6,8,43,43.59030833,-89.79396389
55,550236,0,9,7,2010,6,15,31,43.589275,-90.10473611
55,550237,0,9,7,2010,6,20,0,43.19081667,-89.05878056
55,550238,0,10,7,2010,7,20,33,43.56136111,-89.7783
55,550239,3100,11,7,2010,1,2,50,43.03256389,-87.94781944
55,550240,0,29,6,2010,3,14,30,44.97625833,-91.64348611
55,550241,0,27,6,2010,1,99,99,43.26343333,-90.58848611
55,550242,0,8,7,2010,5,19,1,43.4182,-90.77928333
55,550243,3620,12,7,2010,2,23,55,44.01957778,-88.58211944
55,550244,0,13,7,2010,3,10,50,43.16186667,-89.855975
55,550245,3352,13,7,2010,3,22,48,42.95742778,-88.10009444
55,550246,0,14,7,2010,4,2,5,43.14250833,-89.20751111
55,550247,0,16,7,2010,6,2,50,43.09489444,-89.60941667
55,550248,0,17,7,2010,7,2,22,43.16052222,-88.82545
55,550249,0,17,7,2010,7,20,35,44.07568611,-87.81153333
55,550250,0,9,5,2010,1,99,99,44.89120833,-88.65194444
55,550251,0,22,7,2010,5,12,22,45.82395556,-89.61144444
55,550252,0,23,7,2010,6,20,35,44.13485278,-90.53584167
55,550253,0,24,7,2010,7,15,35,46.58255,-92.06706111
55,550254,0,25,7,2010,1,17,53,44.89966111,-89.64144167
55,550255,0,23,7,2010,6,22,45,44.59045278,-92.32084167
55,550256,0,26,7,2010,2,23,0,46.17243056,-91.81274444
55,550257,0,31,7,2010,7,17,45,42.84060556,-90.90156667
55,550258,0,27,7,2010,3,5,47,45.44423611,-88.59872778
55,550259,3100,29,7,2010,5,19,26,42.98107778,-88.01926944
55,550260,3260,28,6,2010,2,7,36,42.87269444,-88.07808333
55,550261,0,17,7,2010,7,21,3,44.30898611,-89.31537778
55,550262,0,18,7,2010,1,1,8,43.92315278,-91.25025
55,550263,0,16,7,2010,6,18,2,43.16194444,-89.33461944
55,550264,4089,18,7,2010,1,2,33,43.20739722,-88.20004444
55,550265,0,19,7,2010,2,17,40,43.63623611,-89.42508333
55,550266,2400,20,7,2010,3,12,44,42.60086944,-87.84567778
55,550267,2780,21,7,2010,4,0,49,43.08194167,-89.36608611
55,550268,0,21,7,2010,4,18,25,44.39340833,-88.15773056
55,550269,3100,22,7,2010,5,3,30,43.01705556,-87.92531111
55,550270,0,18,7,2010,1,16,32,43.07058056,-88.53109444
55,550271,3100,20,7,2010,3,8,45,43.02605556,-87.92253333
55,550272,0,26,7,2010,2,19,46,44.71785556,-88.39706389
55,550273,0,27,7,2010,3,10,48,45.74716111,-87.93556944
55,550274,0,31,7,2010,7,2,17,44.42440278,-92.00916667
55,550275,0,31,7,2010,7,13,5,43.83136944,-91.06116667
55,550276,0,1,8,2010,1,0,4,44.14534167,-87.76040278
55,550277,4815,1,8,2010,1,2,21,45.81658333,-89.18104722
55,550278,0,1,8,2010,1,13,4,45.56826944,-89.63504722
55,550279,3100,1,8,2010,1,16,44,42.98833611,-87.89931111
55,550280,0,1,8,2010,1,11,23,43.83841667,-90.47399444
55,550281,0,21,7,2010,4,18,0,42.66956111,-87.963475
55,550282,0,11,7,2010,1,15,30,46.05353333,-90.41486389
55,550283,223,15,7,2010,5,21,22,44.49509722,-88.10494444
55,550284,0,4,8,2010,4,2,12,45.79268889,-89.08390278
55,550285,0,5,8,2010,5,23,35,43.53772222,-89.59676667
55,550286,0,6,8,2010,6,13,42,42.53559444,-90.33564167
55,550287,0,7,8,2010,7,6,27,42.82704167,-89.18439444
55,550288,3475,10,8,2010,3,17,35,42.86725278,-87.94742222
55,550289,0,10,8,2010,3,8,20,44.84239167,-90.98340556
55,550290,0,8,8,2010,1,19,45,44.6015,-89.39643889
55,550291,0,11,8,2010,4,5,34,45.92858889,-91.36771111
55,550292,0,2,7,2010,6,12,29,44.48741389,-87.50151111
55,550293,3475,14,7,2010,4,16,39,42.90427778,-87.91139722
55,550294,0,25,7,2010,1,14,38,44.82799444,-89.19316944
55,550295,3490,7,8,2010,7,16,12,43.12853611,-88.47963889
55,550296,0,8,8,2010,1,8,0,44.25588056,-88.32088333
55,550297,0,10,8,2010,3,13,14,42.96757222,-90.29015
55,550298,3100,2,8,2010,2,12,28,43.01103056,-87.90984167
55,550299,3940,15,8,2010,1,10,41,44.74934722,-92.80267222
55,550300,4290,16,8,2010,2,12,13,44.91274444,-89.60963056
55,550301,0,17,8,2010,3,23,12,44.30526944,-88.54506389
55,550302,440,18,8,2010,4,17,37,42.50265278,-89.06869444
55,550303,470,19,8,2010,5,2,37,42.88984722,-88.208875
55,550304,0,19,8,2010,5,19,5,44.35432778,-91.30284444
55,550305,2320,17,8,2010,3,21,32,42.68640278,-89.01234722
55,550306,0,20,8,2010,6,16,46,42.50798333,-88.86492222
55,550307,0,22,8,2010,1,17,17,44.69003611,-87.49950556
55,550308,0,23,8,2010,2,8,41,43.20958611,-89.26376667
55,550309,3100,24,8,2010,3,14,11,43.01702778,-87.92680278
55,550310,0,6,8,2010,6,16,55,45.22358333,-92.39639167
55,550311,0,16,8,2010,2,4,28,44.25503611,-87.56142222
55,550312,0,15,8,2010,1,14,29,42.58304167,-88.05095556
55,550313,0,16,8,2010,2,13,0,43.16556111,-88.64773889
55,550314,0,21,8,2010,7,0,30,44.94876389,-92.35965833
55,550315,0,21,8,2010,7,2,6,43.79897778,-89.65890833
55,550316,2470,24,8,2010,3,16,50,43.73911944,-87.758575
55,550317,0,23,8,2010,2,16,57,42.768975,-88.64233056
55,550318,1470,25,8,2010,4,15,6,44.82085,-91.47448056
55,550319,0,28,8,2010,7,1,41,44.587075,-89.66324444
55,550320,0,28,8,2010,7,4,44,43.61271389,-89.89116667
55,550321,0,29,8,2010,1,1,0,44.17173889,-88.50543056
55,550322,0,29,8,2010,1,2,2,43.99553889,-87.72780556
55,550323,0,29,8,2010,1,22,28,44.30255278,-88.57905278
55,550324,0,25,8,2010,4,18,28,42.95362778,-89.72555556
55,550325,0,31,8,2010,3,20,21,44.24258611,-88.21283333
55,550326,0,27,8,2010,6,9,54,43.44458333,-88.67400278
55,550327,0,28,8,2010,7,11,27,44.31269444,-87.80706944
55,550328,0,29,8,2010,1,14,44,42.81004167,-88.27695
55,550329,1500,21,8,2010,7,3,30,42.83232778,-89.07049722
55,550330,3720,28,8,2010,7,4,0,45.06238056,-87.73990556
55,550331,0,11,8,2010,4,21,6,42.56253333,-89.32644444
55,550332,0,2,9,2010,5,16,56,43.93913056,-90.820375
55,550333,0,2,9,2010,5,20,11,42.79275556,-88.46466111
55,550334,3100,3,9,2010,6,2,37,43.08552778,-87.91602778
55,550335,0,3,9,2010,6,15,35,42.63853611,-87.91525833
55,550336,0,4,9,2010,7,13,50,44.04836111,-89.03165833
55,550337,0,5,9,2010,1,15,33,45.13168056,-90.63802222
55,550338,3100,5,9,2010,1,21,15,43.08113056,-87.95169444
55,550339,5220,18,7,2010,1,2,50,43.02325556,-87.92090278
55,550340,0,7,9,2010,3,20,35,44.34484444,-91.09476944
55,550341,0,5,8,2010,5,9,25,43.89159444,-88.14238889
55,550342,0,8,9,2010,4,17,25,44.032875,-88.60713889
55,550343,0,3,8,2010,3,16,3,45.84936944,-89.64328889
55,550344,0,10,9,2010,6,17,22,44.20288611,-88.485175
55,550345,2780,16,8,2010,2,9,52,43.03199167,-89.47351389
55,550346,0,8,9,2010,4,7,33,43.08493611,-88.65056944
55,550347,1330,17,8,2010,3,9,0,44.46213333,-88.07237222
55,550348,0,14,8,2010,7,16,5,44.68378889,-91.483325
55,550349,0,26,8,2010,5,11,10,43.44936667,-88.22158889
55,550350,9997,26,8,2010,5,14,11,44.67954722,-88.88304167
55,550351,0,20,8,2010,6,13,6,45.40983889,-92.03324444
55,550352,3100,4,9,2010,7,16,30,43.12975278,-87.96598333
55,550353,0,11,9,2010,7,19,47,45.06471667,-88.40464444
55,550354,0,12,9,2010,1,18,8,43.42746111,-88.25364722
55,550355,0,12,9,2010,1,9,50,43.52496667,-89.4936
55,550356,0,29,8,2010,1,1,0,44.73115556,-89.12856111
55,550357,0,4,9,2010,7,15,53,44.327225,-90.83126944
55,550358,0,10,9,2010,6,20,10,45.37224167,-88.90520833
55,550359,0,12,9,2010,1,18,37,45.14870833,-91.24986667
55,550360,4089,13,9,2010,2,16,21,43.25165833,-88.28726944
55,550361,0,4,9,2010,7,13,8,42.98651944,-89.21027222
55,550362,4440,1,9,2010,4,21,32,43.32484167,-88.29221667
55,550363,130,16,9,2010,5,5,39,44.44677222,-89.28470833
55,550364,0,4,9,2010,7,18,38,45.15898333,-92.64706111
55,550365,3795,5,9,2010,1,3,15,42.499725,-87.8876
55,550366,0,10,9,2010,6,23,54,44.9733,-87.869425
55,550367,3100,11,9,2010,7,2,50,43.02735,-87.911075
55,550368,0,11,9,2010,7,12,10,44.51349167,-90.63222778
55,550369,0,12,9,2010,1,2,38,45.41806389,-91.76596667
55,550370,0,12,9,2010,1,6,10,43.91335278,-90.24641944
55,550371,0,12,9,2010,1,0,20,43.60195556,-89.75940556
55,550372,2490,16,9,2010,5,15,34,43.76979167,-91.21390278
55,550373,0,12,9,2010,1,19,13,44.07320278,-91.63078333
55,550374,0,15,9,2010,4,21,39,45.21385,-92.21870278
55,550375,0,18,9,2010,7,7,26,42.54548333,-88.33718611
55,550376,3100,18,9,2010,7,10,54,43.03293889,-87.97003611
55,550377,0,19,9,2010,1,0,55,45.50454167,-89.72418333
55,550378,0,21,9,2010,3,17,27,43.29563611,-88.19163333
55,550379,0,12,9,2010,1,9,15,44.60712222,-91.8118
55,550380,0,25,9,2010,7,4,33,44.41457778,-88.33261111
55,550381,0,26,9,2010,1,99,99,45.37825556,-89.71761667
55,550382,0,29,9,2010,4,14,46,44.707425,-89.44669167
55,550383,3220,29,9,2010,4,17,10,43.00996667,-89.73103889
55,550384,0,12,8,2010,5,20,44,42.59026389,-89.955775
55,550385,0,30,4,2010,6,19,57,46.22984722,-90.371175
55,550386,0,13,6,2010,1,2,4,46.55236667,-91.62125556
55,550387,0,9,7,2010,6,11,38,46.51909444,-91.71066389
55,550388,3100,28,5,2010,6,16,30,43.03495,-87.94777778
55,550389,4705,5,6,2010,7,2,54,44.60696944,-88.05035556
55,550390,5165,8,9,2010,4,11,24,43.48678889,-89.77430833
55,550391,0,12,9,2010,1,19,0,44.94297778,-89.24208333
55,550392,4500,19,9,2010,1,2,5,42.57131944,-89.86797222
55,550393,0,19,7,2010,2,2,40,44.52496667,-87.93568611
55,550394,0,22,8,2010,1,2,2,46.18006944,-90.04040556
55,550395,0,22,8,2010,1,15,5,45.89077222,-89.70113889
55,550396,0,24,8,2010,3,7,19,44.31350833,-88.030175
55,550397,0,21,9,2010,3,17,15,44.7501,-88.51821944
55,550398,0,18,9,2010,7,17,55,44.46410833,-88.45152778
55,550399,0,19,9,2010,1,18,54,42.57560833,-88.20226667
55,550400,0,22,9,2010,4,7,34,44.44383056,-90.66581111
55,550401,0,22,9,2010,4,20,57,43.17652222,-88.29221667
55,550402,0,22,9,2010,4,9,35,44.28714167,-88.55479444
55,550403,0,7,10,2010,5,13,47,44.67950278,-91.845725
55,550404,3100,24,9,2010,6,20,55,43.08974444,-87.94051944
55,550405,0,9,10,2010,7,17,39,44.60490556,-92.53606111
55,550406,3560,24,9,2010,6,21,56,43.87703889,-91.19183333
55,550407,0,10,10,2010,1,99,99,42.68678889,-89.27026667
55,550408,2400,29,9,2010,4,15,56,42.58313889,-87.81942222
55,550409,0,1,10,2010,6,8,32,44.26199722,-88.47596944
55,550410,0,2,10,2010,7,21,22,44.39569167,-88.15539167
55,550411,2910,11,10,2010,2,10,22,43.80480833,-90.06236667
55,550412,0,3,10,2010,1,14,42,44.153575,-87.64038611
55,550413,3280,8,10,2010,6,7,0,44.193575,-88.43703333
55,550414,0,4,10,2010,2,19,37,43.89925278,-88.62241667
55,550415,0,6,10,2010,4,99,99,43.45488056,-87.98465278
55,550416,0,1,10,2010,6,7,33,43.10204167,-88.40775556
55,550417,0,4,10,2010,2,22,7,45.11720556,-89.88567222
55,550418,3475,6,10,2010,4,5,39,42.89005278,-87.93680278
55,550419,0,7,10,2010,5,2,35,43.16067778,-89.30940556
55,550420,0,13,10,2010,4,20,40,43.19461389,-89.34304167
55,550421,2780,15,10,2010,6,20,4,43.03476944,-89.41009722
55,550422,0,16,10,2010,7,12,35,42.66672222,-88.98350833
55,550423,0,17,10,2010,1,4,10,44.67375,-92.36015
55,550424,0,17,10,2010,1,21,23,43.74775278,-87.84011389
55,550425,750,19,10,2010,3,13,47,42.67403889,-88.29293889
55,550426,0,13,10,2010,4,19,32,44.7485,-87.62103056
55,550427,0,22,10,2010,6,0,50,44.02713611,-89.14860278
55,550428,0,20,10,2010,4,0,45,45.422975,-87.895175
55,550429,3740,22,10,2010,6,15,23,43.06899722,-88.25143611
55,550430,0,22,10,2010,6,17,42,44.50721944,-89.41643611
55,550431,0,22,10,2010,6,17,58,43.05716111,-90.96362222
55,550432,0,23,10,2010,7,0,20,42.90509444,-90.13886667
55,550433,0,23,10,2010,7,15,5,44.98900833,-89.42848611
55,550434,2780,24,10,2010,1,12,31,43.0918,-89.36580833
55,550437,0,10,10,2010,1,15,13,43.51536667,-91.04893611
55,550438,3280,12,10,2010,3,4,0,44.18227778,-88.45093333
55,550439,0,15,10,2010,6,21,5,44.60154444,-92.47758889
55,550440,0,15,10,2010,6,22,28,44.29831389,-88.78008889
55,550441,0,16,10,2010,7,12,28,43.82636944,-88.22433333
55,550442,0,27,10,2010,4,11,6,43.81740278,-89.26563889
55,550443,0,27,10,2010,4,23,26,42.90963056,-88.22269444
55,550444,1730,28,10,2010,5,6,48,43.7625,-88.46869167
55,550445,0,23,10,2010,7,14,33,44.36730556,-88.97977222
55,550446,0,28,10,2010,5,23,0,42.77486667,-90.00017222
55,550447,3100,30,10,2010,7,0,50,43.08199722,-87.9004
55,550448,1582,31,10,2010,1,1,46,42.69111944,-87.82303333
55,550449,0,31,10,2010,1,14,35,43.90116944,-89.93785833
55,550450,3840,28,10,2010,5,10,49,44.34391667,-89.86167222
55,550451,0,30,10,2010,7,2,44,42.85627222,-89.34343889
55,550452,0,31,10,2010,1,99,99,44.33756944,-89.2837
55,550453,0,24,9,2010,6,2,43,44.17495556,-87.64841111
55,550454,2000,5,11,2010,6,23,2,44.49938333,-87.99596111
55,550455,0,7,11,2010,1,4,37,44.44704722,-89.33846111
55,550456,0,2,11,2010,3,17,43,43.48101389,-88.895875
55,550457,120,7,11,2010,1,0,10,45.310825,-92.37081111
55,550458,0,14,11,2010,1,22,30,42.88855556,-90.42750556
55,550459,3100,16,11,2010,3,0,39,43.01385833,-87.94366944
55,550460,0,16,11,2010,3,6,58,42.61295833,-88.45732222
55,550461,2780,18,11,2010,5,18,27,43.08428611,-89.30325556
55,550462,0,10,10,2010,1,2,9,44.54665556,-88.09715556
55,550463,1470,14,11,2010,1,21,31,44.799925,-91.53018889
55,550464,0,19,11,2010,6,2,30,44.22736667,-88.24564167
55,550465,0,17,10,2010,1,14,0,45.16934722,-88.44202222
55,550466,0,22,11,2010,2,19,14,42.48100833,-87.82326944
55,550467,0,23,11,2010,3,11,0,42.83980278,-88.34576389
55,550468,0,23,10,2010,7,14,10,42.70943333,-89.323525
55,550469,0,19,10,2010,3,19,56,43.24689167,-88.34934722
55,550470,0,23,11,2010,3,16,17,45.16966389,-88.46195833
55,550471,1890,27,10,2010,4,18,36,43.22115833,-88.08679167
55,550472,0,1,11,2010,2,14,55,46.64766944,-91.74210556
55,550473,0,2,11,2010,3,3,20,42.60713333,-89.24816667
55,550474,0,2,11,2010,3,15,8,43.85464444,-88.94252222
55,550475,0,28,11,2010,1,21,34,43.26508056,-89.45205556
55,550476,380,28,11,2010,1,1,36,43.46059722,-88.83689722
55,550477,0,29,11,2010,2,8,16,43.54077222,-88.12039444
55,550478,3240,12,11,2010,6,16,26,42.83689167,-88.34170833
55,550479,0,26,11,2010,6,11,25,44.43456111,-89.79336389
55,550480,0,25,11,2010,5,23,50,43.59288611,-89.91022222
55,550481,1360,4,11,2010,5,15,1,42.95957778,-90.13039722
55,550482,3100,8,11,2010,2,12,0,42.95943333,-87.93885
55,550483,3100,8,11,2010,2,13,2,43.03739444,-87.91753333
55,550484,0,10,11,2010,4,9,29,42.50954167,-88.02742778
55,550485,0,11,11,2010,5,14,31,43.36986667,-90.119175
55,550486,0,12,11,2010,6,6,38,45.61098333,-92.6737
55,550487,0,11,11,2010,5,21,38,43.17326111,-90.22084167
55,550488,0,17,11,2010,4,4,42,44.397625,-88.42733889
55,550489,0,17,11,2010,4,15,5,44.234975,-88.544525
55,550490,0,17,11,2010,4,17,49,44.91124167,-88.32014444
55,550491,0,22,11,2010,2,18,3,44.41713889,-89.90174444
55,550492,0,23,11,2010,3,18,0,42.82483611,-88.98425833
55,550493,0,28,11,2010,1,11,55,45.29555556,-92.49988333
55,550494,0,8,11,2010,2,2,2,44.94399444,-90.49569444
55,550495,0,13,11,2010,7,10,40,46.52978611,-91.12159167
55,550496,5130,13,11,2010,7,14,10,43.07416111,-88.05803889
55,550497,3100,24,10,2010,1,12,5,43.03346667,-87.97128333
55,550498,0,27,11,2010,7,14,46,43.11931111,-88.74674444
55,550499,4330,2,12,2010,5,1,32,43.716825,-87.72003056
55,550500,0,2,12,2010,5,1,25,43.30213333,-89.93262222
55,550501,2015,3,12,2010,6,1,30,42.96586111,-88.038725
55,550502,1310,3,12,2010,6,1,43,42.62505556,-88.62758889
55,550503,0,6,12,2010,2,14,0,44.30926389,-89.88352778
55,550505,3475,8,12,2010,4,11,21,42.91608056,-87.92023611
55,550506,0,10,12,2010,6,5,29,44.7321,-88.0507
55,550507,0,10,12,2010,6,7,49,45.4232,-91.76585833
55,550508,0,12,12,2010,1,13,44,42.76711667,-89.00492222
55,550509,5450,11,12,2010,7,14,17,44.95401389,-92.29353056
55,550510,0,13,12,2010,2,9,43,44.24094167,-87.96924722
55,550511,0,4,9,2010,7,18,5,45.72379722,-88.82034167
55,550512,3100,1,12,2010,4,16,24,43.06839722,-87.94862778
55,550513,3100,3,12,2010,6,14,38,43.07521944,-87.96745833
55,550514,5160,3,12,2010,6,16,50,43.00143056,-88.033275
55,550515,3100,5,12,2010,1,18,5,42.98119444,-87.95819444
55,550516,0,4,12,2010,7,14,49,44.21246389,-88.15431944
55,550517,0,15,12,2010,4,10,13,43.48151111,-88.36681389
55,550518,0,7,12,2010,3,16,33,44.28863889,-88.46646389
55,550519,2850,16,12,2010,5,15,25,44.678125,-88.87923889
55,550520,1220,16,12,2010,5,21,25,42.95821667,-87.86004722
55,550521,2780,18,12,2010,7,6,47,43.09833611,-89.31598889
55,550522,0,21,12,2010,3,20,56,43.89065556,-90.16235
55,550523,0,24,12,2010,6,8,52,43.29753333,-89.42115833
55,550524,0,25,12,2010,7,14,52,46.60944444,-90.68339444
55,550525,5090,27,12,2010,2,9,33,43.61799722,-88.72469444
55,550526,0,12,12,2010,1,11,40,44.95751111,-90.902425
55,550527,0,13,12,2010,2,12,44,44.33113889,-91.12444722
55,550528,2780,30,12,2010,5,6,45,43.10437222,-89.341975
55,550529,0,14,12,2010,3,6,57,43.96837222,-88.89812778
55,550530,0,19,12,2010,1,16,30,42.819125,-88.72238889
55,550531,0,21,12,2010,3,7,55,43.14524167,-88.65812222
55,550532,4530,28,12,2010,3,10,20,43.92352222,-90.82060556
55,550533,4705,30,12,2010,5,10,6,44.60508056,-88.13010278
55,550534,1560,31,12,2010,6,17,50,44.90689167,-91.93799167
55,550535,2920,31,12,2010,6,23,35,43.49046389,-88.54461111
55,550536,0,14,11,2010,1,13,45,45.01718333,-88.74807222
56,560001,0,3,1,2010,1,8,40,41.1386,-105.5578
56,560002,0,8,1,2010,6,16,30,41.36972222,-108.9378556
56,560003,0,3,2,2010,4,12,45,43.40980278,-108.1742306
56,560004,0,4,1,2010,2,19,17,42.96781111,-110.9728639
56,560005,710,26,1,2010,3,21,6,43.04105833,-108.4104389
56,560006,0,7,2,2010,1,22,17,42.03341944,-109.4337
56,560007,0,18,2,2010,5,16,5,41.733075,-106.4839694
56,560008,0,28,2,2010,1,12,56,42.77037222,-108.1984972
56,560009,0,22,2,2010,2,21,45,41.42728333,-109.541975
56,560010,730,2,2,2010,3,23,10,41.59606944,-109.2126806
56,560011,0,28,2,2010,1,2,20,42.98173333,-108.8667444
56,560012,0,8,3,2010,2,12,22,44.39435,-106.7179083
56,560013,0,8,3,2010,2,16,20,41.86590833,-107.0746861
56,560014,270,14,3,2010,1,8,20,41.26140556,-110.9556056
56,560015,0,23,3,2010,3,14,17,42.52750556,-105.0281556
56,560016,0,24,3,2010,4,9,0,41.66421667,-108.0399639
56,560017,0,1,4,2010,5,11,45,41.11499167,-107.6413444
56,560018,0,3,4,2010,7,20,40,41.13175278,-105.5513833
56,560019,100,4,4,2010,1,21,5,41.10240278,-104.8057361
56,560020,0,12,4,2010,2,16,40,44.172675,-106.6590333
56,560021,0,18,4,2010,1,7,30,41.15766667,-104.49005
56,560022,90,18,4,2010,1,16,57,42.85986389,-106.3326111
56,560023,90,20,4,2010,3,20,32,42.80853889,-106.4120194
56,560024,0,16,4,2010,6,12,37,43.00636111,-108.4814889
56,560025,90,1,5,2010,7,18,30,42.85460556,-106.2747222
56,560026,0,5,5,2010,4,19,45,41.7897,-107.1098278
56,560027,0,9,5,2010,1,99,99,44.41033333,-106.7688694
56,560028,610,23,5,2010,1,20,36,43.85259722,-104.2189944
56,560029,0,19,5,2010,4,11,53,43.25370556,-110.7828194
56,560030,0,31,5,2010,2,17,20,44.54472778,-104.0984694
56,560031,0,17,5,2010,2,13,50,44.48141111,-108.8338361
56,560032,0,22,5,2010,7,1,0,43.96435556,-107.9681361
56,560033,0,2,6,2010,4,10,20,41.71715556,-106.4439167
56,560034,0,4,6,2010,6,16,15,42.75716667,-104.9656333
56,560035,0,5,6,2010,7,14,25,41.66083889,-108.065375
56,560036,0,10,6,2010,5,17,50,43.78592222,-108.1854889
56,560037,0,12,6,2010,7,99,99,44.28226389,-104.3894944
56,560038,0,19,6,2010,7,11,3,41.73622222,-106.6003056
56,560039,0,21,6,2010,2,22,20,41.081,-105.5082333
56,560040,0,15,6,2010,3,18,50,41.25016111,-109.5979306
56,560041,0,14,6,2010,2,11,43,44.47962778,-108.8058194
56,560042,0,26,6,2010,7,2,0,42.7899,-105.5444917
56,560043,0,26,6,2010,7,19,56,44.83128889,-108.7604528
56,560044,0,27,6,2010,1,15,5,42.391175,-107.4675111
56,560045,0,27,6,2010,1,17,15,42.89476944,-109.8160306
56,560046,0,28,6,2010,2,5,58,41.52638889,-106.0658333
56,560047,0,30,6,2010,4,13,35,43.30990833,-104.2939111
56,560048,0,27,6,2010,1,5,20,44.86313889,-109.2865
